Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
1550,1027.934,751.431,22.775,22.775
1550,1027.934,751.431,22.775,22.775
1566,1026.758,751.431,22.775,22.775
1566,1026.758,751.431,22.775,22.775
1583,1025.545,751.431,22.775,22.775
1583,1025.545,751.431,22.775,22.775
1599,1024.295,751.431,22.775,22.775
1599,1024.295,751.431,22.775,22.775
1617,1023.084,751.431,22.775,22.775
1617,1023.084,751.431,22.775,22.775
1633,1021.683,751.431,22.775,22.775
1633,1021.683,751.431,22.775,22.775
1649,1020.482,751.431,22.775,22.775
1649,1020.482,751.431,22.775,22.775
1665,1019.085,751.431,22.775,22.775
1665,1019.085,751.431,22.775,22.775
1682,1017.739,751.431,22.775,22.775
1682,1017.739,751.431,22.775,22.775
1698,1016.269,751.431,22.775,22.775
1698,1016.269,751.431,22.775,22.775
1716,1014.765,751.431,22.775,22.775
1716,1014.765,751.431,22.775,22.775
1732,1013.222,751.431,22.775,22.775
1732,1013.222,751.431,22.775,22.775
1751,1011.641,751.431,22.775,22.775
1751,1011.641,751.431,22.775,22.775
1765,1010.120,751.431,22.775,22.775
1765,1010.120,751.431,22.775,22.775
1783,1008.468,751.431,22.775,22.775
1783,1008.468,751.431,22.775,22.775
1799,1006.878,751.431,22.775,22.775
1799,1006.878,751.431,22.775,22.775
1816,1005.154,751.431,22.775,22.775
1816,1005.154,751.431,22.775,22.775
1832,1003.495,751.431,22.775,22.775
1832,1003.495,751.431,22.775,22.775
1849,1001.699,751.431,22.775,22.775
1849,1001.699,751.431,22.775,22.775
1865,999.864,751.431,22.775,22.775
1865,999.864,751.431,22.775,22.775
1882,997.992,751.431,22.775,22.775
1882,997.992,751.431,22.775,22.775
1899,996.195,751.431,22.775,22.775
1899,996.195,751.431,22.775,22.775
1916,994.252,751.431,22.775,22.775
1916,994.252,751.431,22.775,22.775
1932,992.270,751.431,22.775,22.775
1932,992.270,751.431,22.775,22.775
1949,990.371,751.431,22.775,22.775
1949,990.371,751.431,22.775,22.775
1965,988.316,751.431,22.775,22.775
1965,988.316,751.431,22.775,22.775
1982,986.351,751.431,22.775,22.775
1982,986.351,751.431,22.775,22.775
2000,984.098,751.431,22.775,22.775
2000,984.098,751.431,22.775,22.775
2017,982.060,751.431,22.775,22.775
2017,982.060,751.431,22.775,22.775
2032,979.989,751.431,22.775,22.775
2032,979.989,751.431,22.775,22.775
2050,977.754,751.431,22.775,22.775
2050,977.754,751.431,22.775,22.775
2065,975.480,751.431,22.775,22.775
2065,975.480,751.431,22.775,22.775
2083,973.170,751.431,22.775,22.775
2083,973.170,751.431,22.775,22.775
2099,970.962,751.431,22.775,22.775
2099,970.962,751.431,22.775,22.775
2118,968.580,751.431,22.775,22.775
2118,968.580,751.431,22.775,22.775
2132,966.303,751.431,22.775,22.775
2132,966.303,751.431,22.775,22.775
2149,963.850,751.431,22.775,22.775
2149,963.850,751.431,22.775,22.775
2165,961.357,751.431,22.775,22.775
2166,961.357,751.431,22.775,22.775
2182,958.979,751.431,22.775,22.775
2182,958.979,751.431,22.775,22.775
2198,956.413,751.431,22.775,22.775
2198,956.413,751.431,22.775,22.775
2216,953.813,751.431,22.775,22.775
2216,953.813,751.431,22.775,22.775
2232,951.174,751.431,22.775,22.775
2232,951.174,751.431,22.775,22.775
2249,948.658,751.431,22.775,22.775
2249,948.658,751.431,22.775,22.775
2265,945.946,751.431,22.775,22.775
2265,945.946,751.431,22.775,22.775
2284,943.199,751.431,22.775,22.775
2284,943.199,751.431,22.775,22.775
2299,940.579,751.431,22.775,22.775
2299,940.579,751.431,22.775,22.775
2317,937.760,751.431,22.775,22.775
2317,937.760,751.431,22.775,22.775
2332,935.071,751.431,22.775,22.775
2332,935.071,751.431,22.775,22.775
2349,932.181,751.431,22.775,22.775
2349,932.181,751.431,22.775,22.775
2365,929.251,751.431,22.775,22.775
2365,929.251,751.431,22.775,22.775
2383,926.285,751.431,22.775,22.775
2383,926.285,751.431,22.775,22.775
2398,923.460,751.431,22.775,22.775
2398,923.460,751.431,22.775,22.775
2415,920.603,751.431,22.775,22.775
2415,920.603,751.431,22.775,22.775
2431,917.528,751.431,22.775,22.775
2431,917.528,751.431,22.775,22.775
2449,914.420,751.431,22.775,22.775
2449,914.420,751.431,22.775,22.775
2465,911.272,751.431,22.775,22.775
2465,911.272,751.431,22.775,22.775
2483,908.088,751.431,22.775,22.775
2483,908.088,751.431,22.775,22.775
2498,905.057,751.431,22.775,22.775
2498,905.057,751.431,22.775,22.775
2517,901.802,751.431,22.775,22.775
2517,901.802,751.431,22.775,22.775
2532,898.702,751.431,22.775,22.775
2532,898.702,751.431,22.775,22.775
2550,895.376,751.431,22.775,22.775
2550,895.376,751.431,22.775,22.775
2565,892.010,751.431,22.775,22.775
2565,892.010,751.431,22.775,22.775
2583,888.811,751.431,22.775,22.775
2583,888.811,751.431,22.775,22.775
2598,885.372,751.431,22.775,22.775
2598,885.372,751.431,22.775,22.775
2616,881.899,751.431,22.775,22.775
2616,881.899,751.431,22.775,22.775
2633,878.388,751.431,22.775,22.775
2633,878.388,751.431,22.775,22.775
2649,875.051,751.431,22.775,22.775
2649,875.051,751.431,22.775,22.775
2665,871.467,751.431,22.775,22.775
2665,871.467,751.431,22.775,22.775
2682,868.063,751.431,22.775,22.775
2682,868.063,751.431,22.775,22.775
2698,864.406,751.431,22.775,22.775
2698,864.406,751.431,22.775,22.775
2716,860.716,751.431,22.775,22.775
2716,860.716,751.431,22.775,22.775
2733,856.987,751.431,22.775,22.775
2733,856.987,751.431,22.775,22.775
2751,853.445,751.431,22.775,22.775
2751,853.445,751.431,22.775,22.775
2766,849.644,751.431,22.775,22.775
2766,849.644,751.431,22.775,22.775
2784,845.807,751.431,22.775,22.775
2784,845.807,751.431,22.775,22.775
2798,842.161,751.431,22.775,22.775
2798,842.161,751.431,22.775,22.775
2815,838.253,751.431,22.775,22.775
2815,838.253,751.431,22.775,22.775
2831,834.539,751.431,22.775,22.775
2831,834.539,751.431,22.775,22.775
2848,830.560,751.431,22.775,22.775
2848,830.560,751.431,22.775,22.775
2865,826.778,751.431,22.775,22.775
2865,826.778,751.431,22.775,22.775
2882,822.488,751.431,22.775,22.775
2882,822.488,751.431,22.775,22.775
2898,818.638,751.431,22.775,22.775
2898,818.638,751.431,22.775,22.775
2915,814.757,751.431,22.775,22.775
2915,814.757,751.431,22.775,22.775
2931,810.594,751.431,22.775,22.775
2931,810.594,751.431,22.775,22.775
2948,806.398,751.431,22.775,22.775
2948,806.398,751.431,22.775,22.775
2965,802.163,751.431,22.775,22.775
2965,802.163,751.431,22.775,22.775
2983,798.145,751.431,22.775,22.775
2983,798.145,751.431,22.775,22.775
2999,793.837,751.431,22.775,22.775
2999,793.837,751.431,22.775,22.775
3016,789.495,751.431,22.775,22.775
3017,789.495,751.431,22.775,22.775
3032,785.115,751.431,22.775,22.775
3032,785.115,751.431,22.775,22.775
3049,780.960,751.431,22.775,22.775
3049,780.960,751.431,22.775,22.775
3065,776.769,751.431,22.775,22.775
3065,776.769,751.431,22.775,22.775
3082,772.285,751.431,22.775,22.775
3082,772.285,751.431,22.775,22.775
3099,767.761,751.431,22.775,22.775
3099,767.761,751.431,22.775,22.775
3117,763.202,751.431,22.775,22.775
3117,763.202,751.431,22.775,22.775
3132,758.875,751.431,22.775,22.775
3132,758.875,751.431,22.775,22.775
3149,754.246,751.431,22.775,22.775
3149,754.246,751.431,22.775,22.775
3165,749.851,751.431,22.775,22.775
3165,749.851,751.431,22.775,22.775
3182,745.151,751.431,22.775,22.775
3182,745.151,751.431,22.775,22.775
3199,740.410,751.431,22.775,22.775
3199,740.410,751.431,22.775,22.775
3217,735.634,751.431,22.775,22.775
3217,735.634,751.431,22.775,22.775
3231,731.104,751.431,22.775,22.775
3231,731.104,751.431,22.775,22.775
3249,726.258,751.431,22.775,22.775
3249,726.258,751.431,22.775,22.775
3265,721.373,751.431,22.775,22.775
3265,721.373,751.431,22.775,22.775
3282,716.743,751.431,22.775,22.775
3282,716.743,751.431,22.775,22.775
3298,711.786,751.431,22.775,22.775
3298,711.786,751.431,22.775,22.775
3315,707.090,751.431,22.775,22.775
3315,707.090,751.431,22.775,22.775
3332,702.060,751.431,22.775,22.775
3332,702.060,751.431,22.775,22.775
3349,696.998,751.431,22.775,22.775
3349,696.998,751.431,22.775,22.775
3365,692.196,751.431,22.775,22.775
3365,692.196,751.431,22.775,22.775
3382,687.063,751.431,22.775,22.775
3382,687.063,751.431,22.775,22.775
3398,681.890,751.431,22.775,22.775
3398,681.890,751.431,22.775,22.775
3415,676.990,751.431,22.775,22.775
3415,676.990,751.431,22.775,22.775
3431,671.745,751.431,22.775,22.775
3431,671.745,751.431,22.775,22.775
3449,666.466,751.431,22.775,22.775
3449,666.466,751.431,22.775,22.775
3465,661.461,751.431,22.775,22.775
3465,661.461,751.431,22.775,22.775
3483,656.113,751.431,22.775,22.775
3483,656.113,751.431,22.775,22.775
3498,650.723,751.431,22.775,22.775
3498,650.723,751.431,22.775,22.775
3516,645.621,751.431,22.775,22.775
3516,645.621,751.431,22.775,22.775
3532,640.159,751.431,22.775,22.775
3532,640.159,751.431,22.775,22.775
3549,634.665,751.431,22.775,22.775
3549,634.665,751.431,22.775,22.775
3565,629.457,751.431,22.775,22.775
3565,629.457,751.431,22.775,22.775
3585,623.892,751.431,22.775,22.775
3585,623.892,751.431,22.775,22.775
3599,618.287,751.431,22.775,22.775
3599,618.287,751.431,22.775,22.775
3616,612.981,751.431,22.775,22.775
3616,612.981,751.431,22.775,22.775
3631,607.304,751.431,22.775,22.775
3631,607.304,751.431,22.775,22.775
3651,601.594,751.431,22.775,22.775
3651,601.594,751.431,22.775,22.775
3665,596.184,751.431,22.775,22.775
3665,596.184,751.431,22.775,22.775
3683,590.403,751.431,22.775,22.775
3683,590.403,751.431,22.775,22.775
3698,584.583,751.431,22.775,22.775
3698,584.583,751.431,22.775,22.775
3716,579.074,751.431,22.775,22.775
3716,579.074,751.431,22.775,22.775
3731,573.182,751.431,22.775,22.775
3731,573.182,751.431,22.775,22.775
3750,567.257,751.431,22.775,22.775
3750,567.257,751.431,22.775,22.775
3765,561.643,751.431,22.775,22.775
3765,561.643,751.431,22.775,22.775
3782,555.648,751.431,22.775,22.775
3782,555.648,751.431,22.775,22.775
3798,549.967,751.431,22.775,22.775
3798,549.967,751.431,22.775,22.775
3815,543.901,751.431,22.775,22.775
3816,543.901,751.431,22.775,22.775
3831,537.793,751.431,22.775,22.775
3831,537.793,751.431,22.775,22.775
3849,532.016,751.431,22.775,22.775
3849,532.016,751.431,22.775,22.775
3864,525.837,751.431,22.775,22.775
3864,525.837,751.431,22.775,22.775
3882,519.626,751.431,22.775,22.775
3882,519.626,751.431,22.775,22.775
3898,513.375,751.431,22.775,22.775
3898,513.375,751.431,22.775,22.775
3915,507.462,751.431,22.775,22.775
3915,507.462,751.431,22.775,22.775
3931,501.139,751.431,22.775,22.775
3931,501.139,751.431,22.775,22.775
3948,495.160,751.431,22.775,22.775
3948,495.160,751.431,22.775,22.775
3965,488.389,751.431,22.775,22.775
3965,488.389,751.431,22.775,22.775
3981,482.340,751.431,22.775,22.775
3981,482.340,751.431,22.775,22.775
3998,475.874,751.431,22.775,22.775
3998,475.874,751.431,22.775,22.775
4015,469.758,751.431,22.775,22.775
4015,469.758,751.431,22.775,22.775
4032,463.221,751.431,22.775,22.775
4032,463.221,751.431,22.775,22.775
4050,456.651,751.431,22.775,22.775
4050,456.651,751.431,22.775,22.775
4064,450.430,751.431,22.775,22.775
4064,450.430,751.431,22.775,22.775
4082,443.790,751.431,22.775,22.775
4082,443.790,751.431,22.775,22.775
4098,437.503,751.431,22.775,22.775
4098,437.503,751.431,22.775,22.775
4116,430.792,751.431,22.775,22.775
4116,430.792,751.431,22.775,22.775
4131,424.040,751.431,22.775,22.775
4131,424.040,751.431,22.775,22.775
4150,417.256,751.431,22.775,22.775
4150,417.256,751.431,22.775,22.775
4164,410.833,751.431,22.775,22.775
4164,410.833,751.431,22.775,22.775
4181,403.979,751.431,22.775,22.775
4181,403.979,751.431,22.775,22.775
4198,397.489,751.431,22.775,22.775
4198,397.489,751.431,22.775,22.775
4216,390.565,751.431,22.775,22.775
4216,390.565,751.431,22.775,22.775
4231,383.598,751.431,22.775,22.775
4231,383.598,751.431,22.775,22.775
4249,377.013,751.431,22.775,22.775
4249,377.013,751.431,22.775,22.775
4265,369.975,751.431,22.775,22.775
4265,369.975,751.431,22.775,22.775
4283,362.907,751.431,22.775,22.775
4283,362.907,751.431,22.775,22.775
4298,356.215,751.431,22.775,22.775
4298,356.215,751.431,22.775,22.775
4315,349.077,751.431,22.775,22.775
4315,349.077,751.431,22.775,22.775
4331,341.896,751.431,22.775,22.775
4331,341.896,751.431,22.775,22.775
4349,335.110,751.431,22.775,22.775
4349,335.110,751.431,22.775,22.775
4364,327.858,751.431,22.775,22.775
4364,327.858,751.431,22.775,22.775
4382,320.575,751.431,22.775,22.775
4382,320.575,751.431,22.775,22.775
4397,313.682,751.431,22.775,22.775
4397,313.682,751.431,22.775,22.775
4415,306.330,751.431,22.775,22.775
4415,306.330,751.431,22.775,22.775
4431,298.935,751.431,22.775,22.775
4431,298.935,751.431,22.775,22.775
4448,291.947,751.431,22.775,22.775
4448,291.947,751.431,22.775,22.775
4464,284.482,751.431,22.775,22.775
4464,284.482,751.431,22.775,22.775
4483,276.541,751.431,22.775,22.775
4483,276.541,751.431,22.775,22.775
4498,269.448,751.431,22.775,22.775
4498,269.448,751.431,22.775,22.775
4515,262.325,751.431,22.775,22.775
4515,262.325,751.431,22.775,22.775
4531,254.716,751.431,22.775,22.775
4531,254.716,751.431,22.775,22.775
4548,247.528,751.431,22.775,22.775
4548,247.528,751.431,22.775,22.775
4564,239.848,751.431,22.775,22.775
4564,239.848,751.431,22.775,22.775
4582,232.138,751.431,22.775,22.775
4582,232.138,751.431,22.775,22.775
4598,224.843,751.431,22.775,22.775
4598,224.843,751.431,22.775,22.775
4616,217.063,751.431,22.775,22.775
4616,217.063,751.431,22.775,22.775
4631,209.701,751.431,22.775,22.775
4631,209.701,751.431,22.775,22.775
4648,201.852,751.431,22.775,22.775
4648,201.852,751.431,22.775,22.775
4664,193.959,751.431,22.775,22.775
4664,193.959,751.431,22.775,22.775
4681,186.035,751.431,22.775,22.775
4681,186.035,751.431,22.775,22.775
4697,178.540,751.431,22.775,22.775
4697,178.540,751.431,22.775,22.775
4715,170.546,751.431,22.775,22.775
4715,170.546,751.431,22.775,22.775
4731,162.511,751.431,22.775,22.775
4731,162.511,751.431,22.775,22.775
4748,154.921,751.431,22.775,22.775
4748,154.921,751.431,22.775,22.775
4764,146.815,751.431,22.775,22.775
4764,146.815,751.431,22.775,22.775
4784,138.197,751.431,22.775,22.775
4784,138.197,751.431,22.775,22.775
4798,130.982,751.431,22.775,22.775
4798,130.982,751.431,22.775,22.775
4815,124.081,751.431,22.775,22.775
4815,124.081,751.431,22.775,22.775
4831,119.277,751.431,22.775,22.775
4831,119.277,751.431,22.775,22.775
4848,116.192,751.431,22.775,22.775
4848,116.192,751.431,22.775,22.775
4864,116.192,751.431,22.775,22.775
4864,116.192,751.431,22.775,22.775
4881,116.192,751.431,22.775,22.775
4881,116.192,751.431,22.775,22.775
4897,116.192,751.431,22.775,22.775
4897,116.192,751.431,22.775,22.775
4914,116.192,751.431,22.775,22.775
4914,116.192,751.431,22.775,22.775
4931,116.192,751.431,22.775,22.775
4931,116.192,751.431,22.775,22.775
4948,116.192,751.432,22.775,22.775
4948,116.192,751.432,22.775,22.775
4964,116.192,751.432,22.775,22.775
4964,116.192,751.432,22.775,22.775
4981,116.192,751.432,22.775,22.775
4981,116.192,751.432,22.775,22.775
4998,116.192,751.432,22.775,22.775
4998,116.192,751.432,22.775,22.775
5016,116.192,751.432,22.775,22.775
5016,116.192,751.432,22.775,22.775
5031,116.192,751.432,22.775,22.775
5031,116.192,751.432,22.775,22.775
5051,116.192,751.432,22.775,22.775
5051,116.192,751.432,22.775,22.775
5064,116.192,751.432,22.775,22.775
5064,116.192,751.432,22.775,22.775
5083,116.192,751.432,22.775,22.775
5084,116.192,751.432,22.775,22.775
5097,116.192,751.432,22.775,22.775
5097,116.192,751.432,22.775,22.775
5115,116.192,751.432,22.775,22.775
5115,116.192,751.432,22.775,22.775
5131,116.192,751.432,22.775,22.775
5131,116.192,751.432,22.775,22.775
5148,116.192,751.432,22.775,22.775
5148,116.192,751.432,22.775,22.775
5165,116.192,751.432,22.775,22.775
5165,116.192,751.432,22.775,22.775
5182,116.192,751.432,22.775,22.775
5182,116.192,751.432,22.775,22.775
5197,116.192,751.432,22.775,22.775
5197,116.192,751.432,22.775,22.775
5215,116.192,751.432,22.775,22.775
5215,116.192,751.432,22.775,22.775
5231,116.192,751.432,22.775,22.775
5231,116.192,751.432,22.775,22.775
5250,116.192,751.432,22.775,22.775
5250,116.192,751.432,22.775,22.775
5264,116.192,751.432,22.775,22.775
5264,116.192,751.432,22.775,22.775
5284,116.192,751.432,22.775,22.775
5284,116.192,751.432,22.775,22.775
5300,116.192,751.432,22.775,22.775
5300,116.192,751.432,22.775,22.775
5315,116.192,751.432,22.775,22.775
5315,116.192,751.432,22.775,22.775
5331,116.192,751.432,22.775,22.775
5331,116.192,751.432,22.775,22.775
5348,116.192,751.432,22.775,22.775
5348,116.192,751.432,22.775,22.775
5364,116.192,751.432,22.775,22.775
5364,116.192,751.432,22.775,22.775
5382,116.192,751.432,22.775,22.775
5382,116.192,751.432,22.775,22.775
5397,116.192,751.432,22.775,22.775
5397,116.192,751.432,22.775,22.775
5415,116.192,751.432,22.775,22.775
5415,116.192,751.432,22.775,22.775
5430,116.192,751.432,22.775,22.775
5430,116.192,751.432,22.775,22.775
5448,116.192,751.432,22.775,22.775
5448,116.192,751.432,22.775,22.775
5464,116.192,751.432,22.775,22.775
5464,116.192,751.432,22.775,22.775
5483,116.192,751.432,22.775,22.775
5483,116.192,751.432,22.775,22.775
5497,116.192,751.432,22.775,22.775
5497,116.192,751.432,22.775,22.775
5517,116.192,751.432,22.775,22.775
5517,116.192,751.432,22.775,22.775
5532,116.192,751.432,22.775,22.775
5532,116.192,751.432,22.775,22.775
5548,116.192,751.432,22.775,22.775
5548,116.192,751.432,22.775,22.775
5565,116.192,751.432,22.775,22.775
5565,116.192,751.432,22.775,22.775
5584,116.192,751.432,22.775,22.775
5584,116.192,751.432,22.775,22.775
5599,116.192,751.432,22.775,22.775
5599,116.192,751.432,22.775,22.775
5617,116.192,751.432,22.775,22.775
5617,116.192,751.432,22.775,22.775
5630,116.192,751.432,22.775,22.775
5631,116.192,751.432,22.775,22.775
5651,116.192,751.432,22.775,22.775
5651,116.192,751.432,22.775,22.775
5664,116.192,751.432,22.775,22.775
5664,116.192,751.432,22.775,22.775
5681,116.192,751.432,22.775,22.775
5681,116.192,751.432,22.775,22.775
5697,116.192,751.432,22.775,22.775
5697,116.192,751.432,22.775,22.775
5717,116.192,751.432,22.775,22.775
5717,116.192,751.432,22.775,22.775
5731,116.192,751.432,22.775,22.775
5731,116.192,751.432,22.775,22.775
5748,116.192,751.432,22.775,22.775
5748,116.192,751.432,22.775,22.775
5764,116.192,751.432,22.775,22.775
5764,116.192,751.432,22.775,22.775
5783,116.192,751.432,22.775,22.775
5783,116.192,751.432,22.775,22.775
5797,116.192,751.432,22.775,22.775
5797,116.192,751.432,22.775,22.775
5815,116.192,751.432,22.775,22.775
5815,116.192,751.432,22.775,22.775
5831,116.192,751.432,22.775,22.775
5831,116.192,751.432,22.775,22.775
5848,116.192,751.432,22.775,22.775
5848,116.192,751.432,22.775,22.775
5864,116.192,751.432,22.775,22.775
5864,116.192,751.432,22.775,22.775
5883,116.192,751.432,22.775,22.775
5883,116.192,751.432,22.775,22.775
5897,116.192,751.432,22.775,22.775
5897,116.192,751.432,22.775,22.775
5914,116.192,751.432,22.775,22.775
5914,116.192,751.432,22.775,22.775
5930,116.192,751.432,22.775,22.775
5930,116.192,751.432,22.775,22.775
5948,116.192,751.432,22.775,22.775
5949,116.192,751.432,22.775,22.775
5964,116.192,751.432,22.775,22.775
5964,116.192,751.432,22.775,22.775
5981,116.192,751.432,22.775,22.775
5981,116.192,751.432,22.775,22.775
5998,116.192,751.432,22.775,22.775
5998,116.192,751.432,22.775,22.775
6015,116.192,751.432,22.775,22.775
6015,116.192,751.432,22.775,22.775
6031,116.192,751.432,22.775,22.775
6031,116.192,751.432,22.775,22.775
6052,116.192,751.432,22.775,22.775
6052,116.192,751.432,22.775,22.775
