Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
1649,773.726,739.027,48.803,48.803
1666,767.278,739.027,48.803,48.803
1666,767.278,739.027,48.803,48.803
1682,760.688,739.027,48.803,48.803
1682,760.688,739.027,48.803,48.803
1700,754.078,739.027,48.803,48.803
1700,754.078,739.027,48.803,48.803
1716,747.332,739.027,48.803,48.803
1716,747.332,739.027,48.803,48.803
1733,740.966,739.027,48.803,48.803
1733,740.966,739.027,48.803,48.803
1750,734.065,739.027,48.803,48.803
1750,734.065,739.027,48.803,48.803
1769,727.140,739.027,48.803,48.803
1769,727.140,739.027,48.803,48.803
1782,720.498,739.027,48.803,48.803
1782,720.498,739.027,48.803,48.803
1799,713.845,739.027,48.803,48.803
1800,713.845,739.027,48.803,48.803
1815,706.633,739.027,48.803,48.803
1815,706.633,739.027,48.803,48.803
1833,699.403,739.027,48.803,48.803
1833,699.403,739.027,48.803,48.803
1849,692.468,739.027,48.803,48.803
1849,692.468,739.027,48.803,48.803
1866,685.086,739.027,48.803,48.803
1866,685.086,739.027,48.803,48.803
1882,677.562,739.027,48.803,48.803
1882,677.562,739.027,48.803,48.803
1899,670.470,739.027,48.803,48.803
1899,670.470,739.027,48.803,48.803
1915,662.790,739.027,48.803,48.803
1915,662.790,739.027,48.803,48.803
1933,655.094,739.027,48.803,48.803
1933,655.094,739.027,48.803,48.803
1949,647.720,739.027,48.803,48.803
1949,647.720,739.027,48.803,48.803
1966,639.871,739.027,48.803,48.803
1966,639.871,739.027,48.803,48.803
1982,631.881,739.027,48.803,48.803
1982,631.881,739.027,48.803,48.803
1999,624.350,739.027,48.803,48.803
2000,624.350,739.027,48.803,48.803
2016,615.726,739.027,48.803,48.803
2016,615.726,739.027,48.803,48.803
2035,607.554,739.027,48.803,48.803
2035,607.554,739.027,48.803,48.803
2050,599.742,739.027,48.803,48.803
2050,599.742,739.027,48.803,48.803
2066,591.915,739.027,48.803,48.803
2066,591.915,739.027,48.803,48.803
2083,583.459,739.027,48.803,48.803
2083,583.459,739.027,48.803,48.803
2100,574.984,739.027,48.803,48.803
2100,574.984,739.027,48.803,48.803
2115,566.879,739.027,48.803,48.803
2115,566.879,739.027,48.803,48.803
2135,558.251,739.027,48.803,48.803
2135,558.251,739.027,48.803,48.803
2149,550.001,739.027,48.803,48.803
2149,550.001,739.027,48.803,48.803
2166,541.220,739.027,48.803,48.803
2166,541.220,739.027,48.803,48.803
2182,532.824,739.027,48.803,48.803
2182,532.824,739.027,48.803,48.803
2199,523.892,739.027,48.803,48.803
2199,523.892,739.027,48.803,48.803
2216,514.816,739.027,48.803,48.803
2216,514.816,739.027,48.803,48.803
2232,505.722,739.027,48.803,48.803
2233,505.722,739.027,48.803,48.803
2249,497.034,739.027,48.803,48.803
2249,497.034,739.027,48.803,48.803
2266,487.789,739.027,48.803,48.803
2266,487.789,739.027,48.803,48.803
2282,478.403,739.027,48.803,48.803
2282,478.403,739.027,48.803,48.803
2299,469.558,739.027,48.803,48.803
2299,469.558,739.027,48.803,48.803
2315,460.017,739.027,48.803,48.803
2315,460.017,739.027,48.803,48.803
2333,450.460,739.027,48.803,48.803
2333,450.460,739.027,48.803,48.803
2349,441.334,739.027,48.803,48.803
2349,441.334,739.027,48.803,48.803
2366,431.625,739.027,48.803,48.803
2366,431.625,739.027,48.803,48.803
2382,421.774,739.027,48.803,48.803
2382,421.774,739.027,48.803,48.803
2399,412.492,739.027,48.803,48.803
2399,412.492,739.027,48.803,48.803
2415,402.487,739.027,48.803,48.803
2415,402.487,739.027,48.803,48.803
2432,392.465,739.027,48.803,48.803
2432,392.465,739.027,48.803,48.803
2449,382.903,739.027,48.803,48.803
2449,382.903,739.027,48.803,48.803
2466,372.729,739.027,48.803,48.803
2466,372.729,739.027,48.803,48.803
2482,362.415,739.027,48.803,48.803
2482,362.415,739.027,48.803,48.803
2499,352.696,739.027,48.803,48.803
2499,352.696,739.027,48.803,48.803
2515,342.227,739.027,48.803,48.803
2516,342.227,739.027,48.803,48.803
2532,332.366,739.027,48.803,48.803
2532,332.366,739.027,48.803,48.803
2549,321.743,739.027,48.803,48.803
2549,321.743,739.027,48.803,48.803
2566,311.106,739.027,48.803,48.803
2566,311.106,739.027,48.803,48.803
2582,300.328,739.027,48.803,48.803
2582,300.328,739.027,48.803,48.803
2600,290.173,739.027,48.803,48.803
2600,290.173,739.027,48.803,48.803
2617,278.598,739.027,48.803,48.803
2617,278.598,739.027,48.803,48.803
2632,268.944,739.027,48.803,48.803
2632,268.944,739.027,48.803,48.803
2649,257.857,739.027,48.803,48.803
2649,257.857,739.027,48.803,48.803
2666,246.757,739.027,48.803,48.803
2666,246.757,739.027,48.803,48.803
2682,236.177,739.027,48.803,48.803
2682,236.177,739.027,48.803,48.803
2699,224.926,739.027,48.803,48.803
2699,224.926,739.027,48.803,48.803
2715,213.531,739.027,48.803,48.803
2715,213.531,739.027,48.803,48.803
2732,202.798,739.027,48.803,48.803
2732,202.798,739.027,48.803,48.803
2749,191.249,739.027,48.803,48.803
2749,191.249,739.027,48.803,48.803
2765,179.686,739.027,48.803,48.803
2765,179.686,739.027,48.803,48.803
2782,168.671,739.028,48.803,48.803
2782,168.671,739.028,48.803,48.803
2799,156.956,739.028,48.803,48.803
2799,156.956,739.028,48.803,48.803
2818,143.007,739.028,48.803,48.803
2819,143.007,739.028,48.803,48.803
2834,134.210,739.028,48.803,48.803
2834,134.210,739.028,48.803,48.803
2849,131.176,739.028,48.803,48.803
2849,131.176,739.028,48.803,48.803
2866,128.594,739.028,48.803,48.803
2867,128.594,739.028,48.803,48.803
2882,128.594,739.028,48.803,48.803
2882,128.594,739.028,48.803,48.803
2902,128.594,739.028,48.803,48.803
2902,128.594,739.028,48.803,48.803
2916,128.594,739.028,48.803,48.803
2916,128.594,739.028,48.803,48.803
2933,128.594,739.028,48.803,48.803
2933,128.594,739.028,48.803,48.803
2949,128.594,739.028,48.803,48.803
2949,128.594,739.028,48.803,48.803
2966,128.594,739.028,48.803,48.803
2966,128.594,739.028,48.803,48.803
2983,128.594,739.028,48.803,48.803
2983,128.594,739.028,48.803,48.803
3000,128.594,739.028,48.803,48.803
3000,128.594,739.028,48.803,48.803
3017,128.594,739.028,48.803,48.803
3017,128.594,739.028,48.803,48.803
3033,128.594,739.028,48.803,48.803
3033,128.594,739.028,48.803,48.803
3050,128.594,739.028,48.803,48.803
3050,128.594,739.028,48.803,48.803
3067,128.594,739.028,48.803,48.803
3067,128.594,739.028,48.803,48.803
3083,128.594,739.028,48.803,48.803
3083,128.594,739.028,48.803,48.803
3101,128.594,739.028,48.803,48.803
3101,128.594,739.028,48.803,48.803
3116,128.594,739.028,48.803,48.803
3116,128.594,739.028,48.803,48.803
3133,128.594,739.028,48.803,48.803
3133,128.594,739.028,48.803,48.803
3149,128.594,739.028,48.803,48.803
3149,128.594,739.028,48.803,48.803
3167,128.594,739.028,48.803,48.803
3167,128.594,739.028,48.803,48.803
3183,128.594,739.028,48.803,48.803
3183,128.594,739.028,48.803,48.803
3200,128.594,739.028,48.803,48.803
3200,128.594,739.028,48.803,48.803
3216,128.594,739.028,48.803,48.803
3216,128.594,739.028,48.803,48.803
3234,128.594,739.028,48.803,48.803
3234,128.594,739.028,48.803,48.803
3249,128.594,739.028,48.803,48.803
3249,128.594,739.028,48.803,48.803
3267,128.594,739.028,48.803,48.803
3267,128.594,739.028,48.803,48.803
3283,128.594,739.028,48.803,48.803
3283,128.594,739.028,48.803,48.803
3300,128.594,739.028,48.803,48.803
3300,128.594,739.028,48.803,48.803
3316,128.594,739.028,48.803,48.803
3316,128.594,739.028,48.803,48.803
3333,128.594,739.028,48.803,48.803
3333,128.594,739.028,48.803,48.803
3349,128.594,739.028,48.803,48.803
3349,128.594,739.028,48.803,48.803
3367,128.594,739.028,48.803,48.803
3367,128.594,739.028,48.803,48.803
3382,128.594,739.028,48.803,48.803
3382,128.594,739.028,48.803,48.803
3400,128.594,739.028,48.803,48.803
3400,128.594,739.028,48.803,48.803
3415,128.594,739.028,48.803,48.803
3415,128.594,739.028,48.803,48.803
3432,128.594,739.028,48.803,48.803
3432,128.594,739.028,48.803,48.803
3448,128.594,739.028,48.803,48.803
3448,128.594,739.028,48.803,48.803
3482,128.594,739.028,48.803,48.803
3482,128.594,739.028,48.803,48.803
3499,128.594,739.028,48.803,48.803
3499,128.594,739.028,48.803,48.803
3515,128.594,739.028,48.803,48.803
3515,128.594,739.028,48.803,48.803
3533,128.594,739.028,48.803,48.803
3533,128.594,739.028,48.803,48.803
3549,128.594,739.028,48.803,48.803
3549,128.594,739.028,48.803,48.803
3565,128.594,739.028,48.803,48.803
3565,128.594,739.028,48.803,48.803
3582,128.594,739.028,48.803,48.803
3582,128.594,739.028,48.803,48.803
3598,128.594,739.028,48.803,48.803
3598,128.594,739.028,48.803,48.803
3615,128.594,739.028,48.803,48.803
3615,128.594,739.028,48.803,48.803
3632,128.594,739.028,48.803,48.803
3632,128.594,739.028,48.803,48.803
3649,128.594,739.028,48.803,48.803
3649,128.594,739.028,48.803,48.803
3666,128.617,739.028,48.803,48.803
3666,128.617,739.028,48.803,48.803
3682,128.775,739.028,48.803,48.803
3682,128.775,739.028,48.803,48.803
3699,128.943,739.028,48.803,48.803
3699,128.943,739.028,48.803,48.803
3715,129.259,739.028,48.803,48.803
3715,129.259,739.028,48.803,48.803
3734,129.601,739.028,48.803,48.803
3734,129.601,739.028,48.803,48.803
3749,130.047,739.028,48.803,48.803
3749,130.047,739.028,48.803,48.803
3766,130.543,739.028,48.803,48.803
3766,130.543,739.028,48.803,48.803
3783,131.175,739.028,48.803,48.803
3783,131.175,739.028,48.803,48.803
3799,131.789,739.028,48.803,48.803
3799,131.789,739.028,48.803,48.803
3815,132.578,739.028,48.803,48.803
3815,132.578,739.028,48.803,48.803
3833,133.394,739.028,48.803,48.803
3833,133.394,739.028,48.803,48.803
3849,134.285,739.028,48.803,48.803
3849,134.285,739.028,48.803,48.803
3866,135.255,739.028,48.803,48.803
3866,135.255,739.028,48.803,48.803
3882,136.295,739.028,48.803,48.803
3882,136.295,739.028,48.803,48.803
3899,137.419,739.028,48.803,48.803
3899,137.419,739.028,48.803,48.803
3915,138.681,739.028,48.803,48.803
3915,138.681,739.028,48.803,48.803
3932,139.886,739.028,48.803,48.803
3932,139.886,739.028,48.803,48.803
3948,141.222,739.028,48.803,48.803
3948,141.222,739.028,48.803,48.803
3965,142.656,739.028,48.803,48.803
3965,142.656,739.028,48.803,48.803
3981,144.233,739.028,48.803,48.803
3981,144.233,739.028,48.803,48.803
3999,145.728,739.028,48.803,48.803
3999,145.728,739.028,48.803,48.803
4015,147.463,739.028,48.803,48.803
4015,147.463,739.028,48.803,48.803
4032,149.215,739.028,48.803,48.803
4032,149.215,739.028,48.803,48.803
4048,150.996,739.028,48.803,48.803
4048,150.996,739.028,48.803,48.803
4067,153.022,739.028,48.803,48.803
4067,153.022,739.028,48.803,48.803
4081,154.951,739.028,48.803,48.803
4081,154.951,739.028,48.803,48.803
4098,156.890,739.029,48.803,48.803
4098,156.890,739.029,48.803,48.803
4114,159.097,739.029,48.803,48.803
4114,159.097,739.029,48.803,48.803
4131,161.321,739.029,48.803,48.803
4131,161.321,739.029,48.803,48.803
4148,163.546,739.029,48.803,48.803
4148,163.546,739.029,48.803,48.803
4165,165.923,739.029,48.803,48.803
4165,165.923,739.029,48.803,48.803
4182,168.445,739.029,48.803,48.803
4182,168.445,739.029,48.803,48.803
4198,170.828,739.029,48.803,48.803
4198,170.828,739.029,48.803,48.803
4214,173.507,739.029,48.803,48.803
4214,173.507,739.029,48.803,48.803
4231,176.202,739.029,48.803,48.803
4231,176.202,739.029,48.803,48.803
4248,179.037,739.029,48.803,48.803
4248,179.037,739.029,48.803,48.803
4265,181.719,739.029,48.803,48.803
4265,181.719,739.029,48.803,48.803
4281,184.712,739.029,48.803,48.803
4281,184.712,739.029,48.803,48.803
4298,187.539,739.029,48.803,48.803
4298,187.539,739.029,48.803,48.803
4314,190.689,739.029,48.803,48.803
4314,190.689,739.029,48.803,48.803
4332,193.855,739.029,48.803,48.803
4332,193.855,739.029,48.803,48.803
4347,196.967,739.029,48.803,48.803
4348,196.967,739.029,48.803,48.803
4365,200.287,739.029,48.803,48.803
4365,200.287,739.029,48.803,48.803
4381,203.546,739.029,48.803,48.803
4381,203.546,739.029,48.803,48.803
4398,207.020,739.029,48.803,48.803
4398,207.020,739.029,48.803,48.803
4414,210.640,739.029,48.803,48.803
4414,210.640,739.029,48.803,48.803
4431,214.277,739.029,48.803,48.803
4431,214.277,739.029,48.803,48.803
4447,217.832,739.029,48.803,48.803
4447,217.832,739.029,48.803,48.803
4467,221.853,739.029,48.803,48.803
4467,221.853,739.029,48.803,48.803
4481,225.556,739.029,48.803,48.803
4481,225.556,739.029,48.803,48.803
4498,229.268,739.029,48.803,48.803
4498,229.268,739.029,48.803,48.803
4515,233.359,739.029,48.803,48.803
4515,233.359,739.029,48.803,48.803
4533,237.466,739.029,48.803,48.803
4533,237.466,739.029,48.803,48.803
4548,241.463,739.029,48.803,48.803
4548,241.463,739.029,48.803,48.803
4566,245.723,739.029,48.803,48.803
4566,245.723,739.029,48.803,48.803
4582,250.127,739.029,48.803,48.803
4582,250.127,739.029,48.803,48.803
4599,254.281,739.029,48.803,48.803
4599,254.281,739.029,48.803,48.803
4615,258.841,739.029,48.803,48.803
4615,258.841,739.029,48.803,48.803
4633,263.418,739.029,48.803,48.803
4633,263.418,739.029,48.803,48.803
4648,267.857,739.029,48.803,48.803
4648,267.857,739.029,48.803,48.803
4665,272.587,739.029,48.803,48.803
4665,272.587,739.029,48.803,48.803
4681,277.460,739.029,48.803,48.803
4681,277.460,739.029,48.803,48.803
4699,282.056,739.029,48.803,48.803
4699,282.056,739.029,48.803,48.803
4714,287.086,739.029,48.803,48.803
4714,287.086,739.029,48.803,48.803
4731,291.826,739.029,48.803,48.803
4731,291.826,739.029,48.803,48.803
4748,297.012,739.029,48.803,48.803
4748,297.012,739.029,48.803,48.803
4766,302.211,739.029,48.803,48.803
4766,302.211,739.029,48.803,48.803
4781,307.553,739.029,48.803,48.803
4781,307.553,739.029,48.803,48.803
4798,312.591,739.029,48.803,48.803
4798,312.591,739.029,48.803,48.803
4814,318.089,739.029,48.803,48.803
4814,318.089,739.029,48.803,48.803
4832,323.603,739.029,48.803,48.803
4832,323.603,739.029,48.803,48.803
4848,329.257,739.029,48.803,48.803
4848,329.257,739.029,48.803,48.803
4865,334.592,739.029,48.803,48.803
4865,334.592,739.029,48.803,48.803
4881,340.061,739.029,48.803,48.803
4881,340.061,739.029,48.803,48.803
4898,345.881,739.029,48.803,48.803
4898,345.881,739.029,48.803,48.803
4914,351.847,739.029,48.803,48.803
4914,351.847,739.029,48.803,48.803
4931,357.830,739.029,48.803,48.803
4931,357.830,739.029,48.803,48.803
4947,363.592,739.029,48.803,48.803
4947,363.592,739.029,48.803,48.803
4965,369.728,739.029,48.803,48.803
4965,369.728,739.029,48.803,48.803
4981,376.006,739.029,48.803,48.803
4981,376.006,739.029,48.803,48.803
4998,381.925,739.029,48.803,48.803
4998,381.925,739.029,48.803,48.803
5015,388.359,739.029,48.803,48.803
5015,388.359,739.029,48.803,48.803
5033,394.810,739.029,48.803,48.803
5033,394.810,739.029,48.803,48.803
5049,401.400,739.029,48.803,48.803
5049,401.400,739.029,48.803,48.803
5065,407.615,739.029,48.803,48.803
5065,407.615,739.029,48.803,48.803
5081,413.964,739.029,48.803,48.803
5081,413.964,739.029,48.803,48.803
5098,420.720,739.029,48.803,48.803
5098,420.720,739.029,48.803,48.803
5115,427.622,739.029,48.803,48.803
5115,427.622,739.029,48.803,48.803
5133,434.540,739.029,48.803,48.803
5133,434.540,739.029,48.803,48.803
5147,441.182,739.029,48.803,48.803
5147,441.182,739.029,48.803,48.803
5165,448.252,739.029,48.803,48.803
5165,448.252,739.029,48.803,48.803
5181,455.040,739.029,48.803,48.803
5181,455.040,739.029,48.803,48.803
5199,462.697,739.029,48.803,48.803
5200,462.697,739.029,48.803,48.803
5214,469.632,739.029,48.803,48.803
5214,469.632,739.029,48.803,48.803
5233,477.016,739.029,48.803,48.803
5233,477.016,739.029,48.803,48.803
5247,484.098,739.029,48.803,48.803
5247,484.098,739.029,48.803,48.803
5265,491.635,739.029,48.803,48.803
5265,491.635,739.029,48.803,48.803
5281,498.862,739.029,48.803,48.803
5281,498.862,739.029,48.803,48.803
5298,506.552,739.029,48.803,48.803
5298,506.552,739.029,48.803,48.803
5314,514.387,739.029,48.803,48.803
5314,514.387,739.029,48.803,48.803
5331,521.768,739.029,48.803,48.803
5331,521.768,739.029,48.803,48.803
5347,529.758,739.029,48.803,48.803
5347,529.758,739.029,48.803,48.803
5364,537.282,739.029,48.803,48.803
5364,537.282,739.029,48.803,48.803
5381,545.427,739.029,48.803,48.803
5381,545.427,739.029,48.803,48.803
5399,553.583,739.029,48.803,48.803
5399,553.583,739.029,48.803,48.803
5414,561.884,739.029,48.803,48.803
5414,561.884,739.029,48.803,48.803
5431,569.703,739.029,48.803,48.803
5431,569.703,739.029,48.803,48.803
5447,578.159,739.029,48.803,48.803
5447,578.159,739.029,48.803,48.803
5465,586.628,739.029,48.803,48.803
5465,586.628,739.029,48.803,48.803
5481,594.733,739.029,48.803,48.803
5481,594.733,739.029,48.803,48.803
5498,603.354,739.029,48.803,48.803
5498,603.354,739.029,48.803,48.803
5515,612.120,739.029,48.803,48.803
5515,612.120,739.029,48.803,48.803
5533,620.903,739.029,48.803,48.803
5533,620.903,739.029,48.803,48.803
5548,629.299,739.029,48.803,48.803
5548,629.299,739.029,48.803,48.803
5566,638.234,739.029,48.803,48.803
5567,638.234,739.029,48.803,48.803
5581,646.776,739.029,48.803,48.803
5581,646.776,739.029,48.803,48.803
5599,655.862,739.029,48.803,48.803
5599,655.862,739.029,48.803,48.803
5614,665.094,739.029,48.803,48.803
5614,665.094,739.029,48.803,48.803
5634,674.341,739.029,48.803,48.803
5634,674.341,739.029,48.803,48.803
5648,683.727,739.029,48.803,48.803
5648,683.727,739.029,48.803,48.803
5665,692.574,739.029,48.803,48.803
5665,692.574,739.029,48.803,48.803
5681,701.554,739.029,48.803,48.803
5681,701.554,739.029,48.803,48.803
5697,711.105,739.029,48.803,48.803
5697,711.105,739.029,48.803,48.803
5714,720.801,739.029,48.803,48.803
5714,720.801,739.029,48.803,48.803
5731,729.933,739.029,48.803,48.803
5731,729.933,739.029,48.803,48.803
5747,739.784,739.029,48.803,48.803
5747,739.784,739.029,48.803,48.803
5764,749.647,739.029,48.803,48.803
5765,749.647,739.029,48.803,48.803
5780,759.064,739.029,48.803,48.803
5780,759.064,739.029,48.803,48.803
5800,769.677,739.029,48.803,48.803
5800,769.677,739.029,48.803,48.803
5814,778.641,739.029,48.803,48.803
5814,778.641,739.029,48.803,48.803
5831,788.808,739.029,48.803,48.803
5832,788.808,739.029,48.803,48.803
5847,799.123,739.029,48.803,48.803
5847,799.123,739.029,48.803,48.803
5864,808.835,739.029,48.803,48.803
5864,808.835,739.029,48.803,48.803
5881,819.303,739.029,48.803,48.803
5881,819.303,739.029,48.803,48.803
5898,829.783,739.029,48.803,48.803
5898,829.783,739.029,48.803,48.803
5914,840.406,739.029,48.803,48.803
5914,840.406,739.029,48.803,48.803
5931,850.412,739.029,48.803,48.803
5931,850.412,739.029,48.803,48.803
5948,861.189,739.029,48.803,48.803
5948,861.189,739.029,48.803,48.803
5966,871.981,739.029,48.803,48.803
5966,871.981,739.029,48.803,48.803
5981,882.913,739.029,48.803,48.803
5981,882.913,739.029,48.803,48.803
5999,893.212,739.029,48.803,48.803
5999,893.212,739.029,48.803,48.803
6014,904.299,739.029,48.803,48.803
6014,904.299,739.029,48.803,48.803
6032,914.740,739.029,48.803,48.803
6032,914.740,739.029,48.803,48.803
6048,925.981,739.029,48.803,48.803
6048,925.981,739.029,48.803,48.803
6067,937.235,739.029,48.803,48.803
6067,937.235,739.029,48.803,48.803
6081,947.960,739.029,48.803,48.803
6081,947.960,739.029,48.803,48.803
6100,959.365,739.029,48.803,48.803
6100,959.365,739.029,48.803,48.803
6114,970.235,739.029,48.803,48.803
6114,970.235,739.029,48.803,48.803
6132,981.791,739.029,48.803,48.803
