Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
1717,1045.788,751.429,22.775,22.775
1717,1045.788,751.429,22.775,22.775
1733,1045.788,751.429,22.775,22.775
1733,1045.788,751.429,22.775,22.775
1750,1045.788,751.429,22.775,22.775
1750,1045.788,751.429,22.775,22.775
1766,1045.788,751.430,22.775,22.775
1766,1045.788,751.430,22.775,22.775
1784,1045.788,751.430,22.775,22.775
1784,1045.788,751.430,22.775,22.775
1800,1045.788,751.430,22.775,22.775
1800,1045.788,751.430,22.775,22.775
1818,1045.788,751.430,22.775,22.775
1818,1045.788,751.430,22.775,22.775
1833,1045.788,751.430,22.775,22.775
1833,1045.788,751.430,22.775,22.775
1851,1045.788,751.430,22.775,22.775
1851,1045.788,751.430,22.775,22.775
1866,1045.788,751.430,22.775,22.775
1866,1045.788,751.430,22.775,22.775
1885,1045.788,751.430,22.775,22.775
1885,1045.788,751.430,22.775,22.775
1899,1045.788,751.430,22.775,22.775
1899,1045.788,751.430,22.775,22.775
1918,1045.788,751.430,22.775,22.775
1919,1045.788,751.430,22.775,22.775
1933,1045.788,751.430,22.775,22.775
1933,1045.788,751.430,22.775,22.775
1951,1045.788,751.430,22.775,22.775
1951,1045.788,751.430,22.775,22.775
1967,1045.788,751.430,22.775,22.775
1967,1045.788,751.430,22.775,22.775
1984,1045.788,751.430,22.775,22.775
1984,1045.788,751.430,22.775,22.775
2000,1045.788,751.430,22.775,22.775
2000,1045.788,751.430,22.775,22.775
2018,1045.788,751.430,22.775,22.775
2018,1045.788,751.430,22.775,22.775
2033,1045.788,751.430,22.775,22.775
2033,1045.788,751.430,22.775,22.775
2051,1045.788,751.430,22.775,22.775
2051,1045.788,751.430,22.775,22.775
2067,1045.788,751.430,22.775,22.775
2067,1045.788,751.430,22.775,22.775
2084,1045.788,751.430,22.775,22.775
2084,1045.788,751.430,22.775,22.775
2100,1045.788,751.430,22.775,22.775
2100,1045.788,751.430,22.775,22.775
2117,1045.788,751.430,22.775,22.775
2117,1045.788,751.430,22.775,22.775
2133,1045.788,751.430,22.775,22.775
2133,1045.788,751.430,22.775,22.775
2150,1045.788,751.430,22.775,22.775
2150,1045.788,751.430,22.775,22.775
2167,1045.788,751.430,22.775,22.775
2167,1045.788,751.430,22.775,22.775
2184,1045.788,751.430,22.775,22.775
2184,1045.788,751.430,22.775,22.775
2200,1045.788,751.430,22.775,22.775
2200,1045.788,751.430,22.775,22.775
2217,1045.788,751.430,22.775,22.775
2217,1045.788,751.430,22.775,22.775
2233,1045.788,751.430,22.775,22.775
2233,1045.788,751.430,22.775,22.775
2251,1045.788,751.430,22.775,22.775
2251,1045.788,751.430,22.775,22.775
2266,1045.788,751.430,22.775,22.775
2266,1045.788,751.430,22.775,22.775
2283,1045.788,751.430,22.775,22.775
2284,1045.788,751.430,22.775,22.775
2299,1045.788,751.430,22.775,22.775
2299,1045.788,751.430,22.775,22.775
2317,1045.788,751.430,22.775,22.775
2317,1045.788,751.430,22.775,22.775
2332,1045.788,751.430,22.775,22.775
2332,1045.788,751.430,22.775,22.775
2350,1045.788,751.430,22.775,22.775
2351,1045.788,751.430,22.775,22.775
2366,1045.788,751.430,22.775,22.775
2366,1045.788,751.430,22.775,22.775
2383,1045.788,751.430,22.775,22.775
2383,1045.788,751.430,22.775,22.775
2399,1045.788,751.430,22.775,22.775
2399,1045.788,751.430,22.775,22.775
2416,1045.788,751.430,22.775,22.775
2416,1045.788,751.430,22.775,22.775
2432,1045.788,751.430,22.775,22.775
2432,1045.788,751.430,22.775,22.775
2451,1045.788,751.430,22.775,22.775
2451,1045.788,751.430,22.775,22.775
2466,1045.788,751.430,22.775,22.775
2466,1045.788,751.430,22.775,22.775
2483,1045.788,751.430,22.775,22.775
2483,1045.788,751.430,22.775,22.775
2500,1045.788,751.430,22.775,22.775
2500,1045.788,751.430,22.775,22.775
2517,1045.788,751.430,22.775,22.775
2517,1045.788,751.430,22.775,22.775
2533,1045.788,751.430,22.775,22.775
2533,1045.788,751.430,22.775,22.775
2551,1045.772,751.430,22.775,22.775
2551,1045.772,751.430,22.775,22.775
2566,1045.703,751.430,22.775,22.775
2566,1045.703,751.430,22.775,22.775
2584,1045.629,751.430,22.775,22.775
2584,1045.629,751.430,22.775,22.775
2599,1045.555,751.430,22.775,22.775
2599,1045.555,751.430,22.775,22.775
2617,1045.486,751.430,22.775,22.775
2617,1045.486,751.430,22.775,22.775
2633,1045.412,751.430,22.775,22.775
2633,1045.412,751.430,22.775,22.775
2650,1045.339,751.430,22.775,22.775
2650,1045.339,751.430,22.775,22.775
2666,1045.269,751.430,22.775,22.775
2666,1045.269,751.430,22.775,22.775
2685,1045.196,751.430,22.775,22.775
2685,1045.196,751.430,22.775,22.775
2699,1045.122,751.430,22.775,22.775
2699,1045.122,751.430,22.775,22.775
2717,1045.053,751.430,22.775,22.775
2717,1045.053,751.430,22.775,22.775
2732,1044.979,751.430,22.775,22.775
2732,1044.979,751.430,22.775,22.775
2750,1044.906,751.430,22.775,22.775
2750,1044.906,751.430,22.775,22.775
2766,1044.836,751.430,22.775,22.775
2766,1044.836,751.430,22.775,22.775
2783,1044.763,751.430,22.775,22.775
2784,1044.763,751.430,22.775,22.775
2799,1044.694,751.430,22.775,22.775
2799,1044.694,751.430,22.775,22.775
2817,1044.620,751.430,22.775,22.775
2817,1044.620,751.430,22.775,22.775
2833,1044.546,751.430,22.775,22.775
2833,1044.546,751.430,22.775,22.775
2850,1044.473,751.430,22.775,22.775
2850,1044.473,751.430,22.775,22.775
2866,1044.404,751.430,22.775,22.775
2866,1044.404,751.430,22.775,22.775
2885,1044.330,751.430,22.775,22.775
2885,1044.330,751.430,22.775,22.775
2899,1044.257,751.430,22.775,22.775
2899,1044.257,751.430,22.775,22.775
2917,1044.188,751.430,22.775,22.775
2917,1044.188,751.430,22.775,22.775
2933,1044.114,751.430,22.775,22.775
2933,1044.114,751.430,22.775,22.775
2950,1044.041,751.430,22.775,22.775
2950,1044.041,751.430,22.775,22.775
2966,1043.967,751.430,22.775,22.775
2967,1043.967,751.430,22.775,22.775
2983,1043.898,751.430,22.775,22.775
2983,1043.898,751.430,22.775,22.775
3000,1043.825,751.430,22.775,22.775
3000,1043.825,751.430,22.775,22.775
3017,1043.751,751.430,22.775,22.775
3017,1043.751,751.430,22.775,22.775
3033,1043.682,751.430,22.775,22.775
3033,1043.682,751.430,22.775,22.775
3051,1043.605,751.430,22.775,22.775
3051,1043.605,751.430,22.775,22.775
3066,1043.536,751.430,22.775,22.775
3066,1043.536,751.430,22.775,22.775
3084,1043.462,751.430,22.775,22.775
3084,1043.462,751.430,22.775,22.775
3100,1043.393,751.430,22.775,22.775
3100,1043.393,751.430,22.775,22.775
3117,1043.320,751.430,22.775,22.775
3117,1043.320,751.430,22.775,22.775
3133,1043.247,751.430,22.775,22.775
3133,1043.247,751.430,22.775,22.775
3151,1043.178,751.430,22.775,22.775
3151,1043.178,751.430,22.775,22.775
3167,1043.104,751.430,22.775,22.775
3167,1043.104,751.430,22.775,22.775
3185,1043.031,751.430,22.775,22.775
3185,1043.031,751.430,22.775,22.775
3199,1042.962,751.430,22.775,22.775
3199,1042.962,751.430,22.775,22.775
3218,1042.889,751.430,22.775,22.775
3219,1042.889,751.430,22.775,22.775
3233,1042.820,751.430,22.775,22.775
3233,1042.820,751.430,22.775,22.775
3251,1042.747,751.430,22.775,22.775
3251,1042.747,751.430,22.775,22.775
3266,1042.678,751.430,22.775,22.775
3266,1042.678,751.430,22.775,22.775
3284,1042.605,751.430,22.775,22.775
3284,1042.605,751.430,22.775,22.775
3299,1042.536,751.430,22.775,22.775
3299,1042.536,751.430,22.775,22.775
3317,1042.463,751.430,22.775,22.775
3317,1042.463,751.430,22.775,22.775
3333,1042.389,751.430,22.775,22.775
3333,1042.389,751.430,22.775,22.775
3349,1042.321,751.430,22.775,22.775
3349,1042.321,751.430,22.775,22.775
3366,1042.247,751.430,22.775,22.775
3366,1042.247,751.430,22.775,22.775
3383,1042.174,751.430,22.775,22.775
3383,1042.174,751.430,22.775,22.775
3399,1042.101,751.430,22.775,22.775
3399,1042.101,751.430,22.775,22.775
3418,1042.028,751.430,22.775,22.775
3418,1042.028,751.430,22.775,22.775
3433,1041.959,751.430,22.775,22.775
3433,1041.959,751.430,22.775,22.775
3452,1041.886,751.430,22.775,22.775
3452,1041.886,751.430,22.775,22.775
3466,1041.817,751.430,22.775,22.775
3466,1041.817,751.430,22.775,22.775
3483,1041.744,751.430,22.775,22.775
3483,1041.744,751.430,22.775,22.775
3499,1041.676,751.430,22.775,22.775
3499,1041.676,751.430,22.775,22.775
3516,1041.603,751.430,22.775,22.775
3516,1041.603,751.430,22.775,22.775
3532,1041.530,751.430,22.775,22.775
3532,1041.530,751.430,22.775,22.775
3550,1041.461,751.430,22.775,22.775
3550,1041.461,751.430,22.775,22.775
3565,1041.388,751.430,22.775,22.775
3565,1041.388,751.430,22.775,22.775
3583,1041.319,751.430,22.775,22.775
3583,1041.319,751.430,22.775,22.775
3599,1041.246,751.430,22.775,22.775
3599,1041.246,751.430,22.775,22.775
3616,1041.173,751.430,22.775,22.775
3616,1041.173,751.430,22.775,22.775
3633,1041.100,751.430,22.775,22.775
3633,1041.100,751.430,22.775,22.775
3650,1041.032,751.430,22.775,22.775
3650,1041.032,751.430,22.775,22.775
3666,1040.959,751.430,22.775,22.775
3666,1040.959,751.430,22.775,22.775
3685,1040.886,751.430,22.775,22.775
3685,1040.886,751.430,22.775,22.775
3699,1040.817,751.430,22.775,22.775
3699,1040.817,751.430,22.775,22.775
3716,1040.744,751.430,22.775,22.775
3716,1040.744,751.430,22.775,22.775
3732,1040.676,751.430,22.775,22.775
3732,1040.676,751.430,22.775,22.775
3750,1040.603,751.430,22.775,22.775
3750,1040.603,751.430,22.775,22.775
3766,1040.530,751.430,22.775,22.775
3766,1040.530,751.430,22.775,22.775
3783,1040.457,751.430,22.775,22.775
3783,1040.457,751.430,22.775,22.775
3799,1040.389,751.430,22.775,22.775
3799,1040.389,751.430,22.775,22.775
3816,1040.316,751.430,22.775,22.775
3816,1040.316,751.430,22.775,22.775
3832,1040.243,751.430,22.775,22.775
3832,1040.243,751.430,22.775,22.775
3849,1040.175,751.430,22.775,22.775
3849,1040.175,751.430,22.775,22.775
3866,1040.102,751.430,22.775,22.775
3866,1040.102,751.430,22.775,22.775
3884,1040.029,751.430,22.775,22.775
3884,1040.029,751.430,22.775,22.775
3899,1039.961,751.430,22.775,22.775
3899,1039.961,751.430,22.775,22.775
3916,1039.888,751.430,22.775,22.775
3916,1039.888,751.430,22.775,22.775
3933,1039.815,751.430,22.775,22.775
3933,1039.815,751.430,22.775,22.775
3950,1039.742,751.430,22.775,22.775
3950,1039.742,751.430,22.775,22.775
3966,1039.670,751.430,22.775,22.775
3966,1039.670,751.430,22.775,22.775
3984,1039.601,751.430,22.775,22.775
3984,1039.601,751.430,22.775,22.775
3999,1039.529,751.430,22.775,22.775
