Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
1216,1033.394,739.036,48.803,48.803
1234,1033.394,739.036,48.803,48.803
1234,1033.394,739.036,48.803,48.803
1251,1033.394,739.036,48.803,48.803
1251,1033.394,739.036,48.803,48.803
1267,1033.394,739.036,48.803,48.803
1267,1033.394,739.036,48.803,48.803
1284,1033.394,739.036,48.803,48.803
1284,1033.394,739.036,48.803,48.803
1300,1033.394,739.036,48.803,48.803
1300,1033.394,739.036,48.803,48.803
1317,1033.394,739.036,48.803,48.803
1317,1033.394,739.036,48.803,48.803
1333,1033.394,739.036,48.803,48.803
1333,1033.394,739.036,48.803,48.803
1350,1033.394,739.036,48.803,48.803
1350,1033.394,739.036,48.803,48.803
1367,1033.394,739.036,48.803,48.803
1367,1033.394,739.036,48.803,48.803
1384,1033.394,739.036,48.803,48.803
1384,1033.394,739.036,48.803,48.803
1399,1033.394,739.036,48.803,48.803
1399,1033.394,739.036,48.803,48.803
1417,1033.394,739.036,48.803,48.803
1417,1033.394,739.036,48.803,48.803
1433,1033.394,739.036,48.803,48.803
1433,1033.394,739.036,48.803,48.803
1451,1033.394,739.036,48.803,48.803
1451,1033.394,739.036,48.803,48.803
1466,1033.394,739.036,48.803,48.803
1466,1033.394,739.036,48.803,48.803
1484,1033.394,739.036,48.803,48.803
1484,1033.394,739.036,48.803,48.803
1500,1033.394,739.036,48.803,48.803
1500,1033.394,739.036,48.803,48.803
1519,1033.394,739.036,48.803,48.803
1519,1033.394,739.036,48.803,48.803
1533,1033.394,739.036,48.803,48.803
1533,1033.394,739.036,48.803,48.803
1550,1033.394,739.036,48.803,48.803
1550,1033.394,739.036,48.803,48.803
1567,1033.394,739.036,48.803,48.803
1567,1033.394,739.036,48.803,48.803
1583,1033.394,739.036,48.803,48.803
1583,1033.394,739.036,48.803,48.803
1600,1033.394,739.036,48.803,48.803
1600,1033.394,739.036,48.803,48.803
1617,1033.394,739.036,48.803,48.803
1617,1033.394,739.036,48.803,48.803
1634,1033.394,739.036,48.803,48.803
1634,1033.394,739.036,48.803,48.803
1650,1033.394,739.036,48.803,48.803
1650,1033.394,739.036,48.803,48.803
1667,1033.394,739.036,48.803,48.803
1667,1033.394,739.036,48.803,48.803
1684,1033.394,739.036,48.803,48.803
1684,1033.394,739.036,48.803,48.803
1699,1033.394,739.036,48.803,48.803
1699,1033.394,739.036,48.803,48.803
1717,1033.394,739.036,48.803,48.803
1717,1033.394,739.036,48.803,48.803
1734,1033.394,739.036,48.803,48.803
1734,1033.394,739.036,48.803,48.803
1750,1033.394,739.036,48.803,48.803
1750,1033.394,739.036,48.803,48.803
1766,1033.394,739.036,48.803,48.803
1767,1033.394,739.036,48.803,48.803
1783,1033.394,739.036,48.803,48.803
1783,1033.394,739.036,48.803,48.803
1800,1033.394,739.036,48.803,48.803
1800,1033.394,739.036,48.803,48.803
1817,1033.394,739.036,48.803,48.803
1817,1033.394,739.036,48.803,48.803
1833,1033.394,739.036,48.803,48.803
1833,1033.394,739.036,48.803,48.803
1851,1033.394,739.036,48.803,48.803
1851,1033.394,739.036,48.803,48.803
1867,1033.394,739.036,48.803,48.803
1867,1033.394,739.036,48.803,48.803
1884,1033.394,739.036,48.803,48.803
1884,1033.394,739.036,48.803,48.803
1900,1033.394,739.036,48.803,48.803
1900,1033.394,739.036,48.803,48.803
1918,1033.394,739.036,48.803,48.803
1918,1033.394,739.036,48.803,48.803
1934,1033.394,739.036,48.803,48.803
1934,1033.394,739.036,48.803,48.803
1950,1033.394,739.036,48.803,48.803
1950,1033.394,739.036,48.803,48.803
1966,1033.394,739.036,48.803,48.803
1966,1033.394,739.036,48.803,48.803
1984,1033.394,739.036,48.803,48.803
1984,1033.394,739.036,48.803,48.803
2000,1033.394,739.036,48.803,48.803
2000,1033.394,739.036,48.803,48.803
2017,1033.394,739.036,48.803,48.803
2017,1033.394,739.036,48.803,48.803
2033,1033.394,739.036,48.803,48.803
2033,1033.394,739.036,48.803,48.803
2051,1033.394,739.036,48.803,48.803
2051,1033.394,739.036,48.803,48.803
2067,1033.394,739.036,48.803,48.803
2067,1033.394,739.036,48.803,48.803
2084,1033.394,739.036,48.803,48.803
2084,1033.394,739.036,48.803,48.803
2100,1033.394,739.036,48.803,48.803
2100,1033.394,739.036,48.803,48.803
2117,1033.394,739.036,48.803,48.803
2117,1033.394,739.036,48.803,48.803
2133,1033.394,739.036,48.803,48.803
2133,1033.394,739.036,48.803,48.803
2150,1033.394,739.036,48.803,48.803
2150,1033.394,739.036,48.803,48.803
2166,1033.394,739.036,48.803,48.803
2166,1033.394,739.036,48.803,48.803
2184,1033.394,739.036,48.803,48.803
2184,1033.394,739.036,48.803,48.803
2200,1033.394,739.036,48.803,48.803
2200,1033.394,739.036,48.803,48.803
2217,1033.394,739.036,48.803,48.803
2217,1033.394,739.036,48.803,48.803
2233,1033.394,739.036,48.803,48.803
2233,1033.394,739.036,48.803,48.803
2250,1033.394,739.036,48.803,48.803
2250,1033.394,739.036,48.803,48.803
2266,1033.394,739.036,48.803,48.803
2266,1033.394,739.036,48.803,48.803
2284,1033.394,739.036,48.803,48.803
2284,1033.394,739.036,48.803,48.803
2300,1033.394,739.036,48.803,48.803
2300,1033.394,739.036,48.803,48.803
2316,1033.394,739.036,48.803,48.803
2316,1033.394,739.036,48.803,48.803
2332,1033.394,739.036,48.803,48.803
2333,1033.394,739.036,48.803,48.803
2350,1033.394,739.036,48.803,48.803
2350,1033.394,739.036,48.803,48.803
2366,1033.394,739.036,48.803,48.803
2366,1033.394,739.036,48.803,48.803
2384,1033.394,739.036,48.803,48.803
2384,1033.394,739.036,48.803,48.803
2400,1033.394,739.036,48.803,48.803
2400,1033.394,739.036,48.803,48.803
2417,1033.394,739.036,48.803,48.803
2417,1033.394,739.036,48.803,48.803
2433,1033.394,739.036,48.803,48.803
2433,1033.394,739.036,48.803,48.803
2451,1033.394,739.036,48.803,48.803
2451,1033.394,739.036,48.803,48.803
2466,1033.394,739.036,48.803,48.803
2466,1033.394,739.036,48.803,48.803
2483,1033.394,739.036,48.803,48.803
2483,1033.394,739.036,48.803,48.803
2500,1033.394,739.036,48.803,48.803
2500,1033.394,739.036,48.803,48.803
2518,1033.394,739.036,48.803,48.803
2518,1033.394,739.036,48.803,48.803
2532,1033.394,739.036,48.803,48.803
2533,1033.394,739.036,48.803,48.803
2550,1033.394,739.036,48.803,48.803
2550,1033.394,739.036,48.803,48.803
2566,1033.394,739.036,48.803,48.803
2566,1033.394,739.036,48.803,48.803
2584,1033.394,739.036,48.803,48.803
2584,1033.394,739.036,48.803,48.803
2599,1033.394,739.036,48.803,48.803
2599,1033.394,739.036,48.803,48.803
2617,1033.394,739.036,48.803,48.803
2617,1033.394,739.036,48.803,48.803
2632,1033.394,739.036,48.803,48.803
2632,1033.394,739.036,48.803,48.803
2650,1033.394,739.036,48.803,48.803
2650,1033.394,739.036,48.803,48.803
2666,1033.394,739.036,48.803,48.803
2666,1033.394,739.036,48.803,48.803
2684,1033.394,739.036,48.803,48.803
2684,1033.394,739.036,48.803,48.803
2700,1033.394,739.036,48.803,48.803
2700,1033.394,739.036,48.803,48.803
2720,1033.394,739.036,48.803,48.803
2720,1033.394,739.036,48.803,48.803
2733,1033.394,739.036,48.803,48.803
2733,1033.394,739.036,48.803,48.803
2750,1033.394,739.036,48.803,48.803
2750,1033.394,739.036,48.803,48.803
2766,1033.394,739.036,48.803,48.803
2766,1033.394,739.036,48.803,48.803
2784,1033.394,739.036,48.803,48.803
2784,1033.394,739.036,48.803,48.803
2799,1033.394,739.036,48.803,48.803
2799,1033.394,739.036,48.803,48.803
2817,1033.394,739.036,48.803,48.803
2817,1033.394,739.036,48.803,48.803
2833,1033.394,739.036,48.803,48.803
2833,1033.394,739.036,48.803,48.803
2850,1033.394,739.036,48.803,48.803
2850,1033.394,739.036,48.803,48.803
2866,1033.394,739.036,48.803,48.803
2866,1033.394,739.036,48.803,48.803
2884,1033.394,739.036,48.803,48.803
2884,1033.394,739.036,48.803,48.803
2900,1033.394,739.036,48.803,48.803
2900,1033.394,739.036,48.803,48.803
2917,1033.394,739.036,48.803,48.803
2917,1033.394,739.036,48.803,48.803
2933,1033.394,739.036,48.803,48.803
2933,1033.394,739.036,48.803,48.803
2951,1033.394,739.036,48.803,48.803
2951,1033.394,739.036,48.803,48.803
2967,1033.394,739.036,48.803,48.803
2967,1033.394,739.036,48.803,48.803
2984,1033.394,739.036,48.803,48.803
2984,1033.394,739.036,48.803,48.803
3000,1033.394,739.036,48.803,48.803
3000,1033.394,739.036,48.803,48.803
3020,1033.394,739.036,48.803,48.803
3020,1033.394,739.036,48.803,48.803
3033,1033.394,739.036,48.803,48.803
3033,1033.394,739.036,48.803,48.803
3051,1033.394,739.036,48.803,48.803
3051,1033.394,739.036,48.803,48.803
3066,1033.394,739.036,48.803,48.803
3066,1033.394,739.036,48.803,48.803
3084,1033.394,739.036,48.803,48.803
3084,1033.394,739.036,48.803,48.803
3100,1033.394,739.036,48.803,48.803
3100,1033.394,739.036,48.803,48.803
3118,1033.394,739.036,48.803,48.803
3118,1033.394,739.036,48.803,48.803
3132,1033.394,739.036,48.803,48.803
3133,1033.394,739.036,48.803,48.803
3150,1033.394,739.036,48.803,48.803
3150,1033.394,739.036,48.803,48.803
3167,1033.394,739.036,48.803,48.803
3167,1033.394,739.036,48.803,48.803
3183,1033.394,739.036,48.803,48.803
3183,1033.394,739.036,48.803,48.803
3199,1033.394,739.036,48.803,48.803
3199,1033.394,739.036,48.803,48.803
3217,1033.394,739.036,48.803,48.803
3217,1033.394,739.036,48.803,48.803
3233,1033.394,739.036,48.803,48.803
3233,1033.394,739.036,48.803,48.803
3251,1033.394,739.036,48.803,48.803
3251,1033.394,739.036,48.803,48.803
3267,1033.394,739.036,48.803,48.803
3267,1033.394,739.036,48.803,48.803
3283,1033.394,739.036,48.803,48.803
3283,1033.394,739.036,48.803,48.803
3299,1033.394,739.036,48.803,48.803
3299,1033.394,739.036,48.803,48.803
3316,1033.394,739.036,48.803,48.803
3316,1033.394,739.036,48.803,48.803
3332,1033.394,739.036,48.803,48.803
3332,1033.394,739.036,48.803,48.803
3350,1033.394,739.036,48.803,48.803
3350,1033.394,739.036,48.803,48.803
3366,1033.394,739.036,48.803,48.803
3366,1033.394,739.036,48.803,48.803
3383,1033.394,739.036,48.803,48.803
3383,1033.394,739.036,48.803,48.803
3399,1033.394,739.036,48.803,48.803
3399,1033.394,739.036,48.803,48.803
3418,1033.394,739.036,48.803,48.803
3418,1033.394,739.036,48.803,48.803
3432,1033.394,739.036,48.803,48.803
3432,1033.394,739.036,48.803,48.803
3450,1033.394,739.036,48.803,48.803
3450,1033.394,739.036,48.803,48.803
3466,1033.394,739.036,48.803,48.803
3466,1033.394,739.036,48.803,48.803
3483,1033.394,739.036,48.803,48.803
3483,1033.394,739.036,48.803,48.803
3499,1033.394,739.036,48.803,48.803
3499,1033.394,739.036,48.803,48.803
3516,1033.394,739.036,48.803,48.803
3516,1033.394,739.036,48.803,48.803
3532,1033.394,739.036,48.803,48.803
3532,1033.394,739.036,48.803,48.803
3550,1033.394,739.036,48.803,48.803
3550,1033.394,739.036,48.803,48.803
3565,1033.394,739.036,48.803,48.803
3565,1033.394,739.036,48.803,48.803
3583,1033.394,739.036,48.803,48.803
3583,1033.394,739.036,48.803,48.803
3599,1033.394,739.036,48.803,48.803
3599,1033.394,739.036,48.803,48.803
3616,1033.394,739.036,48.803,48.803
3616,1033.394,739.036,48.803,48.803
3632,1033.394,739.036,48.803,48.803
3632,1033.394,739.036,48.803,48.803
3649,1033.394,739.036,48.803,48.803
3649,1033.394,739.036,48.803,48.803
3665,1033.394,739.036,48.803,48.803
3665,1033.394,739.036,48.803,48.803
3683,1033.394,739.036,48.803,48.803
3683,1033.394,739.036,48.803,48.803
3698,1033.394,739.036,48.803,48.803
3698,1033.394,739.036,48.803,48.803
3716,1033.394,739.036,48.803,48.803
3716,1033.394,739.036,48.803,48.803
3732,1033.394,739.036,48.803,48.803
3732,1033.394,739.036,48.803,48.803
3749,1033.394,739.036,48.803,48.803
3749,1033.394,739.036,48.803,48.803
3765,1033.394,739.036,48.803,48.803
3765,1033.394,739.036,48.803,48.803
3783,1033.394,739.036,48.803,48.803
3783,1033.394,739.036,48.803,48.803
3799,1033.394,739.036,48.803,48.803
3799,1033.394,739.036,48.803,48.803
3816,1033.394,739.036,48.803,48.803
3816,1033.394,739.036,48.803,48.803
3833,1033.394,739.036,48.803,48.803
3833,1033.394,739.036,48.803,48.803
3850,1033.394,739.036,48.803,48.803
3850,1033.394,739.036,48.803,48.803
3866,1033.394,739.036,48.803,48.803
3866,1033.394,739.036,48.803,48.803
3883,1033.394,739.036,48.803,48.803
3883,1033.394,739.036,48.803,48.803
3899,1033.394,739.036,48.803,48.803
3899,1033.394,739.036,48.803,48.803
3917,1033.394,739.036,48.803,48.803
3917,1033.394,739.036,48.803,48.803
3932,1033.394,739.036,48.803,48.803
3932,1033.394,739.036,48.803,48.803
3950,1033.394,739.036,48.803,48.803
3950,1033.394,739.036,48.803,48.803
3966,1033.394,739.036,48.803,48.803
3966,1033.394,739.036,48.803,48.803
3983,1033.394,739.036,48.803,48.803
3983,1033.394,739.036,48.803,48.803
3999,1033.394,739.036,48.803,48.803
3999,1033.394,739.036,48.803,48.803
4016,1033.394,739.036,48.803,48.803
4016,1033.394,739.036,48.803,48.803
4032,1033.394,739.036,48.803,48.803
4032,1033.394,739.036,48.803,48.803
4050,1033.394,739.036,48.803,48.803
4050,1033.394,739.036,48.803,48.803
4066,1033.394,739.036,48.803,48.803
4066,1033.394,739.036,48.803,48.803
4083,1033.394,739.036,48.803,48.803
4083,1033.394,739.036,48.803,48.803
4099,1033.394,739.036,48.803,48.803
4099,1033.394,739.036,48.803,48.803
4117,1033.394,739.036,48.803,48.803
4117,1033.394,739.036,48.803,48.803
4132,1033.394,739.036,48.803,48.803
4132,1033.394,739.036,48.803,48.803
4151,1033.394,739.036,48.803,48.803
4151,1033.394,739.036,48.803,48.803
4165,1033.394,739.036,48.803,48.803
4165,1033.394,739.036,48.803,48.803
4184,1033.394,739.036,48.803,48.803
4184,1033.394,739.036,48.803,48.803
4198,1033.394,739.036,48.803,48.803
4198,1033.394,739.036,48.803,48.803
4216,1033.394,739.036,48.803,48.803
4216,1033.394,739.036,48.803,48.803
4232,1033.394,739.036,48.803,48.803
4232,1033.394,739.036,48.803,48.803
4249,1033.394,739.036,48.803,48.803
4249,1033.394,739.036,48.803,48.803
4265,1033.394,739.036,48.803,48.803
4265,1033.394,739.036,48.803,48.803
4283,1033.394,739.036,48.803,48.803
4283,1033.394,739.036,48.803,48.803
4299,1033.394,739.036,48.803,48.803
4299,1033.394,739.036,48.803,48.803
4316,1033.394,739.036,48.803,48.803
4316,1033.394,739.036,48.803,48.803
4332,1033.394,739.036,48.803,48.803
4332,1033.394,739.036,48.803,48.803
4349,1033.394,739.036,48.803,48.803
4349,1033.394,739.036,48.803,48.803
4365,1033.394,739.036,48.803,48.803
4365,1033.394,739.036,48.803,48.803
4382,1033.394,739.036,48.803,48.803
4382,1033.394,739.036,48.803,48.803
4399,1033.394,739.036,48.803,48.803
4399,1033.394,739.036,48.803,48.803
4416,1033.394,739.036,48.803,48.803
4416,1033.394,739.036,48.803,48.803
4433,1033.394,739.036,48.803,48.803
4433,1033.394,739.036,48.803,48.803
4450,1033.394,739.036,48.803,48.803
4450,1033.394,739.036,48.803,48.803
4465,1033.394,739.036,48.803,48.803
4465,1033.394,739.036,48.803,48.803
4482,1033.394,739.036,48.803,48.803
4482,1033.394,739.036,48.803,48.803
4498,1033.394,739.036,48.803,48.803
4498,1033.394,739.036,48.803,48.803
4516,1033.394,739.036,48.803,48.803
4516,1033.394,739.036,48.803,48.803
4532,1033.394,739.036,48.803,48.803
4532,1033.394,739.036,48.803,48.803
4549,1033.394,739.036,48.803,48.803
4549,1033.394,739.036,48.803,48.803
4565,1033.394,739.036,48.803,48.803
4565,1033.394,739.036,48.803,48.803
4582,1033.394,739.036,48.803,48.803
4582,1033.394,739.036,48.803,48.803
4598,1033.394,739.036,48.803,48.803
4598,1033.394,739.036,48.803,48.803
4615,1033.394,739.036,48.803,48.803
4615,1033.394,739.036,48.803,48.803
4632,1033.394,739.036,48.803,48.803
4632,1033.394,739.036,48.803,48.803
4648,1033.394,739.036,48.803,48.803
4648,1033.394,739.036,48.803,48.803
4665,1033.394,739.036,48.803,48.803
4665,1033.394,739.036,48.803,48.803
4683,1033.394,739.036,48.803,48.803
4683,1033.394,739.036,48.803,48.803
4698,1033.394,739.036,48.803,48.803
4699,1033.394,739.036,48.803,48.803
4716,1033.394,739.036,48.803,48.803
4716,1033.394,739.036,48.803,48.803
4732,1033.394,739.036,48.803,48.803
4732,1033.394,739.036,48.803,48.803
4749,1033.394,739.036,48.803,48.803
4749,1033.394,739.036,48.803,48.803
4765,1033.394,739.036,48.803,48.803
4765,1033.394,739.036,48.803,48.803
4782,1033.394,739.036,48.803,48.803
4782,1033.394,739.036,48.803,48.803
4799,1033.394,739.036,48.803,48.803
4799,1033.394,739.036,48.803,48.803
4816,1033.394,739.036,48.803,48.803
4816,1033.394,739.036,48.803,48.803
4832,1033.394,739.036,48.803,48.803
4832,1033.394,739.036,48.803,48.803
4850,1033.394,739.036,48.803,48.803
4850,1033.394,739.036,48.803,48.803
4866,1033.394,739.036,48.803,48.803
4866,1033.394,739.036,48.803,48.803
4883,1033.394,739.036,48.803,48.803
4883,1033.394,739.036,48.803,48.803
4899,1033.394,739.036,48.803,48.803
4899,1033.394,739.036,48.803,48.803
4917,1033.394,739.036,48.803,48.803
4917,1033.394,739.036,48.803,48.803
4933,1033.394,739.036,48.803,48.803
4933,1033.394,739.036,48.803,48.803
4950,1033.394,739.036,48.803,48.803
4950,1033.394,739.036,48.803,48.803
4966,1033.394,739.036,48.803,48.803
4966,1033.394,739.036,48.803,48.803
4983,1033.394,739.036,48.803,48.803
4983,1033.394,739.036,48.803,48.803
4999,1033.394,739.036,48.803,48.803
4999,1033.394,739.036,48.803,48.803
5016,1033.394,739.036,48.803,48.803
5016,1033.394,739.036,48.803,48.803
5032,1033.394,739.036,48.803,48.803
5032,1033.394,739.036,48.803,48.803
5050,1033.394,739.036,48.803,48.803
5050,1033.394,739.036,48.803,48.803
5066,1033.394,739.036,48.803,48.803
5066,1033.394,739.036,48.803,48.803
5083,1033.394,739.036,48.803,48.803
5083,1033.394,739.036,48.803,48.803
5099,1033.394,739.036,48.803,48.803
5099,1033.394,739.036,48.803,48.803
5117,1033.394,739.036,48.803,48.803
5117,1033.394,739.036,48.803,48.803
5132,1033.394,739.036,48.803,48.803
5132,1033.394,739.036,48.803,48.803
5151,1033.394,739.036,48.803,48.803
5151,1033.394,739.036,48.803,48.803
5165,1033.394,739.036,48.803,48.803
5165,1033.394,739.036,48.803,48.803
5183,1033.394,739.036,48.803,48.803
5183,1033.394,739.036,48.803,48.803
5199,1033.394,739.036,48.803,48.803
5199,1033.394,739.036,48.803,48.803
5218,1033.394,739.036,48.803,48.803
5218,1033.394,739.036,48.803,48.803
5232,1033.394,739.036,48.803,48.803
5232,1033.394,739.036,48.803,48.803
5249,1033.394,739.036,48.803,48.803
5249,1033.394,739.036,48.803,48.803
5265,1033.394,739.037,48.803,48.803
5265,1033.394,739.037,48.803,48.803
5283,1033.394,739.037,48.803,48.803
5283,1033.394,739.037,48.803,48.803
5298,1033.394,739.037,48.803,48.803
5298,1033.394,739.037,48.803,48.803
5316,1033.394,739.037,48.803,48.803
5316,1033.394,739.037,48.803,48.803
5331,1033.394,739.037,48.803,48.803
5331,1033.394,739.037,48.803,48.803
5349,1033.394,739.037,48.803,48.803
5349,1033.394,739.037,48.803,48.803
5365,1033.394,739.037,48.803,48.803
5365,1033.394,739.037,48.803,48.803
5382,1033.394,739.037,48.803,48.803
5382,1033.394,739.037,48.803,48.803
5399,1033.394,739.037,48.803,48.803
5399,1033.394,739.037,48.803,48.803
5417,1033.394,739.037,48.803,48.803
5417,1033.394,739.037,48.803,48.803
5432,1033.394,739.037,48.803,48.803
5432,1033.394,739.037,48.803,48.803
5450,1033.394,739.037,48.803,48.803
5450,1033.394,739.037,48.803,48.803
5465,1033.394,739.037,48.803,48.803
5465,1033.394,739.037,48.803,48.803
5482,1033.394,739.037,48.803,48.803
5482,1033.394,739.037,48.803,48.803
5498,1033.394,739.037,48.803,48.803
5498,1033.394,739.037,48.803,48.803
5516,1033.394,739.037,48.803,48.803
5516,1033.394,739.037,48.803,48.803
5532,1033.394,739.037,48.803,48.803
5532,1033.394,739.037,48.803,48.803
5549,1033.394,739.037,48.803,48.803
5549,1033.394,739.037,48.803,48.803
5565,1033.394,739.037,48.803,48.803
5565,1033.394,739.037,48.803,48.803
5582,1033.394,739.037,48.803,48.803
5582,1033.394,739.037,48.803,48.803
5598,1033.394,739.037,48.803,48.803
5598,1033.394,739.037,48.803,48.803
5616,1033.394,739.037,48.803,48.803
5616,1033.394,739.037,48.803,48.803
5632,1033.394,739.037,48.803,48.803
5632,1033.394,739.037,48.803,48.803
5649,1033.394,739.037,48.803,48.803
5649,1033.394,739.037,48.803,48.803
5665,1033.394,739.037,48.803,48.803
5665,1033.394,739.037,48.803,48.803
5682,1033.394,739.037,48.803,48.803
5682,1033.394,739.037,48.803,48.803
5698,1033.394,739.037,48.803,48.803
5698,1033.394,739.037,48.803,48.803
5716,1033.394,739.037,48.803,48.803
5716,1033.394,739.037,48.803,48.803
5732,1033.394,739.037,48.803,48.803
5732,1033.394,739.037,48.803,48.803
5749,1033.394,739.037,48.803,48.803
5749,1033.394,739.037,48.803,48.803
5766,1033.394,739.037,48.803,48.803
5766,1033.394,739.037,48.803,48.803
5782,1033.394,739.037,48.803,48.803
5782,1033.394,739.037,48.803,48.803
5798,1033.394,739.037,48.803,48.803
5798,1033.394,739.037,48.803,48.803
5815,1033.394,739.037,48.803,48.803
5815,1033.394,739.037,48.803,48.803
5832,1033.394,739.037,48.803,48.803
5832,1033.394,739.037,48.803,48.803
