Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
181690,265.334,739.039,48.803,48.803
181690,265.334,739.039,48.803,48.803
181706,265.307,739.039,48.803,48.803
181706,265.307,739.039,48.803,48.803
181723,265.279,739.039,48.803,48.803
181723,265.279,739.039,48.803,48.803
181739,265.254,739.039,48.803,48.803
181739,265.254,739.039,48.803,48.803
181757,265.226,739.039,48.803,48.803
181757,265.226,739.039,48.803,48.803
181772,265.199,739.039,48.803,48.803
181772,265.199,739.039,48.803,48.803
181790,265.172,739.039,48.803,48.803
181790,265.172,739.039,48.803,48.803
181806,265.146,739.039,48.803,48.803
181806,265.146,739.039,48.803,48.803
181825,265.118,739.039,48.803,48.803
181825,265.118,739.039,48.803,48.803
181840,265.091,739.039,48.803,48.803
181840,265.091,739.039,48.803,48.803
181856,265.065,739.039,48.803,48.803
181856,265.065,739.039,48.803,48.803
181873,265.038,739.039,48.803,48.803
181873,265.038,739.039,48.803,48.803
181890,265.012,739.039,48.803,48.803
181890,265.012,739.039,48.803,48.803
181905,264.985,739.039,48.803,48.803
181905,264.985,739.039,48.803,48.803
181923,264.957,739.039,48.803,48.803
181923,264.957,739.039,48.803,48.803
181939,264.932,739.039,48.803,48.803
181939,264.932,739.039,48.803,48.803
181956,264.904,739.039,48.803,48.803
181957,264.904,739.039,48.803,48.803
181973,264.877,739.039,48.803,48.803
181973,264.877,739.039,48.803,48.803
181990,264.851,739.039,48.803,48.803
181990,264.851,739.039,48.803,48.803
182005,264.824,739.039,48.803,48.803
182005,264.824,739.039,48.803,48.803
182023,264.798,739.039,48.803,48.803
182023,264.798,739.039,48.803,48.803
182039,264.771,739.039,48.803,48.803
182039,264.771,739.039,48.803,48.803
182057,264.744,739.039,48.803,48.803
182057,264.744,739.039,48.803,48.803
182072,264.716,739.039,48.803,48.803
182072,264.716,739.039,48.803,48.803
182090,264.691,739.039,48.803,48.803
182090,264.691,739.039,48.803,48.803
182106,264.663,739.039,48.803,48.803
182106,264.663,739.039,48.803,48.803
182123,264.638,739.039,48.803,48.803
182123,264.638,739.039,48.803,48.803
182139,264.610,739.039,48.803,48.803
182139,264.610,739.039,48.803,48.803
182157,264.583,739.039,48.803,48.803
182157,264.583,739.039,48.803,48.803
182173,264.556,739.039,48.803,48.803
182173,264.556,739.039,48.803,48.803
182190,264.528,739.039,48.803,48.803
182190,264.528,739.039,48.803,48.803
182206,264.503,739.039,48.803,48.803
182206,264.503,739.039,48.803,48.803
182224,264.476,739.039,48.803,48.803
182224,264.476,739.039,48.803,48.803
182239,264.448,739.039,48.803,48.803
182239,264.448,739.039,48.803,48.803
182257,264.421,739.039,48.803,48.803
182257,264.421,739.039,48.803,48.803
182273,264.394,739.039,48.803,48.803
182273,264.394,739.039,48.803,48.803
182290,264.368,739.039,48.803,48.803
182290,264.368,739.039,48.803,48.803
182306,264.341,739.039,48.803,48.803
182306,264.341,739.039,48.803,48.803
182323,264.315,739.039,48.803,48.803
182323,264.315,739.039,48.803,48.803
182339,264.290,739.039,48.803,48.803
182339,264.290,739.039,48.803,48.803
182357,264.261,739.039,48.803,48.803
182357,264.261,739.039,48.803,48.803
182372,264.235,739.039,48.803,48.803
182372,264.235,739.039,48.803,48.803
182390,264.208,739.039,48.803,48.803
182390,264.208,739.039,48.803,48.803
182405,264.182,739.039,48.803,48.803
182405,264.182,739.039,48.803,48.803
182424,264.155,739.039,48.803,48.803
182424,264.155,739.039,48.803,48.803
182439,264.128,739.039,48.803,48.803
182439,264.128,739.039,48.803,48.803
182457,264.101,739.039,48.803,48.803
182457,264.101,739.039,48.803,48.803
182472,264.077,739.039,48.803,48.803
182472,264.077,739.039,48.803,48.803
182490,264.049,739.039,48.803,48.803
182490,264.049,739.039,48.803,48.803
182505,264.022,739.039,48.803,48.803
182505,264.022,739.039,48.803,48.803
182523,263.997,739.039,48.803,48.803
182523,263.997,739.039,48.803,48.803
182539,263.969,739.039,48.803,48.803
182539,263.969,739.039,48.803,48.803
182557,263.942,739.039,48.803,48.803
182557,263.942,739.039,48.803,48.803
182572,263.915,739.039,48.803,48.803
182572,263.915,739.039,48.803,48.803
182589,263.890,739.039,48.803,48.803
182589,263.890,739.039,48.803,48.803
182606,263.862,739.039,48.803,48.803
182606,263.862,739.039,48.803,48.803
182623,263.837,739.039,48.803,48.803
182623,263.837,739.039,48.803,48.803
182639,263.810,739.039,48.803,48.803
182639,263.810,739.039,48.803,48.803
182657,263.783,739.039,48.803,48.803
182657,263.783,739.039,48.803,48.803
182672,263.757,739.039,48.803,48.803
182672,263.757,739.039,48.803,48.803
182690,263.730,739.039,48.803,48.803
182690,263.730,739.039,48.803,48.803
182705,263.703,739.039,48.803,48.803
182705,263.703,739.039,48.803,48.803
182723,263.677,739.039,48.803,48.803
182723,263.677,739.039,48.803,48.803
182739,263.650,739.039,48.803,48.803
182739,263.650,739.039,48.803,48.803
182756,263.623,739.039,48.803,48.803
182756,263.623,739.039,48.803,48.803
182772,263.597,739.039,48.803,48.803
182772,263.597,739.039,48.803,48.803
182789,263.570,739.039,48.803,48.803
182789,263.570,739.039,48.803,48.803
182806,263.543,739.039,48.803,48.803
182806,263.543,739.039,48.803,48.803
182823,263.518,739.039,48.803,48.803
182823,263.518,739.039,48.803,48.803
182839,263.491,739.039,48.803,48.803
182839,263.491,739.039,48.803,48.803
182856,263.465,739.039,48.803,48.803
182856,263.465,739.039,48.803,48.803
182872,263.438,739.039,48.803,48.803
182872,263.438,739.039,48.803,48.803
182889,263.411,739.039,48.803,48.803
182890,263.411,739.039,48.803,48.803
182906,263.384,739.039,48.803,48.803
182906,263.384,739.039,48.803,48.803
182922,263.358,739.039,48.803,48.803
182923,263.358,739.039,48.803,48.803
182938,263.331,739.039,48.803,48.803
182938,263.331,739.039,48.803,48.803
182956,263.304,739.039,48.803,48.803
182956,263.304,739.039,48.803,48.803
182972,263.279,739.039,48.803,48.803
182972,263.279,739.039,48.803,48.803
182990,263.252,739.039,48.803,48.803
182990,263.252,739.039,48.803,48.803
183006,263.225,739.039,48.803,48.803
183006,263.225,739.039,48.803,48.803
183023,263.199,739.039,48.803,48.803
183023,263.199,739.039,48.803,48.803
183039,263.172,739.039,48.803,48.803
183039,263.172,739.039,48.803,48.803
183056,263.145,739.039,48.803,48.803
183056,263.145,739.039,48.803,48.803
183072,263.118,739.039,48.803,48.803
183072,263.118,739.039,48.803,48.803
183089,263.093,739.039,48.803,48.803
183089,263.093,739.039,48.803,48.803
183105,263.066,739.039,48.803,48.803
183106,263.066,739.039,48.803,48.803
183123,263.040,739.039,48.803,48.803
183123,263.040,739.039,48.803,48.803
183138,263.013,739.039,48.803,48.803
183138,263.013,739.039,48.803,48.803
183156,262.986,739.039,48.803,48.803
183156,262.986,739.039,48.803,48.803
183172,262.959,739.039,48.803,48.803
183172,262.959,739.039,48.803,48.803
183189,262.933,739.039,48.803,48.803
183189,262.933,739.039,48.803,48.803
183206,262.906,739.039,48.803,48.803
183206,262.906,739.039,48.803,48.803
183223,262.880,739.039,48.803,48.803
183223,262.880,739.039,48.803,48.803
183239,262.853,739.039,48.803,48.803
183239,262.853,739.039,48.803,48.803
183256,262.826,739.039,48.803,48.803
183257,262.826,739.039,48.803,48.803
183273,262.799,739.039,48.803,48.803
183273,262.799,739.039,48.803,48.803
183290,262.774,739.039,48.803,48.803
183290,262.774,739.039,48.803,48.803
183306,262.747,739.039,48.803,48.803
183306,262.747,739.039,48.803,48.803
183323,262.722,739.039,48.803,48.803
183323,262.722,739.039,48.803,48.803
183339,262.695,739.039,48.803,48.803
183339,262.695,739.039,48.803,48.803
183357,262.668,739.039,48.803,48.803
183357,262.668,739.039,48.803,48.803
183372,262.641,739.039,48.803,48.803
183372,262.641,739.039,48.803,48.803
183390,262.615,739.039,48.803,48.803
183390,262.615,739.039,48.803,48.803
183405,262.588,739.039,48.803,48.803
183406,262.588,739.039,48.803,48.803
183423,262.561,739.039,48.803,48.803
183423,262.561,739.039,48.803,48.803
183439,262.536,739.039,48.803,48.803
183439,262.536,739.039,48.803,48.803
183457,262.509,739.039,48.803,48.803
183457,262.509,739.039,48.803,48.803
183472,262.484,739.039,48.803,48.803
183472,262.484,739.039,48.803,48.803
183490,262.457,739.039,48.803,48.803
183490,262.457,739.039,48.803,48.803
183505,262.431,739.039,48.803,48.803
183505,262.431,739.039,48.803,48.803
183523,262.405,739.039,48.803,48.803
183523,262.405,739.039,48.803,48.803
183538,262.378,739.039,48.803,48.803
183538,262.378,739.039,48.803,48.803
183555,262.352,739.039,48.803,48.803
183555,262.352,739.039,48.803,48.803
183571,262.325,739.039,48.803,48.803
183571,262.325,739.039,48.803,48.803
183589,262.299,739.039,48.803,48.803
183589,262.299,739.039,48.803,48.803
183605,262.273,739.039,48.803,48.803
183605,262.273,739.039,48.803,48.803
183622,262.246,739.039,48.803,48.803
183622,262.246,739.039,48.803,48.803
183638,262.219,739.039,48.803,48.803
183638,262.219,739.039,48.803,48.803
183656,262.194,739.039,48.803,48.803
183656,262.194,739.039,48.803,48.803
183672,262.167,739.039,48.803,48.803
183672,262.167,739.039,48.803,48.803
183689,262.140,739.039,48.803,48.803
183689,262.140,739.039,48.803,48.803
183705,262.115,739.039,48.803,48.803
183705,262.115,739.039,48.803,48.803
183723,262.088,739.039,48.803,48.803
183723,262.088,739.039,48.803,48.803
183738,262.061,739.039,48.803,48.803
183738,262.061,739.039,48.803,48.803
183756,262.036,739.039,48.803,48.803
183756,262.036,739.039,48.803,48.803
183771,262.009,739.039,48.803,48.803
183771,262.009,739.039,48.803,48.803
183790,261.982,739.039,48.803,48.803
183790,261.982,739.039,48.803,48.803
183805,261.957,739.039,48.803,48.803
183805,261.957,739.039,48.803,48.803
183822,261.930,739.039,48.803,48.803
183822,261.930,739.039,48.803,48.803
183838,261.903,739.039,48.803,48.803
183838,261.903,739.039,48.803,48.803
183857,261.877,739.039,48.803,48.803
183857,261.877,739.039,48.803,48.803
183871,261.851,739.039,48.803,48.803
183871,261.851,739.039,48.803,48.803
183889,261.825,739.039,48.803,48.803
183889,261.825,739.039,48.803,48.803
183905,261.799,739.039,48.803,48.803
183905,261.799,739.039,48.803,48.803
183923,261.773,739.039,48.803,48.803
183923,261.773,739.039,48.803,48.803
183938,261.746,739.039,48.803,48.803
183938,261.746,739.039,48.803,48.803
183956,261.721,739.039,48.803,48.803
183956,261.721,739.039,48.803,48.803
183972,261.694,739.039,48.803,48.803
183972,261.694,739.039,48.803,48.803
183990,261.667,739.039,48.803,48.803
183990,261.667,739.039,48.803,48.803
184005,261.640,739.039,48.803,48.803
184005,261.640,739.039,48.803,48.803
184022,261.615,739.039,48.803,48.803
184022,261.615,739.039,48.803,48.803
184038,261.590,739.039,48.803,48.803
184038,261.590,739.039,48.803,48.803
184056,261.563,739.039,48.803,48.803
184056,261.563,739.039,48.803,48.803
184072,261.536,739.039,48.803,48.803
184072,261.536,739.039,48.803,48.803
184089,261.509,739.039,48.803,48.803
184089,261.509,739.039,48.803,48.803
184105,261.484,739.039,48.803,48.803
184105,261.484,739.039,48.803,48.803
184123,261.458,739.039,48.803,48.803
184123,261.458,739.039,48.803,48.803
184138,261.432,739.039,48.803,48.803
184138,261.432,739.039,48.803,48.803
184157,261.406,739.039,48.803,48.803
184157,261.406,739.039,48.803,48.803
184172,261.377,739.039,48.803,48.803
184172,261.377,739.039,48.803,48.803
184190,261.352,739.039,48.803,48.803
184190,261.352,739.039,48.803,48.803
184206,261.325,739.039,48.803,48.803
184206,261.325,739.039,48.803,48.803
184223,261.300,739.039,48.803,48.803
184223,261.300,739.039,48.803,48.803
184239,261.273,739.039,48.803,48.803
184239,261.273,739.039,48.803,48.803
184256,261.247,739.039,48.803,48.803
184256,261.247,739.039,48.803,48.803
184272,261.220,739.039,48.803,48.803
184272,261.220,739.039,48.803,48.803
184290,261.195,739.039,48.803,48.803
184290,261.195,739.039,48.803,48.803
184305,261.168,739.039,48.803,48.803
184305,261.168,739.039,48.803,48.803
184323,261.143,739.039,48.803,48.803
184323,261.143,739.039,48.803,48.803
184338,261.116,739.039,48.803,48.803
184338,261.116,739.039,48.803,48.803
184356,261.090,739.039,48.803,48.803
184356,261.090,739.039,48.803,48.803
184371,261.065,739.039,48.803,48.803
184371,261.065,739.039,48.803,48.803
184390,261.038,739.039,48.803,48.803
184390,261.038,739.039,48.803,48.803
184405,261.011,739.039,48.803,48.803
184405,261.011,739.039,48.803,48.803
184424,260.985,739.039,48.803,48.803
184424,260.985,739.039,48.803,48.803
184438,260.959,739.039,48.803,48.803
184438,260.959,739.039,48.803,48.803
184457,260.933,739.039,48.803,48.803
184457,260.933,739.039,48.803,48.803
184471,260.908,739.039,48.803,48.803
184471,260.908,739.039,48.803,48.803
184489,260.883,739.039,48.803,48.803
184489,260.883,739.039,48.803,48.803
184505,260.856,739.039,48.803,48.803
184505,260.856,739.039,48.803,48.803
184522,260.829,739.039,48.803,48.803
184522,260.829,739.039,48.803,48.803
184538,260.803,739.039,48.803,48.803
184538,260.803,739.039,48.803,48.803
184556,260.778,739.039,48.803,48.803
184556,260.778,739.039,48.803,48.803
184571,260.751,739.039,48.803,48.803
184571,260.751,739.039,48.803,48.803
