Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
682,571.697,742.126,42.296,42.296
699,571.697,742.126,42.296,42.296
699,571.697,742.126,42.296,42.296
716,571.697,742.126,42.296,42.296
716,571.697,742.126,42.296,42.296
733,571.697,742.126,42.296,42.296
733,571.697,742.126,42.296,42.296
749,571.697,742.126,42.296,42.296
749,571.697,742.126,42.296,42.296
766,571.697,742.126,42.296,42.296
766,571.697,742.126,42.296,42.296
783,571.697,742.126,42.296,42.296
783,571.697,742.126,42.296,42.296
799,571.697,742.126,42.296,42.296
799,571.697,742.126,42.296,42.296
816,571.697,742.126,42.296,42.296
816,571.697,742.126,42.296,42.296
833,571.697,742.126,42.296,42.296
833,571.697,742.126,42.296,42.296
850,571.697,742.126,42.296,42.296
850,571.697,742.126,42.296,42.296
866,571.697,742.126,42.296,42.296
866,571.697,742.126,42.296,42.296
884,571.697,742.126,42.296,42.296
884,571.697,742.126,42.296,42.296
899,571.697,742.126,42.296,42.296
899,571.697,742.126,42.296,42.296
917,571.697,742.126,42.296,42.296
917,571.697,742.126,42.296,42.296
932,571.697,742.126,42.296,42.296
932,571.697,742.126,42.296,42.296
950,571.697,742.126,42.296,42.296
950,571.697,742.126,42.296,42.296
966,571.697,742.126,42.296,42.296
966,571.697,742.126,42.296,42.296
984,571.697,742.126,42.296,42.296
984,571.697,742.126,42.296,42.296
1000,571.697,742.126,42.296,42.296
1000,571.697,742.126,42.296,42.296
1016,571.697,742.126,42.296,42.296
1016,571.697,742.126,42.296,42.296
1032,571.697,742.126,42.296,42.296
1032,571.697,742.126,42.296,42.296
1049,571.697,742.126,42.296,42.296
1049,571.697,742.126,42.296,42.296
1065,571.697,742.126,42.296,42.296
1065,571.697,742.126,42.296,42.296
1082,571.697,742.126,42.296,42.296
1082,571.697,742.126,42.296,42.296
1099,571.697,742.126,42.296,42.296
1099,571.697,742.126,42.296,42.296
1117,571.697,742.126,42.296,42.296
1117,571.697,742.126,42.296,42.296
1132,571.697,742.126,42.296,42.296
1132,571.697,742.126,42.296,42.296
1151,571.697,742.126,42.296,42.296
1151,571.697,742.126,42.296,42.296
1166,571.697,742.126,42.296,42.296
1166,571.697,742.126,42.296,42.296
1184,571.697,742.126,42.296,42.296
1184,571.697,742.126,42.296,42.296
1199,571.697,742.126,42.296,42.296
1199,571.697,742.126,42.296,42.296
1217,571.697,742.126,42.296,42.296
1217,571.697,742.126,42.296,42.296
1232,571.697,742.126,42.296,42.296
1232,571.697,742.126,42.296,42.296
1249,571.697,742.126,42.296,42.296
1249,571.697,742.126,42.296,42.296
1265,571.697,742.126,42.296,42.296
1265,571.697,742.126,42.296,42.296
1284,571.697,742.126,42.296,42.296
1284,571.697,742.126,42.296,42.296
1299,571.697,742.126,42.296,42.296
1299,571.697,742.126,42.296,42.296
1316,571.697,742.126,42.296,42.296
1316,571.697,742.126,42.296,42.296
1332,571.697,742.126,42.296,42.296
1332,571.697,742.126,42.296,42.296
1349,571.697,742.126,42.296,42.296
1349,571.697,742.126,42.296,42.296
1366,571.697,742.126,42.296,42.296
1366,571.697,742.126,42.296,42.296
1383,571.697,742.126,42.296,42.296
1383,571.697,742.126,42.296,42.296
1399,571.697,742.126,42.296,42.296
1399,571.697,742.126,42.296,42.296
1416,571.697,742.126,42.296,42.296
1416,571.697,742.126,42.296,42.296
1433,571.697,742.126,42.296,42.296
1433,571.697,742.126,42.296,42.296
1449,571.697,742.126,42.296,42.296
1449,571.697,742.126,42.296,42.296
1466,571.697,742.126,42.296,42.296
1466,571.697,742.126,42.296,42.296
1483,571.697,742.126,42.296,42.296
1483,571.697,742.126,42.296,42.296
1500,571.697,742.127,42.296,42.296
1500,571.697,742.127,42.296,42.296
1517,571.697,742.127,42.296,42.296
1517,571.697,742.127,42.296,42.296
1532,571.697,742.127,42.296,42.296
1532,571.697,742.127,42.296,42.296
1550,571.697,742.127,42.296,42.296
1550,571.697,742.127,42.296,42.296
1565,571.697,742.127,42.296,42.296
1565,571.697,742.127,42.296,42.296
1583,571.697,742.127,42.296,42.296
1583,571.697,742.127,42.296,42.296
1599,571.697,742.127,42.296,42.296
1599,571.697,742.127,42.296,42.296
1617,571.697,742.127,42.296,42.296
1617,571.697,742.127,42.296,42.296
1632,571.697,742.127,42.296,42.296
1632,571.697,742.127,42.296,42.296
1649,571.697,742.127,42.296,42.296
1649,571.697,742.127,42.296,42.296
1665,571.697,742.127,42.296,42.296
1665,571.697,742.127,42.296,42.296
1683,571.697,742.127,42.296,42.296
1683,571.697,742.127,42.296,42.296
1698,571.697,742.127,42.296,42.296
1698,571.697,742.127,42.296,42.296
1717,571.697,742.127,42.296,42.296
1717,571.697,742.127,42.296,42.296
1732,571.697,742.127,42.296,42.296
1732,571.697,742.127,42.296,42.296
1749,571.697,742.127,42.296,42.296
1749,571.697,742.127,42.296,42.296
1765,571.697,742.127,42.296,42.296
1765,571.697,742.127,42.296,42.296
1783,571.697,742.127,42.296,42.296
1783,571.697,742.127,42.296,42.296
1799,571.697,742.127,42.296,42.296
1799,571.697,742.127,42.296,42.296
1816,571.697,742.127,42.296,42.296
1816,571.697,742.127,42.296,42.296
1832,571.697,742.127,42.296,42.296
1832,571.697,742.127,42.296,42.296
1850,571.697,742.127,42.296,42.296
1850,571.697,742.127,42.296,42.296
1866,571.697,742.127,42.296,42.296
1866,571.697,742.127,42.296,42.296
1884,571.697,742.127,42.296,42.296
1884,571.697,742.127,42.296,42.296
1898,571.697,742.127,42.296,42.296
1898,571.697,742.127,42.296,42.296
1917,571.697,742.127,42.296,42.296
1917,571.697,742.127,42.296,42.296
1931,571.697,742.127,42.296,42.296
1931,571.697,742.127,42.296,42.296
1949,571.697,742.127,42.296,42.296
1949,571.697,742.127,42.296,42.296
1967,571.697,742.127,42.296,42.296
1967,571.697,742.127,42.296,42.296
1982,571.697,742.127,42.296,42.296
1982,571.697,742.127,42.296,42.296
1999,571.697,742.127,42.296,42.296
1999,571.697,742.127,42.296,42.296
2019,571.697,742.127,42.296,42.296
2019,571.697,742.127,42.296,42.296
2034,571.697,742.127,42.296,42.296
2034,571.697,742.127,42.296,42.296
2052,571.697,742.127,42.296,42.296
2052,571.697,742.127,42.296,42.296
2106,571.697,742.127,42.296,42.296
2106,571.697,742.127,42.296,42.296
2107,571.697,742.127,42.296,42.296
2107,571.697,742.127,42.296,42.296
2115,571.697,742.127,42.296,42.296
2115,571.697,742.127,42.296,42.296
2131,571.697,742.127,42.296,42.296
2131,571.697,742.127,42.296,42.296
2150,571.697,742.127,42.296,42.296
2150,571.697,742.127,42.296,42.296
2166,571.697,742.127,42.296,42.296
2166,571.697,742.127,42.296,42.296
2182,571.697,742.127,42.296,42.296
2182,571.697,742.127,42.296,42.296
2200,571.697,742.127,42.296,42.296
2200,571.697,742.127,42.296,42.296
2216,571.697,742.127,42.296,42.296
2216,571.697,742.127,42.296,42.296
2232,571.697,742.127,42.296,42.296
2232,571.697,742.127,42.296,42.296
2252,571.697,742.127,42.296,42.296
2252,571.697,742.127,42.296,42.296
2265,571.697,742.127,42.296,42.296
2265,571.697,742.127,42.296,42.296
2283,571.697,742.127,42.296,42.296
2283,571.697,742.127,42.296,42.296
2299,571.697,742.127,42.296,42.296
2299,571.697,742.127,42.296,42.296
2316,571.697,742.127,42.296,42.296
2316,571.697,742.127,42.296,42.296
2332,571.697,742.127,42.296,42.296
2332,571.697,742.127,42.296,42.296
2350,571.697,742.127,42.296,42.296
2350,571.697,742.127,42.296,42.296
2366,571.697,742.127,42.296,42.296
2366,571.697,742.127,42.296,42.296
2382,571.697,742.127,42.296,42.296
2382,571.697,742.127,42.296,42.296
2399,571.697,742.127,42.296,42.296
2399,571.697,742.127,42.296,42.296
2416,571.697,742.127,42.296,42.296
2416,571.697,742.127,42.296,42.296
2432,571.697,742.127,42.296,42.296
2432,571.697,742.127,42.296,42.296
2449,571.697,742.127,42.296,42.296
2449,571.697,742.127,42.296,42.296
2465,571.697,742.127,42.296,42.296
2465,571.697,742.127,42.296,42.296
2483,571.697,742.127,42.296,42.296
2483,571.697,742.127,42.296,42.296
2498,571.697,742.127,42.296,42.296
2498,571.697,742.127,42.296,42.296
2516,571.697,742.127,42.296,42.296
2516,571.697,742.127,42.296,42.296
2533,571.697,742.127,42.296,42.296
2533,571.697,742.127,42.296,42.296
2551,571.697,742.127,42.296,42.296
2551,571.697,742.127,42.296,42.296
2566,571.697,742.127,42.296,42.296
2566,571.697,742.127,42.296,42.296
2584,571.697,742.127,42.296,42.296
2584,571.697,742.127,42.296,42.296
2598,571.697,742.127,42.296,42.296
2598,571.697,742.127,42.296,42.296
2615,571.697,742.127,42.296,42.296
2615,571.697,742.127,42.296,42.296
2632,571.697,742.127,42.296,42.296
2632,571.697,742.127,42.296,42.296
2649,571.697,742.127,42.296,42.296
2649,571.697,742.127,42.296,42.296
2665,571.697,742.127,42.296,42.296
2665,571.697,742.127,42.296,42.296
2682,571.697,742.127,42.296,42.296
2682,571.697,742.127,42.296,42.296
2699,571.697,742.127,42.296,42.296
2699,571.697,742.127,42.296,42.296
2715,571.697,742.127,42.296,42.296
2715,571.697,742.127,42.296,42.296
2731,571.697,742.127,42.296,42.296
2731,571.697,742.127,42.296,42.296
2749,571.697,742.127,42.296,42.296
2749,571.697,742.127,42.296,42.296
2764,571.697,742.127,42.296,42.296
2765,571.697,742.127,42.296,42.296
2782,571.697,742.127,42.296,42.296
2782,571.697,742.127,42.296,42.296
2798,571.697,742.127,42.296,42.296
2798,571.697,742.127,42.296,42.296
2816,571.697,742.127,42.296,42.296
2816,571.697,742.127,42.296,42.296
2831,571.697,742.127,42.296,42.296
2831,571.697,742.127,42.296,42.296
2849,571.697,742.127,42.296,42.296
2849,571.697,742.127,42.296,42.296
2864,571.697,742.127,42.296,42.296
2864,571.697,742.127,42.296,42.296
2882,571.697,742.127,42.296,42.296
2882,571.697,742.127,42.296,42.296
2900,571.697,742.127,42.296,42.296
2900,571.697,742.127,42.296,42.296
2915,571.697,742.127,42.296,42.296
2915,571.697,742.127,42.296,42.296
2932,571.697,742.128,42.296,42.296
2932,571.697,742.128,42.296,42.296
2948,571.697,742.128,42.296,42.296
2948,571.697,742.128,42.296,42.296
2964,571.697,742.128,42.296,42.296
2965,571.697,742.128,42.296,42.296
2982,571.697,742.128,42.296,42.296
2982,571.697,742.128,42.296,42.296
2998,571.697,742.128,42.296,42.296
2998,571.697,742.128,42.296,42.296
3016,571.697,742.128,42.296,42.296
3016,571.697,742.128,42.296,42.296
3031,571.697,742.128,42.296,42.296
3031,571.697,742.128,42.296,42.296
3049,571.697,742.128,42.296,42.296
3049,571.697,742.128,42.296,42.296
3065,571.697,742.128,42.296,42.296
3065,571.697,742.128,42.296,42.296
3082,571.697,742.128,42.296,42.296
3082,571.697,742.128,42.296,42.296
3098,571.697,742.128,42.296,42.296
3098,571.697,742.128,42.296,42.296
3116,571.697,742.128,42.296,42.296
3116,571.697,742.128,42.296,42.296
3131,571.697,742.128,42.296,42.296
3131,571.697,742.128,42.296,42.296
3148,571.697,742.128,42.296,42.296
3148,571.697,742.128,42.296,42.296
3164,571.697,742.128,42.296,42.296
3164,571.697,742.128,42.296,42.296
3182,571.697,742.128,42.296,42.296
3182,571.697,742.128,42.296,42.296
3198,571.697,742.128,42.296,42.296
3198,571.697,742.128,42.296,42.296
3216,571.697,742.128,42.296,42.296
3216,571.697,742.128,42.296,42.296
3231,571.697,742.128,42.296,42.296
3231,571.697,742.128,42.296,42.296
3249,571.697,742.128,42.296,42.296
3249,571.697,742.128,42.296,42.296
3265,571.697,742.128,42.296,42.296
3265,571.697,742.128,42.296,42.296
3283,571.697,742.128,42.296,42.296
3283,571.697,742.128,42.296,42.296
3298,571.697,742.128,42.296,42.296
3298,571.697,742.128,42.296,42.296
3316,571.697,742.128,42.296,42.296
3316,571.697,742.128,42.296,42.296
3332,571.697,742.128,42.296,42.296
3332,571.697,742.128,42.296,42.296
3348,571.697,742.128,42.296,42.296
3348,571.697,742.128,42.296,42.296
3366,571.697,742.128,42.296,42.296
3366,571.697,742.128,42.296,42.296
3382,571.697,742.128,42.296,42.296
3382,571.697,742.128,42.296,42.296
3398,571.697,742.128,42.296,42.296
3398,571.697,742.128,42.296,42.296
3416,571.697,742.128,42.296,42.296
3416,571.697,742.128,42.296,42.296
3432,571.697,742.128,42.296,42.296
3432,571.697,742.128,42.296,42.296
3449,571.697,742.128,42.296,42.296
3449,571.697,742.128,42.296,42.296
3465,571.697,742.128,42.296,42.296
3465,571.697,742.128,42.296,42.296
3482,571.697,742.128,42.296,42.296
3482,571.697,742.128,42.296,42.296
3498,571.697,742.128,42.296,42.296
3498,571.697,742.128,42.296,42.296
3516,571.697,742.128,42.296,42.296
3516,571.697,742.128,42.296,42.296
3532,571.697,742.128,42.296,42.296
3532,571.697,742.128,42.296,42.296
3549,571.697,742.128,42.296,42.296
3549,571.697,742.128,42.296,42.296
3565,571.697,742.128,42.296,42.296
3565,571.697,742.128,42.296,42.296
3582,571.697,742.128,42.296,42.296
3582,571.697,742.128,42.296,42.296
3598,571.697,742.128,42.296,42.296
3598,571.697,742.128,42.296,42.296
3615,571.697,742.128,42.296,42.296
3615,571.697,742.128,42.296,42.296
3631,571.697,742.128,42.296,42.296
3631,571.697,742.128,42.296,42.296
3649,571.697,742.128,42.296,42.296
3649,571.697,742.128,42.296,42.296
3664,571.697,742.128,42.296,42.296
3664,571.697,742.128,42.296,42.296
3682,571.697,742.128,42.296,42.296
3682,571.697,742.128,42.296,42.296
3698,571.697,742.128,42.296,42.296
3698,571.697,742.128,42.296,42.296
3715,571.697,742.128,42.296,42.296
3715,571.697,742.128,42.296,42.296
3731,571.697,742.128,42.296,42.296
3731,571.697,742.128,42.296,42.296
3748,571.697,742.128,42.296,42.296
3748,571.697,742.128,42.296,42.296
3764,571.697,742.128,42.296,42.296
3765,571.697,742.128,42.296,42.296
3782,571.697,742.128,42.296,42.296
3782,571.697,742.128,42.296,42.296
3797,571.697,742.128,42.296,42.296
3798,571.697,742.128,42.296,42.296
3815,571.697,742.128,42.296,42.296
3815,571.697,742.128,42.296,42.296
3831,571.697,742.128,42.296,42.296
3831,571.697,742.128,42.296,42.296
3848,571.697,742.128,42.296,42.296
3848,571.697,742.128,42.296,42.296
3864,571.697,742.128,42.296,42.296
3864,571.697,742.128,42.296,42.296
3881,571.697,742.128,42.296,42.296
3881,571.697,742.128,42.296,42.296
3898,571.697,742.128,42.296,42.296
3898,571.697,742.128,42.296,42.296
3915,571.697,742.128,42.296,42.296
3915,571.697,742.128,42.296,42.296
3931,571.697,742.128,42.296,42.296
3931,571.697,742.128,42.296,42.296
3948,571.697,742.128,42.296,42.296
3948,571.697,742.128,42.296,42.296
3964,571.697,742.128,42.296,42.296
3964,571.697,742.128,42.296,42.296
3982,571.697,742.128,42.296,42.296
3982,571.697,742.128,42.296,42.296
3998,571.697,742.128,42.296,42.296
3998,571.697,742.128,42.296,42.296
4015,571.697,742.128,42.296,42.296
4015,571.697,742.128,42.296,42.296
4035,571.697,742.128,42.296,42.296
4035,571.697,742.128,42.296,42.296
4048,571.697,742.128,42.296,42.296
4049,571.697,742.128,42.296,42.296
4064,571.697,742.128,42.296,42.296
4064,571.697,742.128,42.296,42.296
4081,571.697,742.128,42.296,42.296
4081,571.697,742.128,42.296,42.296
4098,571.697,742.128,42.296,42.296
4098,571.697,742.128,42.296,42.296
4115,571.697,742.128,42.296,42.296
4115,571.697,742.128,42.296,42.296
4131,571.697,742.128,42.296,42.296
4131,571.697,742.128,42.296,42.296
4148,571.697,742.128,42.296,42.296
4148,571.697,742.128,42.296,42.296
4164,571.697,742.128,42.296,42.296
4164,571.697,742.128,42.296,42.296
4182,571.697,742.128,42.296,42.296
4182,571.697,742.128,42.296,42.296
4197,571.697,742.128,42.296,42.296
4197,571.697,742.128,42.296,42.296
4215,571.697,742.128,42.296,42.296
4215,571.697,742.128,42.296,42.296
4231,571.697,742.128,42.296,42.296
4231,571.697,742.128,42.296,42.296
4248,571.697,742.128,42.296,42.296
4248,571.697,742.128,42.296,42.296
4264,571.697,742.128,42.296,42.296
4264,571.697,742.128,42.296,42.296
4282,571.697,742.128,42.296,42.296
4282,571.697,742.128,42.296,42.296
4298,571.697,742.128,42.296,42.296
4298,571.697,742.128,42.296,42.296
4315,571.697,742.128,42.296,42.296
4315,571.697,742.128,42.296,42.296
4331,571.697,742.128,42.296,42.296
4331,571.697,742.128,42.296,42.296
4348,571.697,742.128,42.296,42.296
4348,571.697,742.128,42.296,42.296
4365,571.697,742.128,42.296,42.296
4365,571.697,742.128,42.296,42.296
4382,571.697,742.128,42.296,42.296
4382,571.697,742.128,42.296,42.296
4398,571.697,742.128,42.296,42.296
4398,571.697,742.128,42.296,42.296
4415,571.697,742.128,42.296,42.296
4415,571.697,742.128,42.296,42.296
4431,571.697,742.128,42.296,42.296
4431,571.697,742.128,42.296,42.296
4448,571.697,742.128,42.296,42.296
4448,571.697,742.128,42.296,42.296
4464,571.697,742.128,42.296,42.296
4464,571.697,742.128,42.296,42.296
4482,571.697,742.128,42.296,42.296
4482,571.697,742.128,42.296,42.296
4498,571.697,742.128,42.296,42.296
4498,571.697,742.128,42.296,42.296
4515,571.697,742.128,42.296,42.296
4515,571.697,742.128,42.296,42.296
4531,571.697,742.128,42.296,42.296
4531,571.697,742.128,42.296,42.296
4549,571.697,742.128,42.296,42.296
4549,571.697,742.128,42.296,42.296
4564,571.697,742.128,42.296,42.296
4564,571.697,742.128,42.296,42.296
4581,571.697,742.128,42.296,42.296
4581,571.697,742.128,42.296,42.296
4597,571.697,742.128,42.296,42.296
4597,571.697,742.128,42.296,42.296
4615,571.697,742.128,42.296,42.296
4615,571.697,742.128,42.296,42.296
4631,571.697,742.128,42.296,42.296
4631,571.697,742.128,42.296,42.296
4648,571.697,742.128,42.296,42.296
4648,571.697,742.128,42.296,42.296
4665,571.697,742.128,42.296,42.296
4665,571.697,742.128,42.296,42.296
4681,571.697,742.128,42.296,42.296
4681,571.697,742.128,42.296,42.296
4698,571.697,742.128,42.296,42.296
4698,571.697,742.128,42.296,42.296
4715,571.697,742.128,42.296,42.296
4715,571.697,742.128,42.296,42.296
4731,571.697,742.128,42.296,42.296
4731,571.697,742.128,42.296,42.296
4748,571.697,742.128,42.296,42.296
4748,571.697,742.128,42.296,42.296
4764,571.697,742.128,42.296,42.296
4764,571.697,742.128,42.296,42.296
4781,571.697,742.128,42.296,42.296
4781,571.697,742.128,42.296,42.296
4797,571.697,742.128,42.296,42.296
4797,571.697,742.128,42.296,42.296
4815,571.697,742.128,42.296,42.296
4815,571.697,742.128,42.296,42.296
4831,571.697,742.128,42.296,42.296
4831,571.697,742.128,42.296,42.296
4848,571.697,742.128,42.296,42.296
4848,571.697,742.128,42.296,42.296
4864,571.697,742.128,42.296,42.296
4864,571.697,742.128,42.296,42.296
4881,571.697,742.128,42.296,42.296
4881,571.697,742.128,42.296,42.296
4898,571.697,742.128,42.296,42.296
4898,571.697,742.128,42.296,42.296
4915,571.697,742.128,42.296,42.296
4915,571.697,742.128,42.296,42.296
4931,571.697,742.128,42.296,42.296
4931,571.697,742.128,42.296,42.296
4947,571.697,742.128,42.296,42.296
4948,571.697,742.128,42.296,42.296
4964,571.697,742.128,42.296,42.296
4964,571.697,742.128,42.296,42.296
4981,571.697,742.128,42.296,42.296
4981,571.697,742.128,42.296,42.296
4998,571.697,742.128,42.296,42.296
4998,571.697,742.128,42.296,42.296
5015,571.697,742.128,42.296,42.296
5015,571.697,742.128,42.296,42.296
5030,571.697,742.128,42.296,42.296
5030,571.697,742.128,42.296,42.296
5048,571.697,742.128,42.296,42.296
5048,571.697,742.128,42.296,42.296
5064,571.697,742.128,42.296,42.296
5064,571.697,742.128,42.296,42.296
5081,571.697,742.128,42.296,42.296
5081,571.697,742.128,42.296,42.296
5097,571.697,742.128,42.296,42.296
5097,571.697,742.128,42.296,42.296
5114,571.697,742.128,42.296,42.296
5114,571.697,742.128,42.296,42.296
5131,571.697,742.128,42.296,42.296
5131,571.697,742.128,42.296,42.296
5148,571.697,742.128,42.296,42.296
5148,571.697,742.128,42.296,42.296
5164,571.697,742.128,42.296,42.296
5164,571.697,742.128,42.296,42.296
5182,571.697,742.128,42.296,42.296
5182,571.697,742.128,42.296,42.296
5197,571.697,742.128,42.296,42.296
5197,571.697,742.128,42.296,42.296
5214,571.697,742.128,42.296,42.296
5214,571.697,742.128,42.296,42.296
5230,571.697,742.128,42.296,42.296
5230,571.697,742.128,42.296,42.296
5248,571.697,742.128,42.296,42.296
5248,571.697,742.128,42.296,42.296
5264,571.697,742.128,42.296,42.296
5264,571.697,742.128,42.296,42.296
5281,571.697,742.128,42.296,42.296
5281,571.697,742.128,42.296,42.296
5298,571.697,742.129,42.296,42.296
5298,571.697,742.129,42.296,42.296
5314,571.697,742.129,42.296,42.296
5314,571.697,742.129,42.296,42.296
5331,571.697,742.129,42.296,42.296
5331,571.697,742.129,42.296,42.296
5348,571.697,742.129,42.296,42.296
5348,571.697,742.129,42.296,42.296
5365,571.697,742.129,42.296,42.296
5365,571.697,742.129,42.296,42.296
5381,571.697,742.129,42.296,42.296
5381,571.697,742.129,42.296,42.296
5398,571.697,742.129,42.296,42.296
5398,571.697,742.129,42.296,42.296
5415,571.697,742.129,42.296,42.296
5415,571.697,742.129,42.296,42.296
5431,571.697,742.129,42.296,42.296
5431,571.697,742.129,42.296,42.296
5448,571.697,742.129,42.296,42.296
5448,571.697,742.129,42.296,42.296
5464,571.697,742.129,42.296,42.296
5464,571.697,742.129,42.296,42.296
5482,571.697,742.129,42.296,42.296
5482,571.697,742.129,42.296,42.296
5498,571.697,742.129,42.296,42.296
5498,571.697,742.129,42.296,42.296
5515,571.697,742.129,42.296,42.296
5515,571.697,742.129,42.296,42.296
5531,571.697,742.129,42.296,42.296
5531,571.697,742.129,42.296,42.296
5549,571.697,742.129,42.296,42.296
5549,571.697,742.129,42.296,42.296
5564,571.697,742.129,42.296,42.296
5564,571.697,742.129,42.296,42.296
5581,571.697,742.129,42.296,42.296
5581,571.697,742.129,42.296,42.296
5597,571.697,742.129,42.296,42.296
5597,571.697,742.129,42.296,42.296
5615,571.697,742.129,42.296,42.296
5615,571.697,742.129,42.296,42.296
5630,571.697,742.129,42.296,42.296
5630,571.697,742.129,42.296,42.296
5648,571.697,742.129,42.296,42.296
5648,571.697,742.129,42.296,42.296
5664,571.697,742.129,42.296,42.296
5664,571.697,742.129,42.296,42.296
5681,571.697,742.129,42.296,42.296
5681,571.697,742.129,42.296,42.296
5697,571.697,742.129,42.296,42.296
5697,571.697,742.129,42.296,42.296
5714,571.697,742.129,42.296,42.296
5714,571.697,742.129,42.296,42.296
5731,571.697,742.129,42.296,42.296
5731,571.697,742.129,42.296,42.296
5747,571.697,742.129,42.296,42.296
5747,571.697,742.129,42.296,42.296
5764,571.697,742.129,42.296,42.296
5764,571.697,742.129,42.296,42.296
5781,571.697,742.129,42.296,42.296
5781,571.697,742.129,42.296,42.296
5797,571.697,742.129,42.296,42.296
5797,571.697,742.129,42.296,42.296
5814,571.697,742.129,42.296,42.296
5814,571.697,742.129,42.296,42.296
5830,571.697,742.129,42.296,42.296
5830,571.697,742.129,42.296,42.296
5848,571.697,742.129,42.296,42.296
5848,571.697,742.129,42.296,42.296
5863,571.697,742.129,42.296,42.296
5863,571.697,742.129,42.296,42.296
5881,571.697,742.129,42.296,42.296
5881,571.697,742.129,42.296,42.296
5897,571.697,742.129,42.296,42.296
5897,571.697,742.129,42.296,42.296
5914,571.697,742.129,42.296,42.296
5914,571.697,742.129,42.296,42.296
5930,571.697,742.129,42.296,42.296
5930,571.697,742.129,42.296,42.296
5947,571.697,742.129,42.296,42.296
5947,571.697,742.129,42.296,42.296
5964,571.697,742.129,42.296,42.296
5964,571.697,742.129,42.296,42.296
5981,571.697,742.129,42.296,42.296
5981,571.697,742.129,42.296,42.296
5997,571.697,742.129,42.296,42.296
5997,571.697,742.129,42.296,42.296
6014,571.697,742.129,42.296,42.296
6014,571.697,742.129,42.296,42.296
6031,571.697,742.129,42.296,42.296
6031,571.697,742.129,42.296,42.296
6047,571.697,742.129,42.296,42.296
6047,571.697,742.129,42.296,42.296
6064,571.697,742.129,42.296,42.296
6064,571.697,742.129,42.296,42.296
6081,571.697,742.129,42.296,42.296
6081,571.697,742.129,42.296,42.296
6097,571.697,742.129,42.296,42.296
6097,571.697,742.129,42.296,42.296
6114,571.697,742.129,42.296,42.296
6114,571.697,742.129,42.296,42.296
6130,571.697,742.129,42.296,42.296
6130,571.697,742.129,42.296,42.296
6147,571.697,742.129,42.296,42.296
6147,571.697,742.129,42.296,42.296
6163,571.697,742.129,42.296,42.296
