Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
1198,571.697,748.328,29.282,29.282
1214,571.697,748.328,29.282,29.282
1214,571.697,748.328,29.282,29.282
1231,571.697,748.328,29.282,29.282
1231,571.697,748.328,29.282,29.282
1247,571.697,748.328,29.282,29.282
1247,571.697,748.328,29.282,29.282
1265,571.697,748.328,29.282,29.282
1265,571.697,748.328,29.282,29.282
1280,571.697,748.328,29.282,29.282
1281,571.697,748.328,29.282,29.282
1297,571.697,748.328,29.282,29.282
1297,571.697,748.328,29.282,29.282
1314,571.697,748.328,29.282,29.282
1314,571.697,748.328,29.282,29.282
1332,571.697,748.328,29.282,29.282
1332,571.697,748.328,29.282,29.282
1347,571.697,748.328,29.282,29.282
1347,571.697,748.328,29.282,29.282
1365,571.697,748.328,29.282,29.282
1365,571.697,748.328,29.282,29.282
1380,571.697,748.328,29.282,29.282
1380,571.697,748.328,29.282,29.282
1398,571.697,748.328,29.282,29.282
1398,571.697,748.328,29.282,29.282
1414,571.697,748.328,29.282,29.282
1414,571.697,748.328,29.282,29.282
1431,571.697,748.328,29.282,29.282
1431,571.697,748.328,29.282,29.282
1447,571.697,748.328,29.282,29.282
1447,571.697,748.328,29.282,29.282
1464,571.697,748.328,29.282,29.282
1464,571.697,748.328,29.282,29.282
1480,571.697,748.328,29.282,29.282
1480,571.697,748.328,29.282,29.282
1498,571.697,748.328,29.282,29.282
1498,571.697,748.328,29.282,29.282
1514,571.697,748.328,29.282,29.282
1514,571.697,748.328,29.282,29.282
1531,571.697,748.328,29.282,29.282
1531,571.697,748.328,29.282,29.282
1547,571.697,748.328,29.282,29.282
1547,571.697,748.328,29.282,29.282
1566,571.697,748.328,29.282,29.282
1566,571.697,748.328,29.282,29.282
1580,571.697,748.328,29.282,29.282
1580,571.697,748.328,29.282,29.282
1615,571.697,748.328,29.282,29.282
1615,571.697,748.328,29.282,29.282
1631,571.697,748.328,29.282,29.282
1631,571.697,748.328,29.282,29.282
1647,571.697,748.328,29.282,29.282
1647,571.697,748.328,29.282,29.282
1664,571.697,748.328,29.282,29.282
1664,571.697,748.328,29.282,29.282
1680,571.697,748.328,29.282,29.282
1680,571.697,748.328,29.282,29.282
1698,571.697,748.328,29.282,29.282
1698,571.697,748.328,29.282,29.282
1714,571.697,748.328,29.282,29.282
1714,571.697,748.328,29.282,29.282
1732,571.697,748.328,29.282,29.282
1732,571.697,748.328,29.282,29.282
1748,571.697,748.328,29.282,29.282
1748,571.697,748.328,29.282,29.282
1765,571.697,748.328,29.282,29.282
1765,571.697,748.328,29.282,29.282
1781,571.697,748.328,29.282,29.282
1781,571.697,748.328,29.282,29.282
1798,571.697,748.328,29.282,29.282
1798,571.697,748.328,29.282,29.282
1814,571.697,748.328,29.282,29.282
1814,571.697,748.328,29.282,29.282
1831,571.697,748.328,29.282,29.282
1831,571.697,748.328,29.282,29.282
1847,571.697,748.328,29.282,29.282
1847,571.697,748.328,29.282,29.282
1864,571.697,748.328,29.282,29.282
1864,571.697,748.328,29.282,29.282
1881,571.697,748.328,29.282,29.282
1881,571.697,748.328,29.282,29.282
1898,571.697,748.328,29.282,29.282
1898,571.697,748.328,29.282,29.282
1914,571.697,748.328,29.282,29.282
1914,571.697,748.328,29.282,29.282
1932,571.697,748.328,29.282,29.282
1932,571.697,748.328,29.282,29.282
1948,571.697,748.328,29.282,29.282
1948,571.697,748.328,29.282,29.282
1965,571.697,748.328,29.282,29.282
1965,571.697,748.328,29.282,29.282
1981,571.697,748.328,29.282,29.282
1981,571.697,748.328,29.282,29.282
1998,571.697,748.328,29.282,29.282
1998,571.697,748.328,29.282,29.282
2014,571.697,748.328,29.282,29.282
2014,571.697,748.328,29.282,29.282
2031,571.697,748.328,29.282,29.282
2031,571.697,748.328,29.282,29.282
2047,571.697,748.328,29.282,29.282
2047,571.697,748.328,29.282,29.282
2065,571.697,748.328,29.282,29.282
2065,571.697,748.328,29.282,29.282
2080,571.697,748.328,29.282,29.282
2080,571.697,748.328,29.282,29.282
2097,571.697,748.328,29.282,29.282
2097,571.697,748.328,29.282,29.282
2114,571.697,748.328,29.282,29.282
2114,571.697,748.328,29.282,29.282
2131,571.697,748.328,29.282,29.282
2131,571.697,748.328,29.282,29.282
2147,571.697,748.328,29.282,29.282
2147,571.697,748.328,29.282,29.282
2164,571.697,748.328,29.282,29.282
2164,571.697,748.328,29.282,29.282
2180,571.697,748.328,29.282,29.282
2180,571.697,748.328,29.282,29.282
2197,571.697,748.328,29.282,29.282
2197,571.697,748.328,29.282,29.282
2214,571.697,748.328,29.282,29.282
2214,571.697,748.328,29.282,29.282
2232,571.697,748.328,29.282,29.282
2232,571.697,748.328,29.282,29.282
2247,571.697,748.328,29.282,29.282
2247,571.697,748.328,29.282,29.282
2264,571.697,748.328,29.282,29.282
2264,571.697,748.328,29.282,29.282
2280,571.697,748.328,29.282,29.282
2280,571.697,748.328,29.282,29.282
2298,571.697,748.328,29.282,29.282
2298,571.697,748.328,29.282,29.282
2314,571.697,748.328,29.282,29.282
2314,571.697,748.328,29.282,29.282
2331,571.697,748.328,29.282,29.282
2331,571.697,748.328,29.282,29.282
2347,571.697,748.328,29.282,29.282
2347,571.697,748.328,29.282,29.282
2364,571.697,748.328,29.282,29.282
2364,571.697,748.328,29.282,29.282
2380,571.697,748.328,29.282,29.282
2380,571.697,748.328,29.282,29.282
2398,571.697,748.328,29.282,29.282
2398,571.697,748.328,29.282,29.282
2414,571.697,748.328,29.282,29.282
2414,571.697,748.328,29.282,29.282
2431,571.697,748.328,29.282,29.282
2431,571.697,748.328,29.282,29.282
2447,571.697,748.328,29.282,29.282
2447,571.697,748.328,29.282,29.282
2464,571.697,748.328,29.282,29.282
2465,571.697,748.328,29.282,29.282
2480,571.697,748.328,29.282,29.282
2480,571.697,748.328,29.282,29.282
2498,571.697,748.328,29.282,29.282
2498,571.697,748.328,29.282,29.282
2513,571.697,748.328,29.282,29.282
2513,571.697,748.328,29.282,29.282
2531,571.697,748.328,29.282,29.282
2531,571.697,748.328,29.282,29.282
2547,571.697,748.328,29.282,29.282
2547,571.697,748.328,29.282,29.282
2565,571.697,748.328,29.282,29.282
2565,571.697,748.328,29.282,29.282
2580,571.697,748.328,29.282,29.282
2580,571.697,748.328,29.282,29.282
2597,571.697,748.328,29.282,29.282
2598,571.697,748.328,29.282,29.282
2613,571.697,748.328,29.282,29.282
2613,571.697,748.328,29.282,29.282
2631,571.697,748.328,29.282,29.282
2631,571.697,748.328,29.282,29.282
2647,571.697,748.328,29.282,29.282
2647,571.697,748.328,29.282,29.282
2664,571.697,748.328,29.282,29.282
2664,571.697,748.328,29.282,29.282
2680,571.697,748.328,29.282,29.282
2680,571.697,748.328,29.282,29.282
2698,571.697,748.328,29.282,29.282
2698,571.697,748.328,29.282,29.282
2714,571.697,748.328,29.282,29.282
2714,571.697,748.328,29.282,29.282
2731,571.697,748.328,29.282,29.282
2731,571.697,748.328,29.282,29.282
2748,571.697,748.328,29.282,29.282
2748,571.697,748.328,29.282,29.282
2765,571.697,748.328,29.282,29.282
2765,571.697,748.328,29.282,29.282
2781,571.697,748.328,29.282,29.282
2781,571.697,748.328,29.282,29.282
2798,571.697,748.328,29.282,29.282
2798,571.697,748.328,29.282,29.282
2815,571.697,748.328,29.282,29.282
2815,571.697,748.328,29.282,29.282
2831,571.697,748.328,29.282,29.282
2831,571.697,748.328,29.282,29.282
2847,571.697,748.328,29.282,29.282
2847,571.697,748.328,29.282,29.282
2864,571.697,748.328,29.282,29.282
2864,571.697,748.328,29.282,29.282
2881,571.697,748.328,29.282,29.282
2881,571.697,748.328,29.282,29.282
2898,571.697,748.328,29.282,29.282
2898,571.697,748.328,29.282,29.282
2914,571.697,748.328,29.282,29.282
2914,571.697,748.328,29.282,29.282
2931,571.697,748.328,29.282,29.282
2931,571.697,748.328,29.282,29.282
2947,571.697,748.328,29.282,29.282
2948,571.697,748.328,29.282,29.282
2964,571.697,748.328,29.282,29.282
2964,571.697,748.328,29.282,29.282
2981,571.697,748.328,29.282,29.282
2981,571.697,748.328,29.282,29.282
2998,571.697,748.328,29.282,29.282
2998,571.697,748.328,29.282,29.282
3014,571.697,748.328,29.282,29.282
3014,571.697,748.328,29.282,29.282
3031,571.697,748.328,29.282,29.282
3031,571.697,748.328,29.282,29.282
3047,571.697,748.328,29.282,29.282
3047,571.697,748.328,29.282,29.282
3064,571.697,748.328,29.282,29.282
3064,571.697,748.328,29.282,29.282
3080,571.697,748.328,29.282,29.282
3080,571.697,748.328,29.282,29.282
3098,571.697,748.328,29.282,29.282
3098,571.697,748.328,29.282,29.282
3113,571.697,748.328,29.282,29.282
3113,571.697,748.328,29.282,29.282
3131,571.697,748.328,29.282,29.282
3131,571.697,748.328,29.282,29.282
3147,571.697,748.328,29.282,29.282
3147,571.697,748.328,29.282,29.282
3165,571.697,748.328,29.282,29.282
3165,571.697,748.328,29.282,29.282
3180,571.697,748.328,29.282,29.282
3180,571.697,748.328,29.282,29.282
3198,571.697,748.328,29.282,29.282
3198,571.697,748.328,29.282,29.282
3213,571.697,748.328,29.282,29.282
3213,571.697,748.328,29.282,29.282
3231,571.697,748.328,29.282,29.282
3231,571.697,748.328,29.282,29.282
3247,571.697,748.328,29.282,29.282
3247,571.697,748.328,29.282,29.282
3264,571.697,748.328,29.282,29.282
3264,571.697,748.328,29.282,29.282
3280,571.697,748.328,29.282,29.282
3280,571.697,748.328,29.282,29.282
3297,571.697,748.328,29.282,29.282
3297,571.697,748.328,29.282,29.282
3314,571.697,748.328,29.282,29.282
3314,571.697,748.328,29.282,29.282
3330,571.697,748.328,29.282,29.282
3330,571.697,748.328,29.282,29.282
3346,571.697,748.328,29.282,29.282
3346,571.697,748.328,29.282,29.282
3364,571.697,748.328,29.282,29.282
3364,571.697,748.328,29.282,29.282
3380,571.697,748.328,29.282,29.282
3380,571.697,748.328,29.282,29.282
3398,571.697,748.328,29.282,29.282
3398,571.697,748.328,29.282,29.282
3414,571.697,748.328,29.282,29.282
3414,571.697,748.328,29.282,29.282
3431,571.697,748.328,29.282,29.282
3431,571.697,748.328,29.282,29.282
3447,571.697,748.328,29.282,29.282
3447,571.697,748.328,29.282,29.282
3464,571.697,748.328,29.282,29.282
3464,571.697,748.328,29.282,29.282
3480,571.697,748.328,29.282,29.282
3480,571.697,748.328,29.282,29.282
3497,571.697,748.328,29.282,29.282
3497,571.697,748.328,29.282,29.282
3514,571.697,748.328,29.282,29.282
3514,571.697,748.328,29.282,29.282
3531,571.697,748.328,29.282,29.282
3531,571.697,748.328,29.282,29.282
3547,571.697,748.328,29.282,29.282
3547,571.697,748.328,29.282,29.282
3564,571.697,748.328,29.282,29.282
3564,571.697,748.328,29.282,29.282
3580,571.697,748.328,29.282,29.282
3580,571.697,748.328,29.282,29.282
3597,571.697,748.328,29.282,29.282
3597,571.697,748.328,29.282,29.282
3613,571.697,748.328,29.282,29.282
3613,571.697,748.328,29.282,29.282
3630,571.697,748.328,29.282,29.282
3630,571.697,748.328,29.282,29.282
3646,571.697,748.328,29.282,29.282
3646,571.697,748.328,29.282,29.282
3664,571.697,748.328,29.282,29.282
3664,571.697,748.328,29.282,29.282
3680,571.697,748.328,29.282,29.282
3680,571.697,748.328,29.282,29.282
3697,571.697,748.328,29.282,29.282
3697,571.697,748.328,29.282,29.282
3714,571.697,748.328,29.282,29.282
3714,571.697,748.328,29.282,29.282
3731,571.697,748.328,29.282,29.282
3731,571.697,748.328,29.282,29.282
3747,571.697,748.328,29.282,29.282
3747,571.697,748.328,29.282,29.282
3764,571.697,748.328,29.282,29.282
3764,571.697,748.328,29.282,29.282
3781,571.697,748.328,29.282,29.282
3781,571.697,748.328,29.282,29.282
3797,571.697,748.328,29.282,29.282
3797,571.697,748.328,29.282,29.282
3814,571.697,748.328,29.282,29.282
3814,571.697,748.328,29.282,29.282
3831,571.697,748.328,29.282,29.282
3831,571.697,748.328,29.282,29.282
3847,571.697,748.328,29.282,29.282
3847,571.697,748.328,29.282,29.282
3865,571.697,748.328,29.282,29.282
3865,571.697,748.328,29.282,29.282
3881,571.697,748.328,29.282,29.282
3881,571.697,748.328,29.282,29.282
3897,571.697,748.328,29.282,29.282
3897,571.697,748.328,29.282,29.282
3914,571.697,748.328,29.282,29.282
3914,571.697,748.328,29.282,29.282
3931,571.697,748.328,29.282,29.282
3931,571.697,748.328,29.282,29.282
3947,571.697,748.328,29.282,29.282
3947,571.697,748.328,29.282,29.282
3964,571.697,748.328,29.282,29.282
3965,571.697,748.328,29.282,29.282
3980,571.697,748.328,29.282,29.282
3981,571.697,748.328,29.282,29.282
3998,571.697,748.328,29.282,29.282
3998,571.697,748.328,29.282,29.282
4014,571.697,748.328,29.282,29.282
4014,571.697,748.328,29.282,29.282
4031,571.697,748.328,29.282,29.282
4031,571.697,748.328,29.282,29.282
4047,571.697,748.328,29.282,29.282
4047,571.697,748.328,29.282,29.282
4064,571.697,748.328,29.282,29.282
4064,571.697,748.328,29.282,29.282
4080,571.697,748.328,29.282,29.282
4080,571.697,748.328,29.282,29.282
4097,571.697,748.328,29.282,29.282
4097,571.697,748.328,29.282,29.282
4113,571.697,748.328,29.282,29.282
4113,571.697,748.328,29.282,29.282
4130,571.697,748.328,29.282,29.282
4130,571.697,748.328,29.282,29.282
4146,571.697,748.328,29.282,29.282
4146,571.697,748.328,29.282,29.282
4164,571.697,748.328,29.282,29.282
4164,571.697,748.328,29.282,29.282
4180,571.697,748.328,29.282,29.282
4180,571.697,748.328,29.282,29.282
4196,571.697,748.328,29.282,29.282
4196,571.697,748.328,29.282,29.282
4213,571.697,748.328,29.282,29.282
4213,571.697,748.328,29.282,29.282
4231,571.697,748.329,29.282,29.282
4231,571.697,748.329,29.282,29.282
4246,571.697,748.329,29.282,29.282
4246,571.697,748.329,29.282,29.282
4264,571.697,748.329,29.282,29.282
4264,571.697,748.329,29.282,29.282
4280,571.697,748.329,29.282,29.282
4280,571.697,748.329,29.282,29.282
4297,571.697,748.329,29.282,29.282
4297,571.697,748.329,29.282,29.282
4313,571.697,748.329,29.282,29.282
4313,571.697,748.329,29.282,29.282
4331,571.697,748.329,29.282,29.282
4331,571.697,748.329,29.282,29.282
4346,571.697,748.329,29.282,29.282
4346,571.697,748.329,29.282,29.282
4364,571.697,748.329,29.282,29.282
4364,571.697,748.329,29.282,29.282
4379,571.697,748.329,29.282,29.282
4380,571.697,748.329,29.282,29.282
4397,571.697,748.329,29.282,29.282
4397,571.697,748.329,29.282,29.282
4413,571.697,748.329,29.282,29.282
4413,571.697,748.329,29.282,29.282
4431,571.697,748.329,29.282,29.282
4431,571.697,748.329,29.282,29.282
4447,571.697,748.329,29.282,29.282
4447,571.697,748.329,29.282,29.282
4464,571.697,748.329,29.282,29.282
4464,571.697,748.329,29.282,29.282
4480,571.697,748.329,29.282,29.282
4480,571.697,748.329,29.282,29.282
4497,571.697,748.329,29.282,29.282
4497,571.697,748.329,29.282,29.282
4513,571.697,748.329,29.282,29.282
4513,571.697,748.329,29.282,29.282
4530,571.697,748.329,29.282,29.282
4530,571.697,748.329,29.282,29.282
4546,571.697,748.329,29.282,29.282
4546,571.697,748.329,29.282,29.282
4564,571.697,748.329,29.282,29.282
4564,571.697,748.329,29.282,29.282
4580,571.697,748.329,29.282,29.282
4580,571.697,748.329,29.282,29.282
4596,571.697,748.329,29.282,29.282
4596,571.697,748.329,29.282,29.282
4613,571.697,748.329,29.282,29.282
4613,571.697,748.329,29.282,29.282
4630,571.697,748.329,29.282,29.282
4630,571.697,748.329,29.282,29.282
4647,571.697,748.329,29.282,29.282
4647,571.697,748.329,29.282,29.282
4664,571.697,748.329,29.282,29.282
4664,571.697,748.329,29.282,29.282
4680,571.697,748.329,29.282,29.282
4680,571.697,748.329,29.282,29.282
4697,571.697,748.329,29.282,29.282
4697,571.697,748.329,29.282,29.282
4713,571.697,748.329,29.282,29.282
4713,571.697,748.329,29.282,29.282
4731,571.697,748.329,29.282,29.282
4731,571.697,748.329,29.282,29.282
4746,571.697,748.329,29.282,29.282
4747,571.697,748.329,29.282,29.282
4764,571.697,748.329,29.282,29.282
4764,571.697,748.329,29.282,29.282
4780,571.697,748.329,29.282,29.282
4780,571.697,748.329,29.282,29.282
4797,571.697,748.329,29.282,29.282
4797,571.697,748.329,29.282,29.282
4814,571.697,748.329,29.282,29.282
4814,571.697,748.329,29.282,29.282
4830,571.697,748.329,29.282,29.282
4830,571.697,748.329,29.282,29.282
4847,571.697,748.329,29.282,29.282
4847,571.697,748.329,29.282,29.282
4864,571.697,748.329,29.282,29.282
4864,571.697,748.329,29.282,29.282
4879,571.697,748.329,29.282,29.282
4879,571.697,748.329,29.282,29.282
4897,571.697,748.329,29.282,29.282
4897,571.697,748.329,29.282,29.282
4913,571.697,748.329,29.282,29.282
4913,571.697,748.329,29.282,29.282
4930,571.697,748.329,29.282,29.282
4931,571.697,748.329,29.282,29.282
4947,571.697,748.329,29.282,29.282
4947,571.697,748.329,29.282,29.282
4964,571.697,748.329,29.282,29.282
4964,571.697,748.329,29.282,29.282
4980,571.697,748.329,29.282,29.282
4980,571.697,748.329,29.282,29.282
4997,571.697,748.329,29.282,29.282
4997,571.697,748.329,29.282,29.282
5013,571.697,748.329,29.282,29.282
5013,571.697,748.329,29.282,29.282
5030,571.697,748.329,29.282,29.282
5030,571.697,748.329,29.282,29.282
5046,571.697,748.329,29.282,29.282
5046,571.697,748.329,29.282,29.282
5064,571.697,748.329,29.282,29.282
5064,571.697,748.329,29.282,29.282
5079,571.697,748.329,29.282,29.282
5079,571.697,748.329,29.282,29.282
5097,571.697,748.329,29.282,29.282
5097,571.697,748.329,29.282,29.282
5112,571.697,748.329,29.282,29.282
5112,571.697,748.329,29.282,29.282
5130,571.697,748.329,29.282,29.282
5130,571.697,748.329,29.282,29.282
5146,571.697,748.329,29.282,29.282
5146,571.697,748.329,29.282,29.282
5163,571.697,748.329,29.282,29.282
5163,571.697,748.329,29.282,29.282
5179,571.697,748.329,29.282,29.282
5179,571.697,748.329,29.282,29.282
5197,571.697,748.329,29.282,29.282
5197,571.697,748.329,29.282,29.282
5212,571.697,748.329,29.282,29.282
5212,571.697,748.329,29.282,29.282
5230,571.697,748.329,29.282,29.282
5230,571.697,748.329,29.282,29.282
5246,571.697,748.329,29.282,29.282
5246,571.697,748.329,29.282,29.282
5263,571.697,748.329,29.282,29.282
5263,571.697,748.329,29.282,29.282
5279,571.697,748.329,29.282,29.282
5279,571.697,748.329,29.282,29.282
5297,571.697,748.329,29.282,29.282
5297,571.697,748.329,29.282,29.282
5313,571.697,748.329,29.282,29.282
5313,571.697,748.329,29.282,29.282
5330,571.697,748.329,29.282,29.282
5330,571.697,748.329,29.282,29.282
5346,571.697,748.329,29.282,29.282
5346,571.697,748.329,29.282,29.282
5363,571.697,748.329,29.282,29.282
5363,571.697,748.329,29.282,29.282
5379,571.697,748.329,29.282,29.282
5379,571.697,748.329,29.282,29.282
5397,571.697,748.329,29.282,29.282
5397,571.697,748.329,29.282,29.282
5412,571.697,748.329,29.282,29.282
5412,571.697,748.329,29.282,29.282
5430,571.697,748.329,29.282,29.282
5430,571.697,748.329,29.282,29.282
5446,571.697,748.329,29.282,29.282
5446,571.697,748.329,29.282,29.282
5463,571.697,748.329,29.282,29.282
5463,571.697,748.329,29.282,29.282
5479,571.697,748.329,29.282,29.282
5479,571.697,748.329,29.282,29.282
5497,571.697,748.329,29.282,29.282
5497,571.697,748.329,29.282,29.282
5513,571.697,748.329,29.282,29.282
5513,571.697,748.329,29.282,29.282
5529,571.697,748.329,29.282,29.282
5529,571.697,748.329,29.282,29.282
5546,571.697,748.329,29.282,29.282
5546,571.697,748.329,29.282,29.282
5563,571.697,748.329,29.282,29.282
5563,571.697,748.329,29.282,29.282
5579,571.697,748.329,29.282,29.282
5579,571.697,748.329,29.282,29.282
5597,571.697,748.329,29.282,29.282
5597,571.697,748.329,29.282,29.282
5613,571.697,748.329,29.282,29.282
5613,571.697,748.329,29.282,29.282
5630,571.697,748.329,29.282,29.282
5630,571.697,748.329,29.282,29.282
5646,571.697,748.329,29.282,29.282
5646,571.697,748.329,29.282,29.282
5663,571.697,748.329,29.282,29.282
5663,571.697,748.329,29.282,29.282
5679,571.697,748.329,29.282,29.282
5679,571.697,748.329,29.282,29.282
5696,571.697,748.329,29.282,29.282
5696,571.697,748.329,29.282,29.282
5713,571.697,748.329,29.282,29.282
5713,571.697,748.329,29.282,29.282
5730,571.697,748.329,29.282,29.282
5730,571.697,748.329,29.282,29.282
5746,571.697,748.329,29.282,29.282
5746,571.697,748.329,29.282,29.282
5763,571.697,748.329,29.282,29.282
5763,571.697,748.329,29.282,29.282
5780,571.697,748.329,29.282,29.282
5780,571.697,748.329,29.282,29.282
5797,571.697,748.329,29.282,29.282
5797,571.697,748.329,29.282,29.282
5813,571.697,748.329,29.282,29.282
5813,571.697,748.329,29.282,29.282
5831,571.697,748.329,29.282,29.282
5831,571.697,748.329,29.282,29.282
5847,571.697,748.329,29.282,29.282
5847,571.697,748.329,29.282,29.282
5864,571.697,748.329,29.282,29.282
5864,571.697,748.329,29.282,29.282
5880,571.697,748.329,29.282,29.282
5880,571.697,748.329,29.282,29.282
5897,571.697,748.329,29.282,29.282
5897,571.697,748.329,29.282,29.282
5913,571.697,748.329,29.282,29.282
5913,571.697,748.329,29.282,29.282
5930,571.697,748.329,29.282,29.282
5930,571.697,748.329,29.282,29.282
5946,571.697,748.329,29.282,29.282
5946,571.697,748.329,29.282,29.282
5964,571.697,748.329,29.282,29.282
5964,571.697,748.329,29.282,29.282
5979,571.697,748.329,29.282,29.282
5979,571.697,748.329,29.282,29.282
5996,571.697,748.329,29.282,29.282
5996,571.697,748.329,29.282,29.282
6013,571.697,748.329,29.282,29.282
6013,571.697,748.329,29.282,29.282
6030,571.697,748.329,29.282,29.282
6030,571.697,748.329,29.282,29.282
6045,571.697,748.329,29.282,29.282
6046,571.697,748.329,29.282,29.282
6063,571.697,748.329,29.282,29.282
6063,571.697,748.329,29.282,29.282
6079,571.697,748.329,29.282,29.282
6079,571.697,748.329,29.282,29.282
6096,571.697,748.329,29.282,29.282
6096,571.697,748.329,29.282,29.282
6112,571.697,748.329,29.282,29.282
6112,571.697,748.329,29.282,29.282
6130,571.697,748.329,29.282,29.282
6130,571.697,748.329,29.282,29.282
6146,571.697,748.329,29.282,29.282
6146,571.697,748.329,29.282,29.282
6163,571.697,748.329,29.282,29.282
6163,571.697,748.329,29.282,29.282
6179,571.697,748.329,29.282,29.282
