Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
1382,571.697,623.013,42.296,42.296
1399,571.697,622.574,42.296,42.296
1399,571.697,622.574,42.296,42.296
1415,571.697,622.183,42.296,42.296
1415,571.697,622.183,42.296,42.296
1433,571.697,621.810,42.296,42.296
1433,571.697,621.810,42.296,42.296
1449,571.697,621.529,42.296,42.296
1449,571.697,621.529,42.296,42.296
1466,571.697,621.246,42.296,42.296
1466,571.697,621.246,42.296,42.296
1482,571.697,621.038,42.296,42.296
1482,571.697,621.038,42.296,42.296
1499,571.697,620.857,42.296,42.296
1499,571.697,620.857,42.296,42.296
1515,571.697,620.741,42.296,42.296
1515,571.697,620.741,42.296,42.296
1533,571.697,620.642,42.296,42.296
1533,571.697,620.642,42.296,42.296
1549,571.697,620.618,42.296,42.296
1549,571.697,620.618,42.296,42.296
1565,571.697,620.609,42.296,42.296
1565,571.697,620.609,42.296,42.296
1583,571.697,620.679,42.296,42.296
1583,571.697,620.679,42.296,42.296
1599,571.697,620.752,42.296,42.296
1599,571.697,620.752,42.296,42.296
1615,571.697,620.910,42.296,42.296
1615,571.697,620.910,42.296,42.296
1632,571.697,621.070,42.296,42.296
1632,571.697,621.070,42.296,42.296
1649,571.697,621.319,42.296,42.296
1649,571.697,621.319,42.296,42.296
1666,571.697,621.604,42.296,42.296
1666,571.697,621.604,42.296,42.296
1682,571.697,621.924,42.296,42.296
1682,571.697,621.924,42.296,42.296
1699,571.697,622.258,42.296,42.296
1699,571.697,622.258,42.296,42.296
1715,571.697,622.689,42.296,42.296
1715,571.697,622.689,42.296,42.296
1732,571.697,623.138,42.296,42.296
1732,571.697,623.138,42.296,42.296
1749,571.697,623.660,42.296,42.296
1749,571.697,623.660,42.296,42.296
1766,571.697,624.167,42.296,42.296
1766,571.697,624.167,42.296,42.296
1782,571.697,624.744,42.296,42.296
1782,571.697,624.744,42.296,42.296
1799,571.697,625.372,42.296,42.296
1799,571.697,625.372,42.296,42.296
1815,571.697,626.076,42.296,42.296
1815,571.697,626.076,42.296,42.296
1833,571.697,626.798,42.296,42.296
1833,571.697,626.798,42.296,42.296
1849,571.697,627.547,42.296,42.296
1849,571.697,627.547,42.296,42.296
1866,571.697,628.358,42.296,42.296
1866,571.697,628.358,42.296,42.296
1882,571.697,629.193,42.296,42.296
1882,571.697,629.193,42.296,42.296
1899,571.697,630.093,42.296,42.296
1899,571.697,630.093,42.296,42.296
1915,571.697,631.071,42.296,42.296
1915,571.697,631.071,42.296,42.296
1932,571.697,632.003,42.296,42.296
1932,571.697,632.003,42.296,42.296
1949,571.697,633.071,42.296,42.296
1949,571.697,633.071,42.296,42.296
1966,571.697,634.156,42.296,42.296
1966,571.697,634.156,42.296,42.296
1982,571.697,635.315,42.296,42.296
1982,571.697,635.315,42.296,42.296
1999,571.697,636.420,42.296,42.296
1999,571.697,636.420,42.296,42.296
2015,571.697,637.670,42.296,42.296
2015,571.697,637.670,42.296,42.296
2032,571.697,638.859,42.296,42.296
2032,571.697,638.859,42.296,42.296
2049,571.697,640.200,42.296,42.296
2049,571.697,640.200,42.296,42.296
2066,571.697,641.557,42.296,42.296
2066,571.697,641.557,42.296,42.296
2082,571.697,642.905,42.296,42.296
2082,571.697,642.905,42.296,42.296
2098,571.697,644.351,42.296,42.296
2099,571.697,644.351,42.296,42.296
2115,571.697,645.874,42.296,42.296
2115,571.697,645.874,42.296,42.296
2132,571.697,647.414,42.296,42.296
2132,571.697,647.414,42.296,42.296
2148,571.697,648.932,42.296,42.296
2148,571.697,648.932,42.296,42.296
2165,571.697,650.562,42.296,42.296
2165,571.697,650.562,42.296,42.296
2182,571.697,652.266,42.296,42.296
2182,571.697,652.266,42.296,42.296
2199,571.697,653.884,42.296,42.296
2199,571.697,653.884,42.296,42.296
2215,571.697,655.679,42.296,42.296
2215,571.697,655.679,42.296,42.296
2232,571.697,657.380,42.296,42.296
2232,571.697,657.380,42.296,42.296
2248,571.697,659.266,42.296,42.296
2248,571.697,659.266,42.296,42.296
2266,571.697,661.167,42.296,42.296
2266,571.697,661.167,42.296,42.296
2282,571.697,663.027,42.296,42.296
2282,571.697,663.027,42.296,42.296
2299,571.697,665.018,42.296,42.296
2299,571.697,665.018,42.296,42.296
2315,571.697,667.085,42.296,42.296
2315,571.697,667.085,42.296,42.296
2332,571.697,669.042,42.296,42.296
2332,571.697,669.042,42.296,42.296
2348,571.697,671.199,42.296,42.296
2349,571.697,671.199,42.296,42.296
2365,571.697,673.373,42.296,42.296
2365,571.697,673.373,42.296,42.296
2381,571.697,675.488,42.296,42.296
2381,571.697,675.488,42.296,42.296
2399,571.697,677.750,42.296,42.296
2399,571.697,677.750,42.296,42.296
2415,571.697,680.089,42.296,42.296
2415,571.697,680.089,42.296,42.296
2432,571.697,682.302,42.296,42.296
2432,571.697,682.302,42.296,42.296
2448,571.697,684.731,42.296,42.296
2448,571.697,684.731,42.296,42.296
2465,571.697,687.176,42.296,42.296
2465,571.697,687.176,42.296,42.296
2482,571.697,689.547,42.296,42.296
2482,571.697,689.547,42.296,42.296
2499,571.697,692.081,42.296,42.296
2499,571.697,692.081,42.296,42.296
2515,571.697,694.691,42.296,42.296
2515,571.697,694.691,42.296,42.296
2532,571.697,697.159,42.296,42.296
2532,571.697,697.159,42.296,42.296
2549,571.697,699.860,42.296,42.296
2549,571.697,699.860,42.296,42.296
2565,571.697,702.576,42.296,42.296
2565,571.697,702.576,42.296,42.296
2581,571.697,705.202,42.296,42.296
2581,571.697,705.202,42.296,42.296
2599,571.697,708.007,42.296,42.296
2599,571.697,708.007,42.296,42.296
2615,571.697,710.888,42.296,42.296
2615,571.697,710.888,42.296,42.296
2632,571.697,713.612,42.296,42.296
2632,571.697,713.612,42.296,42.296
2648,571.697,716.583,42.296,42.296
2648,571.697,716.583,42.296,42.296
2666,571.697,719.570,42.296,42.296
2666,571.697,719.570,42.296,42.296
2682,571.697,722.452,42.296,42.296
2682,571.697,722.452,42.296,42.296
2699,571.697,725.527,42.296,42.296
2699,571.697,725.527,42.296,42.296
2715,571.697,728.494,42.296,42.296
2715,571.697,728.494,42.296,42.296
2732,571.697,731.658,42.296,42.296
2732,571.697,731.658,42.296,42.296
2749,571.697,735.091,42.296,42.296
2749,571.697,735.091,42.296,42.296
2767,571.697,737.981,42.296,42.296
2767,571.697,737.981,42.296,42.296
2782,571.697,740.164,42.296,42.296
2782,571.697,740.164,42.296,42.296
2799,571.697,741.776,42.296,42.296
2799,571.697,741.776,42.296,42.296
2815,571.697,738.697,42.296,42.296
2815,571.697,738.697,42.296,42.296
2832,571.697,735.386,42.296,42.296
2832,571.697,735.386,42.296,42.296
2848,571.697,732.107,42.296,42.296
2848,571.697,732.107,42.296,42.296
2866,571.697,728.829,42.296,42.296
2866,571.697,728.829,42.296,42.296
2881,571.697,725.816,42.296,42.296
2881,571.697,725.816,42.296,42.296
2899,571.697,722.631,42.296,42.296
2899,571.697,722.631,42.296,42.296
2915,571.697,719.535,42.296,42.296
2915,571.697,719.535,42.296,42.296
2932,571.697,716.642,42.296,42.296
2932,571.697,716.642,42.296,42.296
2948,571.697,713.662,42.296,42.296
2948,571.697,713.662,42.296,42.296
2966,571.697,710.707,42.296,42.296
2966,571.697,710.707,42.296,42.296
2982,571.697,708.007,42.296,42.296
2982,571.697,708.007,42.296,42.296
2998,571.697,705.159,42.296,42.296
2998,571.697,705.159,42.296,42.296
3015,571.697,702.556,42.296,42.296
3015,571.697,702.556,42.296,42.296
3032,571.697,699.805,42.296,42.296
3032,571.697,699.805,42.296,42.296
3048,571.697,697.133,42.296,42.296
3048,571.697,697.133,42.296,42.296
3065,571.697,694.628,42.296,42.296
3065,571.697,694.628,42.296,42.296
3081,571.697,692.044,42.296,42.296
3081,571.697,692.044,42.296,42.296
3098,571.697,689.471,42.296,42.296
3098,571.697,689.471,42.296,42.296
3115,571.697,687.121,42.296,42.296
3115,571.697,687.121,42.296,42.296
3132,571.697,684.633,42.296,42.296
3132,571.697,684.633,42.296,42.296
3148,571.697,682.223,42.296,42.296
3148,571.697,682.223,42.296,42.296
3165,571.697,679.964,42.296,42.296
3165,571.697,679.964,42.296,42.296
3181,571.697,677.643,42.296,42.296
3181,571.697,677.643,42.296,42.296
3198,571.697,675.337,42.296,42.296
3198,571.697,675.337,42.296,42.296
3216,571.697,673.109,42.296,42.296
3216,571.697,673.109,42.296,42.296
3232,571.697,671.025,42.296,42.296
3232,571.697,671.025,42.296,42.296
3248,571.697,668.890,42.296,42.296
3248,571.697,668.890,42.296,42.296
3265,571.697,666.891,42.296,42.296
3265,571.697,666.891,42.296,42.296
3281,571.697,664.850,42.296,42.296
3281,571.697,664.850,42.296,42.296
3299,571.697,662.823,42.296,42.296
3299,571.697,662.823,42.296,42.296
3315,571.697,660.989,42.296,42.296
3315,571.697,660.989,42.296,42.296
3332,571.697,659.053,42.296,42.296
3332,571.697,659.053,42.296,42.296
3348,571.697,657.197,42.296,42.296
3348,571.697,657.197,42.296,42.296
3365,571.697,655.460,42.296,42.296
3365,571.697,655.460,42.296,42.296
3381,571.697,653.696,42.296,42.296
3381,571.697,653.696,42.296,42.296
3399,571.697,651.946,42.296,42.296
3399,571.697,651.946,42.296,42.296
3415,571.697,650.371,42.296,42.296
3415,571.697,650.371,42.296,42.296
3432,571.697,648.711,42.296,42.296
3432,571.697,648.711,42.296,42.296
3448,571.697,647.129,42.296,42.296
3448,571.697,647.129,42.296,42.296
3465,571.697,645.651,42.296,42.296
3465,571.697,645.651,42.296,42.296
3481,571.697,644.161,42.296,42.296
3481,571.697,644.161,42.296,42.296
3498,571.697,642.686,42.296,42.296
3498,571.697,642.686,42.296,42.296
3515,571.697,641.370,42.296,42.296
3515,571.697,641.370,42.296,42.296
3532,571.697,639.984,42.296,42.296
3532,571.697,639.984,42.296,42.296
3548,571.697,638.678,42.296,42.296
3548,571.697,638.678,42.296,42.296
3565,571.697,637.459,42.296,42.296
3565,571.697,637.459,42.296,42.296
3582,571.697,636.173,42.296,42.296
3582,571.697,636.173,42.296,42.296
3599,571.697,635.044,42.296,42.296
3599,571.697,635.044,42.296,42.296
3615,571.697,633.987,42.296,42.296
3615,571.697,633.987,42.296,42.296
3632,571.697,632.877,42.296,42.296
3632,571.697,632.877,42.296,42.296
3648,571.697,631.907,42.296,42.296
3648,571.697,631.907,42.296,42.296
3665,571.697,630.886,42.296,42.296
3665,571.697,630.886,42.296,42.296
3681,571.697,629.946,42.296,42.296
3682,571.697,629.946,42.296,42.296
3698,571.697,629.021,42.296,42.296
3698,571.697,629.021,42.296,42.296
3714,571.697,628.223,42.296,42.296
3714,571.697,628.223,42.296,42.296
3732,571.697,627.387,42.296,42.296
3732,571.697,627.387,42.296,42.296
3749,571.697,626.587,42.296,42.296
3749,571.697,626.587,42.296,42.296
3766,571.697,625.930,42.296,42.296
3766,571.697,625.930,42.296,42.296
3781,571.697,625.265,42.296,42.296
3781,571.697,625.265,42.296,42.296
3798,571.697,624.648,42.296,42.296
3798,571.697,624.648,42.296,42.296
3815,571.697,624.075,42.296,42.296
3815,571.697,624.075,42.296,42.296
3833,571.697,623.485,42.296,42.296
3833,571.697,623.485,42.296,42.296
3848,571.697,623.032,42.296,42.296
3848,571.697,623.032,42.296,42.296
3865,571.697,622.589,42.296,42.296
3865,571.697,622.589,42.296,42.296
3881,571.697,622.198,42.296,42.296
3881,571.697,622.198,42.296,42.296
3898,571.697,621.840,42.296,42.296
3898,571.697,621.840,42.296,42.296
3916,571.697,621.523,42.296,42.296
3916,571.697,621.523,42.296,42.296
3932,571.697,621.254,42.296,42.296
3932,571.697,621.254,42.296,42.296
3948,571.697,621.059,42.296,42.296
3948,571.697,621.059,42.296,42.296
3965,571.697,620.861,42.296,42.296
3965,571.697,620.861,42.296,42.296
3981,571.697,620.745,42.296,42.296
3981,571.697,620.745,42.296,42.296
3999,571.697,620.643,42.296,42.296
3999,571.697,620.643,42.296,42.296
4014,571.697,620.619,42.296,42.296
4015,571.697,620.619,42.296,42.296
4031,571.697,620.607,42.296,42.296
4031,571.697,620.607,42.296,42.296
4048,571.697,620.669,42.296,42.296
4048,571.697,620.669,42.296,42.296
4065,571.697,620.746,42.296,42.296
4065,571.697,620.746,42.296,42.296
4081,571.697,620.903,42.296,42.296
4081,571.697,620.903,42.296,42.296
4098,571.697,621.060,42.296,42.296
4098,571.697,621.060,42.296,42.296
4114,571.697,621.309,42.296,42.296
4114,571.697,621.309,42.296,42.296
4131,571.697,621.570,42.296,42.296
4131,571.697,621.570,42.296,42.296
4148,571.697,621.910,42.296,42.296
4148,571.697,621.910,42.296,42.296
4165,571.697,622.241,42.296,42.296
4165,571.697,622.241,42.296,42.296
4181,571.697,622.672,42.296,42.296
4181,571.697,622.672,42.296,42.296
4198,571.697,623.086,42.296,42.296
4198,571.697,623.086,42.296,42.296
4214,571.697,623.609,42.296,42.296
4214,571.697,623.609,42.296,42.296
4232,571.697,624.143,42.296,42.296
4232,571.697,624.143,42.296,42.296
4248,571.697,624.757,42.296,42.296
4248,571.697,624.757,42.296,42.296
4265,571.697,625.344,42.296,42.296
4265,571.697,625.344,42.296,42.296
4281,571.697,626.049,42.296,42.296
4281,571.697,626.049,42.296,42.296
4298,571.697,626.720,42.296,42.296
4298,571.697,626.720,42.296,42.296
4315,571.697,627.516,42.296,42.296
4315,571.697,627.516,42.296,42.296
4332,571.697,628.324,42.296,42.296
4332,571.697,628.324,42.296,42.296
4348,571.697,629.210,42.296,42.296
4348,571.697,629.210,42.296,42.296
4365,571.697,630.055,42.296,42.296
4365,571.697,630.055,42.296,42.296
4381,571.697,631.032,42.296,42.296
4381,571.697,631.032,42.296,42.296
4398,571.697,631.961,42.296,42.296
4398,571.697,631.961,42.296,42.296
4414,571.697,633.029,42.296,42.296
4414,571.697,633.029,42.296,42.296
4431,571.697,634.110,42.296,42.296
4431,571.697,634.110,42.296,42.296
4447,571.697,635.201,42.296,42.296
4447,571.697,635.201,42.296,42.296
4465,571.697,636.371,42.296,42.296
4465,571.697,636.371,42.296,42.296
4481,571.697,637.621,42.296,42.296
4481,571.697,637.621,42.296,42.296
4498,571.697,638.807,42.296,42.296
4498,571.697,638.807,42.296,42.296
4514,571.697,640.148,42.296,42.296
4514,571.697,640.148,42.296,42.296
4531,571.697,641.501,42.296,42.296
4532,571.697,641.501,42.296,42.296
4548,571.697,642.849,42.296,42.296
4548,571.697,642.849,42.296,42.296
4565,571.697,644.291,42.296,42.296
4565,571.697,644.291,42.296,42.296
4581,571.697,645.814,42.296,42.296
4581,571.697,645.814,42.296,42.296
4598,571.697,647.256,42.296,42.296
4598,571.697,647.256,42.296,42.296
4614,571.697,648.869,42.296,42.296
4614,571.697,648.869,42.296,42.296
4632,571.697,650.495,42.296,42.296
4632,571.697,650.495,42.296,42.296
4648,571.697,652.099,42.296,42.296
4648,571.697,652.099,42.296,42.296
4664,571.697,653.814,42.296,42.296
4664,571.697,653.814,42.296,42.296
4681,571.697,655.503,42.296,42.296
4681,571.697,655.503,42.296,42.296
4698,571.697,657.306,42.296,42.296
4698,571.697,657.306,42.296,42.296
4714,571.697,659.192,42.296,42.296
4715,571.697,659.192,42.296,42.296
4732,571.697,661.090,42.296,42.296
4732,571.697,661.090,42.296,42.296
4747,571.697,662.950,42.296,42.296
4747,571.697,662.950,42.296,42.296
4765,571.697,664.937,42.296,42.296
4765,571.697,664.937,42.296,42.296
4781,571.697,667.003,42.296,42.296
4781,571.697,667.003,42.296,42.296
4798,571.697,668.957,42.296,42.296
4798,571.697,668.957,42.296,42.296
4814,571.697,671.115,42.296,42.296
4814,571.697,671.115,42.296,42.296
4831,571.697,673.285,42.296,42.296
4831,571.697,673.285,42.296,42.296
4848,571.697,675.533,42.296,42.296
4848,571.697,675.533,42.296,42.296
4864,571.697,677.659,42.296,42.296
4864,571.697,677.659,42.296,42.296
4881,571.697,679.997,42.296,42.296
4881,571.697,679.997,42.296,42.296
4898,571.697,682.207,42.296,42.296
4898,571.697,682.207,42.296,42.296
4914,571.697,684.636,42.296,42.296
4914,571.697,684.636,42.296,42.296
4931,571.697,686.929,42.296,42.296
4931,571.697,686.929,42.296,42.296
4948,571.697,689.597,42.296,42.296
4948,571.697,689.597,42.296,42.296
4965,571.697,691.978,42.296,42.296
4965,571.697,691.978,42.296,42.296
4981,571.697,694.435,42.296,42.296
4981,571.697,694.435,42.296,42.296
4998,571.697,697.053,42.296,42.296
4998,571.697,697.053,42.296,42.296
5014,571.697,699.754,42.296,42.296
5014,571.697,699.754,42.296,42.296
5032,571.697,702.302,42.296,42.296
5032,571.697,702.302,42.296,42.296
5047,571.697,705.093,42.296,42.296
5047,571.697,705.093,42.296,42.296
5065,571.697,707.894,42.296,42.296
5065,571.697,707.894,42.296,42.296
5081,571.697,710.606,42.296,42.296
5081,571.697,710.606,42.296,42.296
5098,571.697,713.495,42.296,42.296
5098,571.697,713.495,42.296,42.296
5114,571.697,716.467,42.296,42.296
5114,571.697,716.467,42.296,42.296
5131,571.697,719.270,42.296,42.296
5131,571.697,719.270,42.296,42.296
5147,571.697,722.332,42.296,42.296
5148,571.697,722.332,42.296,42.296
5165,571.697,725.404,42.296,42.296
5165,571.697,725.404,42.296,42.296
5181,571.697,728.370,42.296,42.296
5181,571.697,728.370,42.296,42.296
5198,571.697,731.531,42.296,42.296
5198,571.697,731.531,42.296,42.296
5214,571.697,734.773,42.296,42.296
5214,571.697,734.773,42.296,42.296
5232,571.697,737.756,42.296,42.296
5232,571.697,737.756,42.296,42.296
5248,571.697,740.073,42.296,42.296
5248,571.697,740.073,42.296,42.296
5265,571.697,741.906,42.296,42.296
5265,571.697,741.906,42.296,42.296
5280,571.697,738.827,42.296,42.296
5281,571.697,738.827,42.296,42.296
5298,571.697,735.513,42.296,42.296
5298,571.697,735.513,42.296,42.296
5314,571.697,732.235,42.296,42.296
5314,571.697,732.235,42.296,42.296
5331,571.697,729.140,42.296,42.296
5331,571.697,729.140,42.296,42.296
5347,571.697,725.940,42.296,42.296
5347,571.697,725.940,42.296,42.296
5364,571.697,722.752,42.296,42.296
5365,571.697,722.752,42.296,42.296
5381,571.697,719.836,42.296,42.296
5381,571.697,719.836,42.296,42.296
5397,571.697,716.759,42.296,42.296
5397,571.697,716.759,42.296,42.296
5414,571.697,713.778,42.296,42.296
5414,571.697,713.778,42.296,42.296
5431,571.697,710.820,42.296,42.296
5431,571.697,710.820,42.296,42.296
5448,571.697,708.120,42.296,42.296
5448,571.697,708.120,42.296,42.296
5464,571.697,705.268,42.296,42.296
5464,571.697,705.268,42.296,42.296
5480,571.697,702.665,42.296,42.296
5480,571.697,702.665,42.296,42.296
5498,571.697,699.910,42.296,42.296
5498,571.697,699.910,42.296,42.296
5514,571.697,697.238,42.296,42.296
5514,571.697,697.238,42.296,42.296
5531,571.697,694.729,42.296,42.296
5531,571.697,694.729,42.296,42.296
5547,571.697,692.145,42.296,42.296
5547,571.697,692.145,42.296,42.296
5564,571.697,689.569,42.296,42.296
5564,571.697,689.569,42.296,42.296
5581,571.697,687.219,42.296,42.296
5581,571.697,687.219,42.296,42.296
5598,571.697,684.727,42.296,42.296
5598,571.697,684.727,42.296,42.296
5614,571.697,682.459,42.296,42.296
5614,571.697,682.459,42.296,42.296
5631,571.697,680.054,42.296,42.296
5631,571.697,680.054,42.296,42.296
5648,571.697,677.598,42.296,42.296
5648,571.697,677.598,42.296,42.296
5664,571.697,675.424,42.296,42.296
5664,571.697,675.424,42.296,42.296
5681,571.697,673.327,42.296,42.296
5681,571.697,673.327,42.296,42.296
5697,571.697,671.108,42.296,42.296
5697,571.697,671.108,42.296,42.296
5714,571.697,669.099,42.296,42.296
5714,571.697,669.099,42.296,42.296
5731,571.697,666.971,42.296,42.296
5731,571.697,666.971,42.296,42.296
5747,571.697,664.930,42.296,42.296
5747,571.697,664.930,42.296,42.296
5764,571.697,663.014,42.296,42.296
5764,571.697,663.014,42.296,42.296
5780,571.697,661.065,42.296,42.296
5780,571.697,661.065,42.296,42.296
5797,571.697,659.126,42.296,42.296
5797,571.697,659.126,42.296,42.296
5814,571.697,657.379,42.296,42.296
5814,571.697,657.379,42.296,42.296
5831,571.697,655.530,42.296,42.296
5831,571.697,655.530,42.296,42.296
5847,571.697,653.765,42.296,42.296
5847,571.697,653.765,42.296,42.296
5864,571.697,652.110,42.296,42.296
5864,571.697,652.110,42.296,42.296
5880,571.697,650.437,42.296,42.296
5880,571.697,650.437,42.296,42.296
5897,571.697,648.773,42.296,42.296
5897,571.697,648.773,42.296,42.296
5914,571.697,647.284,42.296,42.296
5914,571.697,647.284,42.296,42.296
5931,571.697,645.710,42.296,42.296
5931,571.697,645.710,42.296,42.296
5948,571.697,644.220,42.296,42.296
5948,571.697,644.220,42.296,42.296
5964,571.697,642.823,42.296,42.296
5964,571.697,642.823,42.296,42.296
5981,571.697,641.425,42.296,42.296
5981,571.697,641.425,42.296,42.296
5997,571.697,640.035,42.296,42.296
5997,571.697,640.035,42.296,42.296
6014,571.697,638.806,42.296,42.296
6014,571.697,638.806,42.296,42.296
6031,571.697,637.506,42.296,42.296
6031,571.697,637.506,42.296,42.296
6047,571.697,636.292,42.296,42.296
6047,571.697,636.292,42.296,42.296
6065,571.697,635.088,42.296,42.296
6065,571.697,635.088,42.296,42.296
6080,571.697,634.031,42.296,42.296
6080,571.697,634.031,42.296,42.296
6097,571.697,632.917,42.296,42.296
6097,571.697,632.917,42.296,42.296
6114,571.697,631.947,42.296,42.296
6114,571.697,631.947,42.296,42.296
6131,571.697,630.923,42.296,42.296
6131,571.697,630.923,42.296,42.296
6147,571.697,629.983,42.296,42.296
