Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
552,571.697,723.546,81.339,81.339
567,571.697,723.546,81.339,81.339
567,571.697,723.546,81.339,81.339
585,571.697,723.546,81.339,81.339
585,571.697,723.546,81.339,81.339
600,571.697,723.546,81.339,81.339
600,571.697,723.546,81.339,81.339
619,571.697,723.546,81.339,81.339
619,571.697,723.546,81.339,81.339
633,571.697,723.546,81.339,81.339
633,571.697,723.546,81.339,81.339
653,571.697,723.546,81.339,81.339
653,571.697,723.546,81.339,81.339
667,571.697,723.546,81.339,81.339
667,571.697,723.546,81.339,81.339
685,571.697,723.546,81.339,81.339
686,571.697,723.546,81.339,81.339
700,571.697,723.546,81.339,81.339
700,571.697,723.546,81.339,81.339
719,571.697,723.546,81.339,81.339
720,571.697,723.546,81.339,81.339
733,571.697,723.546,81.339,81.339
733,571.697,723.546,81.339,81.339
751,571.697,723.546,81.339,81.339
751,571.697,723.546,81.339,81.339
766,571.697,723.546,81.339,81.339
766,571.697,723.546,81.339,81.339
785,571.697,723.546,81.339,81.339
785,571.697,723.546,81.339,81.339
799,571.697,723.546,81.339,81.339
799,571.697,723.546,81.339,81.339
818,571.697,723.546,81.339,81.339
818,571.697,723.546,81.339,81.339
833,571.697,723.546,81.339,81.339
833,571.697,723.546,81.339,81.339
851,571.697,723.546,81.339,81.339
852,571.697,723.546,81.339,81.339
866,571.697,723.546,81.339,81.339
866,571.697,723.546,81.339,81.339
884,571.697,723.546,81.339,81.339
884,571.697,723.546,81.339,81.339
900,571.697,723.546,81.339,81.339
900,571.697,723.546,81.339,81.339
917,571.697,723.546,81.339,81.339
917,571.697,723.546,81.339,81.339
933,571.697,723.546,81.339,81.339
933,571.697,723.546,81.339,81.339
950,571.697,723.546,81.339,81.339
950,571.697,723.546,81.339,81.339
966,571.697,723.546,81.339,81.339
966,571.697,723.546,81.339,81.339
985,571.697,723.546,81.339,81.339
985,571.697,723.546,81.339,81.339
1000,571.697,723.546,81.339,81.339
1000,571.697,723.546,81.339,81.339
1018,571.697,723.546,81.339,81.339
1018,571.697,723.546,81.339,81.339
1033,571.697,723.546,81.339,81.339
1033,571.697,723.546,81.339,81.339
1051,571.697,723.546,81.339,81.339
1051,571.697,723.546,81.339,81.339
1066,571.697,723.546,81.339,81.339
1066,571.697,723.546,81.339,81.339
1083,571.697,723.546,81.339,81.339
1083,571.697,723.546,81.339,81.339
1100,571.697,723.546,81.339,81.339
1100,571.697,723.546,81.339,81.339
1117,571.697,723.546,81.339,81.339
1117,571.697,723.546,81.339,81.339
1133,571.697,723.546,81.339,81.339
1133,571.697,723.546,81.339,81.339
1152,571.697,723.546,81.339,81.339
1152,571.697,723.546,81.339,81.339
1166,571.697,723.546,81.339,81.339
1166,571.697,723.546,81.339,81.339
1184,571.697,723.546,81.339,81.339
1184,571.697,723.546,81.339,81.339
1199,571.697,723.546,81.339,81.339
1199,571.697,723.546,81.339,81.339
1216,571.697,723.546,81.339,81.339
1216,571.697,723.546,81.339,81.339
1233,571.697,723.546,81.339,81.339
1233,571.697,723.546,81.339,81.339
1251,571.697,723.546,81.339,81.339
1251,571.697,723.546,81.339,81.339
1266,571.697,723.546,81.339,81.339
1267,571.697,723.546,81.339,81.339
1284,571.697,723.546,81.339,81.339
1284,571.697,723.546,81.339,81.339
1300,571.697,723.546,81.339,81.339
1300,571.697,723.546,81.339,81.339
1318,571.697,723.546,81.339,81.339
1318,571.697,723.546,81.339,81.339
1333,571.697,723.546,81.339,81.339
1333,571.697,723.546,81.339,81.339
1351,571.697,723.546,81.339,81.339
1351,571.697,723.546,81.339,81.339
1366,571.697,723.546,81.339,81.339
1367,571.697,723.546,81.339,81.339
1384,571.697,719.542,81.339,81.339
1384,571.697,719.542,81.339,81.339
1400,571.697,713.135,81.339,81.339
1400,571.697,713.135,81.339,81.339
1417,571.697,707.213,81.339,81.339
1417,571.697,707.213,81.339,81.339
1433,571.697,700.981,81.339,81.339
1433,571.697,700.981,81.339,81.339
1450,571.697,694.862,81.339,81.339
1450,571.697,694.862,81.339,81.339
1467,571.697,689.163,81.339,81.339
1467,571.697,689.163,81.339,81.339
1484,571.697,683.219,81.339,81.339
1484,571.697,683.219,81.339,81.339
1500,571.697,677.342,81.339,81.339
1500,571.697,677.342,81.339,81.339
1519,571.697,671.584,81.339,81.339
1519,571.697,671.584,81.339,81.339
1534,571.697,666.221,81.339,81.339
1534,571.697,666.221,81.339,81.339
1550,571.697,660.638,81.339,81.339
1550,571.697,660.638,81.339,81.339
1567,571.697,655.444,81.339,81.339
1567,571.697,655.444,81.339,81.339
1584,571.697,650.036,81.339,81.339
1584,571.697,650.036,81.339,81.339
1600,571.697,645.009,81.339,81.339
1600,571.697,645.009,81.339,81.339
1617,571.697,639.776,81.339,81.339
1617,571.697,639.776,81.339,81.339
1633,571.697,634.612,81.339,81.339
1633,571.697,634.612,81.339,81.339
1651,571.697,629.563,81.339,81.339
1651,571.697,629.563,81.339,81.339
1667,571.697,624.870,81.339,81.339
1667,571.697,624.870,81.339,81.339
1684,571.697,619.994,81.339,81.339
1684,571.697,619.994,81.339,81.339
1700,571.697,615.467,81.339,81.339
1700,571.697,615.467,81.339,81.339
1717,571.697,610.764,81.339,81.339
1717,571.697,610.764,81.339,81.339
1733,571.697,606.404,81.339,81.339
1733,571.697,606.404,81.339,81.339
1750,571.697,601.875,81.339,81.339
1750,571.697,601.875,81.339,81.339
1766,571.697,597.419,81.339,81.339
1766,571.697,597.419,81.339,81.339
1784,571.697,593.073,81.339,81.339
1784,571.697,593.073,81.339,81.339
1799,571.697,589.046,81.339,81.339
1799,571.697,589.046,81.339,81.339
1816,571.697,585.115,81.339,81.339
1816,571.697,585.115,81.339,81.339
1832,571.697,581.013,81.339,81.339
1832,571.697,581.013,81.339,81.339
1849,571.697,577.015,81.339,81.339
1849,571.697,577.015,81.339,81.339
1866,571.697,573.321,81.339,81.339
1866,571.697,573.321,81.339,81.339
1883,571.697,569.496,81.339,81.339
1883,571.697,569.496,81.339,81.339
1899,571.697,565.748,81.339,81.339
1899,571.697,565.748,81.339,81.339
1916,571.697,562.317,81.339,81.339
1916,571.697,562.317,81.339,81.339
1933,571.697,558.746,81.339,81.339
1933,571.697,558.746,81.339,81.339
1950,571.697,555.278,81.339,81.339
1950,571.697,555.278,81.339,81.339
1966,571.697,551.884,81.339,81.339
1966,571.697,551.884,81.339,81.339
1983,571.697,548.789,81.339,81.339
1983,571.697,548.789,81.339,81.339
1999,571.697,545.571,81.339,81.339
1999,571.697,545.571,81.339,81.339
2016,571.697,542.639,81.339,81.339
2016,571.697,542.639,81.339,81.339
2033,571.697,539.598,81.339,81.339
2033,571.697,539.598,81.339,81.339
2051,571.697,536.660,81.339,81.339
2051,571.697,536.660,81.339,81.339
2065,571.697,533.963,81.339,81.339
2065,571.697,533.963,81.339,81.339
2083,571.697,531.199,81.339,81.339
2083,571.697,531.199,81.339,81.339
2099,571.697,528.510,81.339,81.339
2099,571.697,528.510,81.339,81.339
2116,571.697,526.077,81.339,81.339
2116,571.697,526.077,81.339,81.339
2132,571.697,523.565,81.339,81.339
2132,571.697,523.565,81.339,81.339
2150,571.697,521.156,81.339,81.339
2150,571.697,521.156,81.339,81.339
2166,571.697,518.958,81.339,81.339
2166,571.697,518.958,81.339,81.339
2182,571.697,516.722,81.339,81.339
2183,571.697,516.722,81.339,81.339
2199,571.697,514.563,81.339,81.339
2199,571.697,514.563,81.339,81.339
2216,571.697,512.627,81.339,81.339
2216,571.697,512.627,81.339,81.339
2232,571.697,510.644,81.339,81.339
2232,571.697,510.644,81.339,81.339
2250,571.697,508.765,81.339,81.339
2250,571.697,508.765,81.339,81.339
2266,571.697,507.064,81.339,81.339
2266,571.697,507.064,81.339,81.339
2283,571.697,505.357,81.339,81.339
2283,571.697,505.357,81.339,81.339
2300,571.697,503.727,81.339,81.339
2300,571.697,503.727,81.339,81.339
2316,571.697,502.288,81.339,81.339
2316,571.697,502.288,81.339,81.339
2332,571.697,500.834,81.339,81.339
2332,571.697,500.834,81.339,81.339
2349,571.697,499.482,81.339,81.339
2350,571.697,499.482,81.339,81.339
2365,571.697,498.279,81.339,81.339
2365,571.697,498.279,81.339,81.339
2384,571.697,497.035,81.339,81.339
2384,571.697,497.035,81.339,81.339
2399,571.697,495.997,81.339,81.339
2399,571.697,495.997,81.339,81.339
2416,571.697,495.056,81.339,81.339
2416,571.697,495.056,81.339,81.339
2432,571.697,494.129,81.339,81.339
2432,571.697,494.129,81.339,81.339
2449,571.697,493.350,81.339,81.339
2449,571.697,493.350,81.339,81.339
2466,571.697,492.599,81.339,81.339
2466,571.697,492.599,81.339,81.339
2482,571.697,491.948,81.339,81.339
2482,571.697,491.948,81.339,81.339
2499,571.697,491.372,81.339,81.339
2499,571.697,491.372,81.339,81.339
2516,571.697,490.927,81.339,81.339
2516,571.697,490.927,81.339,81.339
2532,571.697,490.528,81.339,81.339
2533,571.697,490.528,81.339,81.339
2549,571.697,490.232,81.339,81.339
2550,571.697,490.232,81.339,81.339
2565,571.697,490.021,81.339,81.339
2565,571.697,490.021,81.339,81.339
2583,571.697,489.897,81.339,81.339
2583,571.697,489.897,81.339,81.339
2599,571.697,489.852,81.339,81.339
2599,571.697,489.852,81.339,81.339
2616,571.697,489.899,81.339,81.339
2616,571.697,489.899,81.339,81.339
2632,571.697,490.027,81.339,81.339
2632,571.697,490.027,81.339,81.339
2649,571.697,490.239,81.339,81.339
2649,571.697,490.239,81.339,81.339
2665,571.697,490.542,81.339,81.339
2665,571.697,490.542,81.339,81.339
2683,571.697,490.945,81.339,81.339
2683,571.697,490.945,81.339,81.339
2699,571.697,491.423,81.339,81.339
2699,571.697,491.423,81.339,81.339
2716,571.697,491.969,81.339,81.339
2716,571.697,491.969,81.339,81.339
2732,571.697,492.623,81.339,81.339
2732,571.697,492.623,81.339,81.339
2751,571.697,493.428,81.339,81.339
2751,571.697,493.428,81.339,81.339
2766,571.697,494.160,81.339,81.339
2766,571.697,494.160,81.339,81.339
2783,571.697,495.088,81.339,81.339
2783,571.697,495.088,81.339,81.339
2799,571.697,496.033,81.339,81.339
2799,571.697,496.033,81.339,81.339
2816,571.697,497.134,81.339,81.339
2816,571.697,497.134,81.339,81.339
2832,571.697,498.313,81.339,81.339
2832,571.697,498.313,81.339,81.339
2850,571.697,499.595,81.339,81.339
2850,571.697,499.595,81.339,81.339
2865,571.697,500.870,81.339,81.339
2865,571.697,500.870,81.339,81.339
2883,571.697,502.324,81.339,81.339
2883,571.697,502.324,81.339,81.339
2898,571.697,503.764,81.339,81.339
2898,571.697,503.764,81.339,81.339
2916,571.697,505.389,81.339,81.339
2916,571.697,505.389,81.339,81.339
2932,571.697,507.094,81.339,81.339
2932,571.697,507.094,81.339,81.339
2949,571.697,508.791,81.339,81.339
2949,571.697,508.791,81.339,81.339
2965,571.697,510.670,81.339,81.339
2965,571.697,510.670,81.339,81.339
2983,571.697,512.649,81.339,81.339
2983,571.697,512.649,81.339,81.339
2998,571.697,514.583,81.339,81.339
2999,571.697,514.583,81.339,81.339
3015,571.697,516.733,81.339,81.339
3015,571.697,516.733,81.339,81.339
3032,571.697,518.963,81.339,81.339
3032,571.697,518.963,81.339,81.339
3049,571.697,521.153,81.339,81.339
3049,571.697,521.153,81.339,81.339
3065,571.697,523.557,81.339,81.339
3065,571.697,523.557,81.339,81.339
3083,571.697,526.061,81.339,81.339
3083,571.697,526.061,81.339,81.339
3099,571.697,528.488,81.339,81.339
3099,571.697,528.488,81.339,81.339
3116,571.697,531.162,81.339,81.339
3116,571.697,531.162,81.339,81.339
3132,571.697,533.754,81.339,81.339
3132,571.697,533.754,81.339,81.339
3149,571.697,536.600,81.339,81.339
3149,571.697,536.600,81.339,81.339
3165,571.697,539.528,81.339,81.339
3165,571.697,539.528,81.339,81.339
3182,571.697,542.373,81.339,81.339
3182,571.697,542.373,81.339,81.339
3198,571.697,545.476,81.339,81.339
3198,571.697,545.476,81.339,81.339
3216,571.697,548.674,81.339,81.339
3216,571.697,548.674,81.339,81.339
3232,571.697,551.951,81.339,81.339
3232,571.697,551.951,81.339,81.339
3249,571.697,555.128,81.339,81.339
3249,571.697,555.128,81.339,81.339
3265,571.697,558.579,81.339,81.339
3265,571.697,558.579,81.339,81.339
3282,571.697,562.130,81.339,81.339
3282,571.697,562.130,81.339,81.339
3298,571.697,565.543,81.339,81.339
3298,571.697,565.543,81.339,81.339
3315,571.697,569.264,81.339,81.339
3315,571.697,569.264,81.339,81.339
3332,571.697,573.065,81.339,81.339
3332,571.697,573.065,81.339,81.339
3349,571.697,576.733,81.339,81.339
3349,571.697,576.733,81.339,81.339
3365,571.697,580.708,81.339,81.339
3365,571.697,580.708,81.339,81.339
3383,571.697,584.782,81.339,81.339
3383,571.697,584.782,81.339,81.339
3399,571.697,588.687,81.339,81.339
3399,571.697,588.687,81.339,81.339
3415,571.697,592.931,81.339,81.339
3415,571.697,592.931,81.339,81.339
3432,571.697,596.999,81.339,81.339
3432,571.697,596.999,81.339,81.339
3449,571.697,601.414,81.339,81.339
3449,571.697,601.414,81.339,81.339
3466,571.697,605.911,81.339,81.339
3466,571.697,605.911,81.339,81.339
3482,571.697,610.507,81.339,81.339
3482,571.697,610.507,81.339,81.339
3498,571.697,614.904,81.339,81.339
3498,571.697,614.904,81.339,81.339
3517,571.697,619.955,81.339,81.339
3517,571.697,619.955,81.339,81.339
3533,571.697,624.515,81.339,81.339
3533,571.697,624.515,81.339,81.339
3550,571.697,629.462,81.339,81.339
3550,571.697,629.462,81.339,81.339
3565,571.697,634.186,81.339,81.339
3565,571.697,634.186,81.339,81.339
3582,571.697,639.304,81.339,81.339
3582,571.697,639.304,81.339,81.339
3599,571.697,644.191,81.339,81.339
3599,571.697,644.191,81.339,81.339
3616,571.697,649.479,81.339,81.339
3616,571.697,649.479,81.339,81.339
3632,571.697,654.846,81.339,81.339
3632,571.697,654.846,81.339,81.339
3649,571.697,659.989,81.339,81.339
3649,571.697,659.989,81.339,81.339
3666,571.697,665.529,81.339,81.339
3666,571.697,665.529,81.339,81.339
3683,571.697,671.168,81.339,81.339
3683,571.697,671.168,81.339,81.339
3699,571.697,676.546,81.339,81.339
3699,571.697,676.546,81.339,81.339
3716,571.697,682.355,81.339,81.339
3716,571.697,682.355,81.339,81.339
3732,571.697,688.243,81.339,81.339
3732,571.697,688.243,81.339,81.339
3749,571.697,693.876,81.339,81.339
3749,571.697,693.876,81.339,81.339
3765,571.697,699.937,81.339,81.339
3765,571.697,699.937,81.339,81.339
3783,571.697,705.730,81.339,81.339
3783,571.697,705.730,81.339,81.339
3800,571.697,712.332,81.339,81.339
3800,571.697,712.332,81.339,81.339
3816,571.697,717.228,81.339,81.339
3816,571.697,717.228,81.339,81.339
3832,571.697,721.422,81.339,81.339
3832,571.697,721.422,81.339,81.339
3849,571.697,720.320,81.339,81.339
3849,571.697,720.320,81.339,81.339
3865,571.697,713.972,81.339,81.339
3865,571.697,713.972,81.339,81.339
3883,571.697,707.674,81.339,81.339
3883,571.697,707.674,81.339,81.339
3898,571.697,701.774,81.339,81.339
3898,571.697,701.774,81.339,81.339
3915,571.697,695.588,81.339,81.339
3915,571.697,695.588,81.339,81.339
3932,571.697,689.838,81.339,81.339
3932,571.697,689.838,81.339,81.339
3949,571.697,683.828,81.339,81.339
3949,571.697,683.828,81.339,81.339
3965,571.697,677.914,81.339,81.339
3965,571.697,677.914,81.339,81.339
3982,571.697,672.444,81.339,81.339
3982,571.697,672.444,81.339,81.339
3998,571.697,666.728,81.339,81.339
3998,571.697,666.728,81.339,81.339
4015,571.697,661.445,81.339,81.339
4015,571.697,661.445,81.339,81.339
4032,571.697,655.926,81.339,81.339
4032,571.697,655.926,81.339,81.339
4049,571.697,650.508,81.339,81.339
4049,571.697,650.508,81.339,81.339
4065,571.697,645.178,81.339,81.339
4065,571.697,645.178,81.339,81.339
4082,571.697,640.254,81.339,81.339
4082,571.697,640.254,81.339,81.339
4098,571.697,635.103,81.339,81.339
4098,571.697,635.103,81.339,81.339
4115,571.697,630.048,81.339,81.339
4115,571.697,630.048,81.339,81.339
4132,571.697,625.363,81.339,81.339
4132,571.697,625.363,81.339,81.339
4149,571.697,620.476,81.339,81.339
4149,571.697,620.476,81.339,81.339
4165,571.697,615.669,81.339,81.339
4165,571.697,615.669,81.339,81.339
4183,571.697,610.961,81.339,81.339
4183,571.697,610.961,81.339,81.339
4198,571.697,606.600,81.339,81.339
4198,571.697,606.600,81.339,81.339
4216,571.697,602.061,81.339,81.339
4216,571.697,602.061,81.339,81.339
4232,571.697,597.864,81.339,81.339
4232,571.697,597.864,81.339,81.339
4248,571.697,593.498,81.339,81.339
4248,571.697,593.498,81.339,81.339
4265,571.697,589.216,81.339,81.339
4265,571.697,589.216,81.339,81.339
4282,571.697,585.276,81.339,81.339
4282,571.697,585.276,81.339,81.339
4298,571.697,581.172,81.339,81.339
4298,571.697,581.172,81.339,81.339
4315,571.697,577.166,81.339,81.339
4315,571.697,577.166,81.339,81.339
4331,571.697,573.471,81.339,81.339
4331,571.697,573.471,81.339,81.339
4348,571.697,569.639,81.339,81.339
4348,571.697,569.639,81.339,81.339
4365,571.697,565.892,81.339,81.339
4365,571.697,565.892,81.339,81.339
4382,571.697,562.455,81.339,81.339
4382,571.697,562.455,81.339,81.339
4398,571.697,558.884,81.339,81.339
4398,571.697,558.884,81.339,81.339
4415,571.697,555.610,81.339,81.339
4415,571.697,555.610,81.339,81.339
4432,571.697,552.216,81.339,81.339
4432,571.697,552.216,81.339,81.339
4449,571.697,548.915,81.339,81.339
4449,571.697,548.915,81.339,81.339
4466,571.697,545.698,81.339,81.339
4466,571.697,545.698,81.339,81.339
4483,571.697,542.759,81.339,81.339
4483,571.697,542.759,81.339,81.339
4498,571.697,539.718,81.339,81.339
4498,571.697,539.718,81.339,81.339
4516,571.697,536.773,81.339,81.339
4516,571.697,536.773,81.339,81.339
4532,571.697,534.077,81.339,81.339
4532,571.697,534.077,81.339,81.339
4550,571.697,531.305,81.339,81.339
4550,571.697,531.305,81.339,81.339
4565,571.697,528.774,81.339,81.339
4565,571.697,528.774,81.339,81.339
4582,571.697,526.175,81.339,81.339
4582,571.697,526.175,81.339,81.339
4598,571.697,523.663,81.339,81.339
4598,571.697,523.663,81.339,81.339
4615,571.697,521.385,81.339,81.339
4615,571.697,521.385,81.339,81.339
4631,571.697,519.049,81.339,81.339
4631,571.697,519.049,81.339,81.339
4649,571.697,516.807,81.339,81.339
4649,571.697,516.807,81.339,81.339
4666,571.697,514.648,81.339,81.339
4666,571.697,514.648,81.339,81.339
4683,571.697,512.705,81.339,81.339
4683,571.697,512.705,81.339,81.339
4699,571.697,510.722,81.339,81.339
4699,571.697,510.722,81.339,81.339
4716,571.697,508.835,81.339,81.339
4716,571.697,508.835,81.339,81.339
4731,571.697,507.135,81.339,81.339
4731,571.697,507.135,81.339,81.339
4749,571.697,505.421,81.339,81.339
4749,571.697,505.421,81.339,81.339
4765,571.697,503.790,81.339,81.339
4765,571.697,503.790,81.339,81.339
4784,571.697,502.260,81.339,81.339
4784,571.697,502.260,81.339,81.339
4798,571.697,500.891,81.339,81.339
4798,571.697,500.891,81.339,81.339
4816,571.697,499.532,81.339,81.339
4816,571.697,499.532,81.339,81.339
4831,571.697,498.329,81.339,81.339
4831,571.697,498.329,81.339,81.339
4849,571.697,497.143,81.339,81.339
4849,571.697,497.143,81.339,81.339
4865,571.697,496.105,81.339,81.339
4865,571.697,496.105,81.339,81.339
4882,571.697,495.092,81.339,81.339
4882,571.697,495.092,81.339,81.339
4898,571.697,494.165,81.339,81.339
4898,571.697,494.165,81.339,81.339
4915,571.697,493.379,81.339,81.339
4915,571.697,493.379,81.339,81.339
4931,571.697,492.628,81.339,81.339
4931,571.697,492.628,81.339,81.339
4949,571.697,491.970,81.339,81.339
4949,571.697,491.970,81.339,81.339
4965,571.697,491.395,81.339,81.339
4965,571.697,491.395,81.339,81.339
4982,571.697,490.943,81.339,81.339
4982,571.697,490.943,81.339,81.339
4998,571.697,490.544,81.339,81.339
4998,571.697,490.544,81.339,81.339
5015,571.697,490.253,81.339,81.339
5015,571.697,490.253,81.339,81.339
5031,571.697,490.030,81.339,81.339
5031,571.697,490.030,81.339,81.339
5050,571.697,489.899,81.339,81.339
5050,571.697,489.899,81.339,81.339
5065,571.697,489.853,81.339,81.339
5065,571.697,489.853,81.339,81.339
5082,571.697,489.894,81.339,81.339
5082,571.697,489.894,81.339,81.339
5098,571.697,490.022,81.339,81.339
5098,571.697,490.022,81.339,81.339
5116,571.697,490.245,81.339,81.339
5116,571.697,490.245,81.339,81.339
5131,571.697,490.531,81.339,81.339
5131,571.697,490.531,81.339,81.339
5149,571.697,490.926,81.339,81.339
5149,571.697,490.926,81.339,81.339
5166,571.697,491.404,81.339,81.339
5166,571.697,491.404,81.339,81.339
5183,571.697,491.944,81.339,81.339
5183,571.697,491.944,81.339,81.339
5199,571.697,492.597,81.339,81.339
5199,571.697,492.597,81.339,81.339
5215,571.697,493.298,81.339,81.339
5215,571.697,493.298,81.339,81.339
5231,571.697,494.127,81.339,81.339
5231,571.697,494.127,81.339,81.339
5249,571.697,495.049,81.339,81.339
5249,571.697,495.049,81.339,81.339
5265,571.697,495.994,81.339,81.339
5265,571.697,495.994,81.339,81.339
5282,571.697,497.087,81.339,81.339
5282,571.697,497.087,81.339,81.339
5298,571.697,498.197,81.339,81.339
5298,571.697,498.197,81.339,81.339
5315,571.697,499.462,81.339,81.339
5315,571.697,499.462,81.339,81.339
5331,571.697,500.817,81.339,81.339
5331,571.697,500.817,81.339,81.339
5349,571.697,502.264,81.339,81.339
5349,571.697,502.264,81.339,81.339
5365,571.697,503.704,81.339,81.339
5365,571.697,503.704,81.339,81.339
5383,571.697,505.423,81.339,81.339
5383,571.697,505.423,81.339,81.339
5398,571.697,507.027,81.339,81.339
5398,571.697,507.027,81.339,81.339
5415,571.697,508.717,81.339,81.339
5415,571.697,508.717,81.339,81.339
5431,571.697,510.597,81.339,81.339
5431,571.697,510.597,81.339,81.339
5449,571.697,512.569,81.339,81.339
5449,571.697,512.569,81.339,81.339
5465,571.697,514.502,81.339,81.339
5465,571.697,514.502,81.339,81.339
5483,571.697,516.646,81.339,81.339
5483,571.697,516.646,81.339,81.339
5498,571.697,518.744,81.339,81.339
5498,571.697,518.744,81.339,81.339
5515,571.697,521.059,81.339,81.339
5515,571.697,521.059,81.339,81.339
5531,571.697,523.463,81.339,81.339
5531,571.697,523.463,81.339,81.339
5548,571.697,525.960,81.339,81.339
5548,571.697,525.960,81.339,81.339
5565,571.697,528.387,81.339,81.339
5565,571.697,528.387,81.339,81.339
5581,571.697,531.054,81.339,81.339
5581,571.697,531.054,81.339,81.339
5598,571.697,533.808,81.339,81.339
5598,571.697,533.808,81.339,81.339
5616,571.697,536.485,81.339,81.339
5616,571.697,536.485,81.339,81.339
5632,571.697,539.413,81.339,81.339
5632,571.697,539.413,81.339,81.339
5650,571.697,542.434,81.339,81.339
5650,571.697,542.434,81.339,81.339
5665,571.697,545.354,81.339,81.339
5665,571.697,545.354,81.339,81.339
5682,571.697,548.545,81.339,81.339
5682,571.697,548.545,81.339,81.339
5698,571.697,551.630,81.339,81.339
5698,571.697,551.630,81.339,81.339
5715,571.697,554.992,81.339,81.339
5715,571.697,554.992,81.339,81.339
5732,571.697,558.444,81.339,81.339
5732,571.697,558.444,81.339,81.339
5748,571.697,561.988,81.339,81.339
5748,571.697,561.988,81.339,81.339
5765,571.697,565.401,81.339,81.339
5765,571.697,565.401,81.339,81.339
5782,571.697,569.115,81.339,81.339
5782,571.697,569.115,81.339,81.339
5798,571.697,572.692,81.339,81.339
5798,571.697,572.692,81.339,81.339
5815,571.697,576.578,81.339,81.339
5815,571.697,576.578,81.339,81.339
5831,571.697,580.552,81.339,81.339
5831,571.697,580.552,81.339,81.339
5849,571.697,584.619,81.339,81.339
5849,571.697,584.619,81.339,81.339
5864,571.697,588.524,81.339,81.339
5864,571.697,588.524,81.339,81.339
5881,571.697,592.761,81.339,81.339
5881,571.697,592.761,81.339,81.339
5898,571.697,597.084,81.339,81.339
5898,571.697,597.084,81.339,81.339
5915,571.697,601.238,81.339,81.339
5915,571.697,601.238,81.339,81.339
5931,571.697,605.735,81.339,81.339
5931,571.697,605.735,81.339,81.339
5948,571.697,610.049,81.339,81.339
5948,571.697,610.049,81.339,81.339
5964,571.697,614.720,81.339,81.339
5964,571.697,614.720,81.339,81.339
5983,571.697,619.765,81.339,81.339
5983,571.697,619.765,81.339,81.339
5998,571.697,624.040,81.339,81.339
5998,571.697,624.040,81.339,81.339
6014,571.697,628.970,81.339,81.339
6014,571.697,628.970,81.339,81.339
6031,571.697,633.989,81.339,81.339
6031,571.697,633.989,81.339,81.339
6048,571.697,638.795,81.339,81.339
6048,571.697,638.795,81.339,81.339
6064,571.697,643.988,81.339,81.339
6064,571.697,643.988,81.339,81.339
6081,571.697,649.269,81.339,81.339
6081,571.697,649.269,81.339,81.339
6097,571.697,654.320,81.339,81.339
6097,571.697,654.320,81.339,81.339
6114,571.697,659.771,81.339,81.339
6114,571.697,659.771,81.339,81.339
6131,571.697,665.312,81.339,81.339
6131,571.697,665.312,81.339,81.339
6149,571.697,670.608,81.339,81.339
